Sin Funcionalizar	Sin Funcionalizar
mV	uA
Primeros 45	Primeros 45
106.5269	-0.1962357
105.5274	-0.1968888
104.5254	-0.1979139
103.5169	-0.19912
102.5306	-0.1996388
101.5774	-0.1988831
100.5705	-0.2002119
99.57175	-0.2001924
98.56367	-0.2004912
97.52258	-0.2018127
96.53577	-0.2014075
95.53014	-0.2013897
94.52953	-0.2019876
93.52486	-0.2013694
92.52303	-0.2008225
91.52269	-0.2006774
90.50388	-0.2002259
89.50591	-0.2002981
88.50647	-0.1999263
87.51862	-0.1997364
86.51867	-0.1999589
85.51866	-0.200029
84.51228	-0.2014626
83.50163	-0.2023747
82.50478	-0.2023542
81.50778	-0.2027998
80.51711	-0.2024408
79.52599	-0.2025484
78.51965	-0.2025624
77.52975	-0.2031945
76.51888	-0.2032894
75.5076	-0.203231
74.53164	-0.2033337
73.52393	-0.2030058
72.53432	-0.2022438
71.53789	-0.2020842
70.50632	-0.2016303
69.51045	-0.2008148
68.49649	-0.2020286
67.49355	-0.2025644
66.50854	-0.2026573
65.4875	-0.2038086
64.4892	-0.2035514
63.50967	-0.2032803
62.53232	-0.203734
61.55514	-0.2036581
60.56203	-0.2030505
59.55512	-0.2033444
58.52137	-0.2034131
57.51165	-0.2033089
56.52034	-0.2029473
55.50834	-0.2027397
54.52858	-0.2013926
53.54386	-0.2003409
52.55032	-0.2002672
51.56631	-0.2005404
50.56675	-0.2015928
49.57079	-0.2031146
48.56092	-0.2050789
47.54036	-0.2056852
46.53671	-0.2066062
45.51454	-0.2069925
44.51055	-0.2059063
43.51539	-0.2047055
42.51984	-0.2043948
41.51507	-0.2034523
40.51147	-0.2032049
39.52155	-0.2037413
38.52398	-0.2035825
37.5437	-0.203169
36.53638	-0.2040772
35.52047	-0.2035918
34.50904	-0.2022237
33.49061	-0.2029814
32.51133	-0.2023912
31.51808	-0.2031557
30.52538	-0.204399
29.56238	-0.2048204
28.5238	-0.2054847
27.52792	-0.2053661
26.53533	-0.2055715
25.53128	-0.2048403
24.56878	-0.2033
23.57054	-0.2025303
22.55663	-0.2031029
21.54492	-0.2025979
20.53362	-0.2044179
19.54158	-0.2040903
18.55246	-0.203071
17.54645	-0.2034735
16.55718	-0.2025387
15.55233	-0.2033162
14.54849	-0.2034699
13.5615	-0.2031287
12.55083	-0.2039489
11.5574	-0.205293
10.5624	-0.2054906
9.547477	-0.2059511
8.544553	-0.2056446
7.542558	-0.2048585
6.524511	-0.2050479
5.53503	-0.2043916
4.556434	-0.2038242
3.570277	-0.2032894
2.608615	-0.2027855
1.593841	-0.2038747
0.5933429	-0.2033732
-0.4080364	-0.2032661
-1.386001	-0.2022345
-2.327888	-0.2006381
-3.307182	-0.2014733
-4.280245	-0.201395
-5.282571	-0.2030622
-6.285778	-0.2046574
-7.279264	-0.2046044
-8.274411	-0.2058382
-9.274345	-0.2065703
-10.26966	-0.2062974
-11.26682	-0.2075774
-12.26077	-0.2077757
-13.26715	-0.2070078
-14.30625	-0.2077755
-15.31567	-0.2072311
-16.33869	-0.2065007
-17.3587	-0.2063719
-18.34015	-0.2060357
-19.3339	-0.2056271
-20.32887	-0.2052527
-21.31885	-0.2054164
-22.32132	-0.2046466
-23.32795	-0.204925
-24.34607	-0.205917
-25.32864	-0.2066295
-26.29828	-0.2073853
-27.26443	-0.207589
-28.23829	-0.2068318
-29.26062	-0.2065969
-30.29392	-0.2062334
-31.34057	-0.2063465
-32.34479	-0.206269
-33.32636	-0.2060414
-34.32232	-0.2062575
-35.29472	-0.2063733
-36.32162	-0.2064359
-37.33001	-0.206602
-38.32948	-0.2072043
-39.34106	-0.2071041
-40.30969	-0.2083003
-41.30946	-0.2090437
-42.31553	-0.2096799
-43.30378	-0.2096677
-44.31955	-0.2094599
-45.31754	-0.2093733
-46.30146	-0.2083589
-47.3107	-0.2083134
-48.30922	-0.2079795
-49.31012	-0.2081014
-50.31913	-0.2080444
-51.32616	-0.2084159
-52.33203	-0.2093025
-53.33073	-0.209044
-54.33641	-0.2111809
-55.32194	-0.210077
-56.30756	-0.2105192
-57.30632	-0.2093547
-58.28244	-0.2070655
-59.29615	-0.2092447
-60.30417	-0.2088623
-61.32111	-0.2102671
-62.33329	-0.2115563
-63.34311	-0.2113682
-64.3558	-0.2119519
-65.35853	-0.2129913
-66.37552	-0.212422
-67.36818	-0.2122538
-68.35273	-0.2117739
-69.34374	-0.2110715
-70.31198	-0.2126104
-71.31007	-0.212326
-72.31122	-0.2130322
-73.30598	-0.2126667
-74.31541	-0.2104362
-75.32054	-0.2095691
-76.31336	-0.2085717
-77.30127	-0.2101877
-78.31155	-0.2124333
-79.30779	-0.213894
-80.32442	-0.2145923
-81.33751	-0.2143833
-82.33833	-0.2141697
-83.33243	-0.2151806
-84.33043	-0.2152209
-85.33347	-0.2150345
-86.33692	-0.2155197
-87.34407	-0.2148844
-88.34713	-0.2155583
-89.3355	-0.2157295
-90.32555	-0.2153606
-91.32459	-0.2161753
-92.32654	-0.2170543
-93.33871	-0.2148806
-94.33875	-0.2141638
-95.34377	-0.2110694
-96.31456	-0.2099093
-97.29884	-0.2127013
-98.2802	-0.2155336
-98.91328	-0.2011913
-99.08377	-0.1779133
-98.75594	-0.1528575
-97.95385	-0.124039
-96.98247	-0.1115352
-95.98777	-0.1039257
-94.97834	-0.0959311
-93.96111	-0.08914813
-92.95408	-0.08435865
-91.96483	-0.08061883
-90.98508	-0.0762407
-90.00233	-0.07289068
-88.99901	-0.06979118
-87.99642	-0.06670519
-86.98493	-0.06462722
-85.97313	-0.06158993
-84.98022	-0.05919365
-83.96426	-0.05404472
-82.95874	-0.05031884
-81.95103	-0.04819979
-80.94127	-0.0434806
-79.93463	-0.0426771
-78.95306	-0.04083153
-77.97145	-0.0389442
-76.97057	-0.03917499
-76.00291	-0.03757757
-74.97773	-0.03505524
-73.9542	-0.03395843
-72.95737	-0.03129902
-71.94485	-0.0303074
-70.95485	-0.030389
-69.95628	-0.02931589
-68.95427	-0.03000808
-67.95397	-0.02813702
-66.94599	-0.02599306
-65.97324	-0.02227222
-64.97972	-0.02062357
-63.98093	-0.01953098
-63.0006	-0.01704716
-61.98764	-0.01821483
-60.96909	-0.01659977
-59.95402	-0.01378874
-58.93456	-0.01456688
-57.93605	-0.01180065
-56.94053	-0.01043276
-55.93042	-0.009474409
-54.921	-0.01151923
-53.91645	-0.009495914
-52.92668	-0.006460135
-51.957	-0.004376478
-50.99402	-0.004488726
-49.99811	-0.005564768
-48.98606	-0.00748949
-47.9788	-0.007444801
-46.97403	-0.00221097
-45.9588	-8.08E-04
-44.9775	0.001733501
-43.97619	-8.32E-05
-42.96024	0.002391316
-41.96804	0.00456476
-40.97268	0.002758171
-39.97152	0.00436104
-38.98124	0.002577782
-37.98192	0.001560535
-36.97353	0.005389838
-35.9663	0.006722427
-34.96254	0.008045854
-33.98051	0.006494384
-32.96115	0.006143428
-31.96583	0.008492429
-30.96293	0.01097427
-29.93933	0.0145174
-28.93999	0.01486607
-27.93519	0.01189926
-26.9262	0.009933754
-25.93669	0.009997575
-24.95839	0.01151156
-23.96007	0.01305827
-22.96281	0.0150672
-21.95829	0.01487835
-20.95201	0.01498726
-19.94705	0.01676466
-18.95201	0.01758144
-17.94124	0.01809936
-16.92248	0.01840325
-15.927	0.01706703
-14.94104	0.01704929
-13.93182	0.01817453
-12.93886	0.01851028
-11.931	0.01953492
-10.92027	0.02053946
-9.935024	0.02088807
-8.937267	0.02265886
-7.951243	0.0247429
-6.948534	0.02544685
-5.93745	0.02740414
-4.926748	0.02771028
-3.93175	0.02768561
-2.964753	0.02663552
-2.004703	0.02607867
-1.057963	0.02595858
-0.0970819	0.02619769
0.9068732	0.02787297
1.911493	0.0295648
2.915747	0.0317829
3.947471	0.03240383
4.952739	0.0330128
5.938796	0.03339117
6.930521	0.03314491
7.909565	0.03452692
8.894975	0.03459069
9.906591	0.03708055
10.90205	0.03623999
11.89517	0.03505204
12.89521	0.035935
13.87704	0.03398842
14.89428	0.0361256
15.89837	0.03646298
16.89272	0.03642226
17.89124	0.03747319
18.89268	0.03873581
19.87887	0.04223993
20.90078	0.04398571
21.90209	0.04438424
22.91252	0.0431982
23.92135	0.04178615
24.90603	0.04052784
25.91106	0.03978766
26.89032	0.04007388
27.8809	0.04024208
28.88022	0.04130137
29.88013	0.04172708
30.8637	0.04401337
31.89351	0.04461112
32.89998	0.04591689
33.90485	0.04871571
34.91219	0.0484771
35.8868	0.04850473
36.88582	0.04867598
37.8786	0.04704243
38.86996	0.04673338
39.86028	0.04823775
40.84742	0.0494595
41.83826	0.05184491
42.85814	0.05302504
43.8742	0.05409988
44.88342	0.05472476
45.91267	0.05502483
46.90166	0.0554508
47.92233	0.05477528
48.92585	0.05492962
49.90774	0.05530822
50.92603	0.05583476
51.91314	0.05729203
52.91764	0.05860966
53.91133	0.05832962
54.90872	0.05859025
55.88613	0.0589546
56.87837	0.05889823
57.87867	0.06124448
58.86215	0.06243933
59.86853	0.06330578
60.86471	0.0633437
61.84309	0.06307591
62.82446	0.06249875
63.8417	0.0630266
64.84188	0.0636924
65.86679	0.06408082
66.88388	0.06472284
67.8716	0.06467971
68.87387	0.06615074
69.87444	0.06718878
70.87851	0.06823714
71.88356	0.06953677
72.88073	0.06942074
73.88747	0.0691537
74.88587	0.06936571
75.87701	0.06919271
76.86561	0.06970549
77.82626	0.07005545
78.83	0.0713461
79.83947	0.07226272
80.82677	0.07271907
81.84923	0.07506053
82.83374	0.07553402
83.82607	0.07589082
84.83909	0.07642445
85.84818	0.07391448
86.85817	0.07410812
87.84823	0.07610342
88.85355	0.07569548
89.84641	0.0777752
90.8512	0.07836679
91.8714	0.07824633
92.88999	0.07920579
93.88722	0.08005561
94.89651	0.08133024
95.915	0.08151267
96.90129	0.08378305
97.93301	0.08491741
98.9348	0.08482059
99.91986	0.08589303
100.9131	0.08540909
101.8929	0.08523905
102.886	0.08693325
103.8868	0.08775737
104.8896	0.08873905
105.8681	0.08963671
106.8538	0.09121895
107.8447	0.0933346
108.8392	0.09503932
109.8452	0.09592734
110.8678	0.0959262
111.878	0.09516583
112.8724	0.09498326
113.9002	0.09668623
114.891	0.09635828
115.8603	0.09682515
116.8553	0.09872722
117.8431	0.09860397
118.8342	0.1011629
119.8584	0.102717
120.8862	0.1026486
121.881	0.102677
122.8804	0.10167
123.8847	0.1022947
124.8805	0.1023262
125.8625	0.1035791
126.8564	0.105532
127.8506	0.1058968
128.8443	0.1079416
129.8609	0.1106845
130.8655	0.1123751
131.8542	0.1133449
132.8484	0.114222
133.8293	0.1141768
134.8447	0.1142969
135.8311	0.1154238
136.8316	0.1156062
137.8413	0.1163813
138.8232	0.1174041
139.8434	0.1190559
140.8372	0.1216028
141.8462	0.1237472
142.8605	0.1265336
143.8541	0.1277723
144.8659	0.1286916
145.8672	0.1316808
146.8727	0.1309916
147.8964	0.1318548
148.9315	0.132837
149.9479	0.1306586
150.9445	0.1323827
151.9258	0.1335268
152.8854	0.1352968
153.8943	0.1378605
154.8891	0.1393029
155.8848	0.1405796
156.8936	0.1414513
157.8402	0.1426652
158.822	0.1438457
159.815	0.1443738
160.816	0.1446977
161.859	0.1451921
162.8842	0.1453628
163.8967	0.1467882
164.9158	0.1478385
165.8917	0.1478662
166.8907	0.1485848
167.8896	0.1490842
168.8641	0.1506647
169.8556	0.1526911
170.8367	0.1542361
171.8409	0.1547935
172.8324	0.1529036
173.8387	0.1551898
174.845	0.153953
175.8396	0.1566618
176.8517	0.1603419
177.8622	0.1568859
178.8726	0.1598566
179.8686	0.1587956
180.869	0.1584315
181.8725	0.1530775
182.8619	0.1521693
183.859	0.1531515
184.843	0.1502261
185.843	0.1567626
186.8381	0.1619653
187.8533	0.1636735
188.8745	0.163207
189.8781	0.1617653
190.8835	0.1573869
191.884	0.1562904
192.8851	0.1560742
193.8792	0.1644773
194.8835	0.163949
195.8872	0.1642365
196.8702	0.1679275
197.8658	0.1614365
198.8727	0.1618089
199.8904	0.1596769
200.9284	0.1609846
201.9542	0.1625004
202.9715	0.1635095
203.9583	0.1636677
204.9293	0.1605906
205.8916	0.1604924
206.8725	0.1596191
207.8566	0.1573841
208.8522	0.1586803
209.866	0.1589466
210.847	0.1576918
211.8475	0.1591996
212.8628	0.1596952
213.8613	0.1585508
214.8732	0.1572328
215.8556	0.1596505
216.8505	0.1595722
217.8419	0.1592847
218.8348	0.1665897
219.8324	0.1652813
220.8332	0.1646098
221.8468	0.1659612
222.8474	0.160238
223.8712	0.1610554
224.8739	0.1623816
225.8767	0.1601807
226.8681	0.1599634
227.8436	0.15828
228.835	0.1564886
229.8206	0.1580988
230.8206	0.1563431
231.841	0.1566541
232.8231	0.1569739
233.8249	0.1573883
234.8113	0.1581935
235.8123	0.1574088
236.8216	0.1556026
237.8001	0.1528449
238.8242	0.1551218
239.8114	0.154827
240.8	0.1563423
241.8339	0.1600134
242.8033	0.1577853
243.805	0.15773
244.8095	0.1614826
245.7881	0.1588963
246.8115	0.1578521
247.8101	0.1550648
248.8168	0.1501443
249.8206	0.1493585
250.8245	0.1502033
251.8506	0.1556436
252.8474	0.1559072
253.8537	0.1566139
254.8365	0.1574395
255.8168	0.1544459
256.8293	0.1535717
257.8365	0.1535513
258.8557	0.1560624
259.8577	0.1552962
260.8326	0.1568176
261.8327	0.1558485
262.829	0.1542965
263.8186	0.1596433
264.833	0.1593743
265.8169	0.1586584
266.818	0.1578417
267.8063	0.1560123
268.8008	0.1589024
269.813	0.1616911
270.8091	0.161808
271.8296	0.1594562
272.8302	0.1563593
273.829	0.1529584
274.841	0.1522551
275.8409	0.1518758
276.8543	0.1540327
277.8571	0.1560725
278.8563	0.1580172
279.8395	0.1599457
280.825	0.1546015
281.8125	0.1557756
282.8127	0.1531709
283.8185	0.1524896
284.8141	0.1568255
285.7995	0.1523087
286.7735	0.1548695
287.7771	0.1529483
288.7795	0.1544303
289.7929	0.1586634
290.7992	0.1585371
291.8017	0.162795
292.8021	0.1625176
293.8075	0.1616915
294.8128	0.1611151
295.8112	0.1601661
296.8069	0.1594981
297.8131	0.1591716
298.8202	0.1567716
299.8249	0.1546443
300.8465	0.1540553
301.848	0.1543051
302.8668	0.1567009
303.8749	0.1574007
304.8808	0.1581756
305.8906	0.1610238
306.8814	0.1606278
307.873	0.1623932
308.8625	0.1613759
309.8474	0.159412
310.836	0.1585838
311.8415	0.1576268
312.8429	0.1574497
313.8387	0.1567093
314.8487	0.1577783
315.8358	0.1571768
316.8326	0.1593554
317.8418	0.1615033
318.8195	0.1618188
319.8279	0.1613536
320.8283	0.1576404
321.8151	0.1548707
322.839	0.1521795
323.8176	0.1503159
324.8125	0.1514186
325.8065	0.1511057
326.7971	0.1527894
327.8156	0.1545226
328.813	0.1549568
329.827	0.1568893
330.8306	0.1585058
331.832	0.1595431
332.821	0.1598506
333.8156	0.1592346
334.8333	0.1584106
335.8325	0.1563106
336.8275	0.1562259
337.8186	0.1566478
338.7717	0.156131
339.7589	0.1586323
340.7719	0.1591614
341.7981	0.1587215
342.8298	0.1594689
343.8493	0.1585757
344.8519	0.1583853
345.8441	0.158451
346.8191	0.1578692
347.8194	0.1578097
348.8209	0.1575931
349.8242	0.1585773
350.8142	0.1610413
351.8215	0.1647432
352.8218	0.1695436
353.8282	0.1736425
354.8763	0.1751729
355.8722	0.1740441
356.8787	0.170685
357.8665	0.1659251
358.8693	0.1625812
359.8665	0.1592263
360.8788	0.1573857
361.8926	0.1578647
362.8765	0.1580072
363.8755	0.1593123
364.8541	0.1600583
365.8348	0.1587101
366.8347	0.1582511
367.8323	0.1579173
368.8279	0.1591347
369.8307	0.1619523
370.821	0.1633762
371.8221	0.1657769
372.8289	0.1669103
373.8041	0.1661745
374.8152	0.1658555
375.8045	0.1655975
376.8058	0.1649621
377.8362	0.1657052
378.824	0.1655416
379.8567	0.165189
380.8582	0.1646401
381.8645	0.1635061
382.8902	0.1635752
383.8728	0.1629655
384.8702	0.1629552
385.8456	0.1635251
386.8226	0.163652
387.8083	0.1638671
388.7903	0.1646661
389.7971	0.1655245
390.8009	0.1666361
391.8038	0.1678354
392.8176	0.1687528
393.8268	0.1693947
394.838	0.1702186
395.8492	0.1706328
396.8542	0.1718461
397.8425	0.1720704
398.8265	0.1729945
399.8194	0.174195
400.8124	0.1738393
401.8296	0.1755898
402.8507	0.1760023
403.8547	0.177144
404.8737	0.1761228
405.8909	0.1763941
406.8885	0.1766209
407.8993	0.178019
408.9162	0.1804824
409.9009	0.1810874
410.904	0.1808359
411.9062	0.1794866
412.8961	0.1789197
413.8979	0.1785034
414.8868	0.1807244
415.8645	0.1820168
416.866	0.1841733
417.8585	0.1874497
418.8328	0.1883264
419.8226	0.1891353
420.8058	0.1908074
421.8118	0.1879184
422.8237	0.186796
423.8526	0.1876252
424.8676	0.186784
425.8619	0.19094
426.8705	0.193714
427.8493	0.1965382
428.8415	0.1990751
429.8404	0.1993783
430.8562	0.2029537
431.8737	0.2035181
432.879	0.2067387
433.8726	0.20675
434.8467	0.2042259
435.8292	0.2051218
436.8056	0.2051321
437.8121	0.2081069
438.8041	0.2104388
439.8051	0.2131118
440.8171	0.2143882
441.8035	0.2150693
442.8468	0.2180064
443.8588	0.2182564
444.8566	0.2196901
445.848	0.2234247
446.8107	0.2259461
447.8003	0.2278644
448.7889	0.231418
449.7946	0.2317237
450.8039	0.2346677
451.8036	0.2383849
452.8074	0.2398373
453.8265	0.2453186
454.8342	0.2454978
455.842	0.246767
456.8472	0.2542652
457.8419	0.2510602
458.8362	0.2571149
459.8302	0.2610922
460.8355	0.2585488
461.8341	0.2600026
462.8269	0.2597962
463.8173	0.2593832
464.7989	0.2623402
465.7989	0.2684273
466.8026	0.2690407
467.8064	0.2739639
468.8177	0.2760552
469.8105	0.2805075
470.8101	0.2866618
471.816	0.2871157
472.8119	0.2873392
473.8094	0.2903351
474.8074	0.2915956
475.7988	0.2965547
476.8102	0.3018151
477.8061	0.3047459
478.8081	0.308182
479.8114	0.309714
480.7903	0.3147919
481.8114	0.3180781
482.8091	0.3200999
483.815	0.3245737
484.8343	0.3269807
485.8218	0.3277588
486.8167	0.3307547
487.8052	0.3346734
488.7889	0.3363792
489.7737	0.339983
490.7764	0.3447514
491.7776	0.3469283
492.7848	0.3500103
493.7899	0.3567772
494.7964	0.3607699
495.8131	0.3627183
496.8094	0.3677291
497.8287	0.369082
498.5039	0.3479652
498.6681	0.3201129
498.3547	0.2800665
497.5436	0.2375533
496.5379	0.2117342
495.5549	0.1910531
494.5463	0.1756063
493.5324	0.1600403
492.532	0.146695
491.5173	0.1352254
490.5271	0.1249663
489.522	0.1162598
488.5291	0.106779
487.5429	0.09967866
486.5475	0.09215433
485.5569	0.07773304
484.5543	0.06965495
483.5474	0.05855836
482.5496	0.04947733
481.5515	0.04701871
480.5542	0.04211859
479.5679	0.03884431
478.5693	0.03450155
477.5647	0.03078273
476.5869	0.02718618
475.5672	0.02263652
474.5743	0.01820365
473.5712	0.01458494
472.5711	0.01174767
471.5675	0.009610109
470.5485	0.00782414
469.5593	0.006296515
468.5502	0.002747879
467.5719	-9.22E-04
466.5874	-0.00417194
465.5873	-0.008472184
464.5862	-0.01088786
463.5844	-0.01250615
462.5966	-0.01401761
461.5923	-0.01526256
460.6053	-0.02095151
459.614	-0.02171117
458.6034	-0.0227663
457.5986	-0.02004765
456.5829	-0.01840165
455.5602	-0.02146094
454.5484	-0.02328109
453.5511	-0.02880628
452.5398	-0.02766565
451.5379	-0.02818381
450.5277	-0.03162935
449.5301	-0.03112871
448.5486	-0.03063714
447.5586	-0.03255245
446.5894	-0.02885363
445.5767	-0.03090755
444.565	-0.0338378
443.563	-0.03388526
442.5531	-0.03849049
441.547	-0.03863505
440.5548	-0.03861537
439.5349	-0.03854771
438.5233	-0.03647451
437.5488	-0.03667462
436.5374	-0.03572853
435.5695	-0.03619645
434.5916	-0.03665414
433.5885	-0.03680799
432.6089	-0.03887256
431.5963	-0.03925636
430.5753	-0.04048441
429.562	-0.0413864
428.575	-0.04098474
427.591	-0.04145793
426.5829	-0.04303078
425.6024	-0.04350854
424.5828	-0.04599905
423.5767	-0.04710048
422.5894	-0.04742594
421.5912	-0.04820396
420.6057	-0.04787686
419.6073	-0.04782694
418.6156	-0.0460794
417.6096	-0.04697521
416.5936	-0.04557285
415.6021	-0.04415219
414.6111	-0.04619969
413.6156	-0.04645412
412.612	-0.04824072
411.6141	-0.04930721
410.6315	-0.04892615
409.6285	-0.04896897
408.6506	-0.04751021
407.6609	-0.0500794
406.6533	-0.04903778
405.6546	-0.04969691
404.6404	-0.05273821
403.6279	-0.05545592
402.6133	-0.05714731
401.6089	-0.05809106
400.6066	-0.05723092
399.592	-0.05344747
398.589	-0.05371906
397.5845	-0.05226983
396.5882	-0.05261234
395.6021	-0.05304341
394.6008	-0.05410876
393.6112	-0.05458895
392.6143	-0.05622843
391.6049	-0.05729537
390.5893	-0.05714832
389.5989	-0.05837299
388.5932	-0.05781127
387.5977	-0.05725965
386.6039	-0.05515382
385.5906	-0.05558319
384.5774	-0.05495603
383.5614	-0.05490766
382.5755	-0.05752023
381.5847	-0.05739491
380.5894	-0.05762297
379.5976	-0.05763559
378.575	-0.05807094
377.5532	-0.05784329
376.5526	-0.05718821
375.5625	-0.06020592
374.5837	-0.06016479
373.5982	-0.06102292
372.6002	-0.06307196
371.5939	-0.06255808
370.6035	-0.06172194
369.5904	-0.06331404
368.5979	-0.06349692
367.5847	-0.06336419
366.5643	-0.06531718
365.5555	-0.06381681
364.562	-0.06464386
363.5655	-0.06446233
362.5328	-0.06434201
361.5458	-0.05392965
360.5461	-0.05168532
359.5533	-0.05984901
358.6026	-0.06024024
357.622	-0.07137214
356.6263	-0.07471125
355.6132	-0.06691876
354.6052	-0.06749921
353.5784	-0.06868193
352.5695	-0.06998546
351.5673	-0.07144634
350.5441	-0.07127365
349.5357	-0.07060945
348.5186	-0.07023753
347.5222	-0.06888866
346.538	-0.07110035
345.5617	-0.07212704
344.578	-0.07196672
343.5884	-0.07225899
342.5994	-0.06937645
341.5857	-0.06824218
340.571	-0.06705061
339.5656	-0.06682321
338.5491	-0.06687243
337.5452	-0.06801279
336.5418	-0.06970389
335.5317	-0.07218995
334.5388	-0.07282832
333.5502	-0.07597286
332.5663	-0.07713496
331.5853	-0.07755482
330.5904	-0.07970256
329.5793	-0.0773917
328.5869	-0.07695642
327.5843	-0.07629568
326.59	-0.07615633
325.6001	-0.07643332
324.5768	-0.07683527
323.5813	-0.0673621
322.5727	-0.07397225
321.569	-0.07274166
320.5885	-0.07246403
319.5942	-0.08259872
318.5933	-0.06873982
317.5833	-0.06984574
316.5829	-0.07777023
315.577	-0.07884939
314.5795	-0.08460291
313.5978	-0.08820228
312.6121	-0.08209949
311.6128	-0.082094
310.6187	-0.08372994
309.611	-0.08352339
308.5968	-0.0824801
307.5922	-0.0820514
306.5989	-0.08291719
305.6111	-0.08123707
304.6085	-0.08013105
303.6141	-0.08086796
302.5991	-0.07659666
301.5876	-0.07982623
300.5818	-0.08404828
299.576	-0.08097088
298.5638	-0.08928499
297.5612	-0.0883998
296.5435	-0.08754881
295.5235	-0.09161596
294.5386	-0.08851127
293.5397	-0.08689442
292.5504	-0.08555159
291.5572	-0.08500452
290.5449	-0.08780196
289.5391	-0.08904883
288.5424	-0.0903145
287.5438	-0.0912027
286.5392	-0.09009013
285.5335	-0.08940078
284.5457	-0.09077068
283.5378	-0.08676594
282.554	-0.08559228
281.5637	-0.08543547
280.555	-0.08421108
279.5778	-0.08979778
278.5583	-0.09048298
277.5617	-0.09007313
276.5683	-0.08749434
275.5505	-0.08588625
274.5712	-0.08692589
273.5664	-0.09192336
272.5297	-0.09715743
271.5415	-0.09780755
270.5237	-0.09668063
269.5364	-0.0949896
268.5508	-0.09182178
267.5427	-0.09157074
266.5568	-0.09421249
265.5507	-0.0932496
264.5695	-0.09548014
263.5731	-0.09704383
262.5795	-0.0968608
261.5839	-0.09837003
260.5898	-0.09898046
259.6116	-0.09958763
258.611	-0.1002444
257.6172	-0.1006057
256.613	-0.101482
255.5952	-0.1004652
254.6178	-0.09902138
253.6184	-0.1008792
252.6068	-0.1006486
251.6115	-0.1017779
250.5716	-0.1035698
249.57	-0.1005593
248.5673	-0.1004183
247.5772	-0.1016206
