Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA
Adsorbido 1.teq4_2col	Adsorbido 1.teq4_2col	Adsorbido 2 - luego ru - ferroceno.teq4_2col	Adsorbido 2 - luego ru - ferroceno.teq4_2col	Adsorbido 3 - luego ru - ferroceno.teq4_2col	Adsorbido 3 - luego ru - ferroceno.teq4_2col	Ciclado - 20 Ciclos 1.teq4_2col	Ciclado - 20 Ciclos 1.teq4_2col	Ciclado - 20 Ciclos 2.teq4_2col	Ciclado - 20 Ciclos 2.teq4_2col	Ru - Ferroceno 1.teq4_2col	Ru - Ferroceno 1.teq4_2col	Ru - Ferroceno 2  10 ciclos.teq4_2col	Ru - Ferroceno 2  10 ciclos.teq4_2col	Ru - Ferroceno 3  10 ciclos.teq4_2col	Ru - Ferroceno 3  10 ciclos.teq4_2col
						-594.0225	-3.284467								
						-595.0347	-3.2764								
						-596.0127	-3.268124								
						-597.0218	-3.256552								
						-598.039	-3.249318								
						-598.9135	-3.220959								
						-599.2948	-3.18221								
						-599.1502	-3.138968								
						-598.4893	-3.090683								
						-597.4764	-3.057374								
						-596.4792	-3.028152								
						-595.4893	-3.001064								
						-594.5117	-2.973463								
						-593.5088	-2.945917								
						-592.4908	-2.920901								
						-591.4691	-2.894636								
						-590.4604	-2.870229								
						-589.4648	-2.847517								
						-588.4798	-2.825273								
						-587.4826	-2.803818								
						-586.4827	-2.782376								
						-585.4668	-2.761455								
						-584.4712	-2.740843								
						-583.4874	-2.720703								
						-582.4949	-2.701234								
						-581.521	-2.680635								
						-580.5154	-2.659564								
						-579.4903	-2.640464								
						-578.481	-2.621221								
						-577.4725	-2.603216								
						-576.4788	-2.587062								
						-575.5063	-2.570912								
						-574.5265	-2.553316								
						-573.5232	-2.535727								
						-572.5197	-2.517943								
						-571.5302	-2.499512								
						-570.5072	-2.481939								
						-569.5049	-2.463295								
						-568.4954	-2.444118								
						-567.4612	-2.425411								
						-566.4532	-2.408836								
						-565.4456	-2.393716								
						-564.4522	-2.378267								
						-563.4735	-2.363265								
						-562.4928	-2.34781								
						-561.4927	-2.331743								
						-560.4952	-2.31645								
						-559.4835	-2.299989								
						-558.4758	-2.282926								
						-557.4823	-2.267352								
						-556.4755	-2.2514								
						-555.4778	-2.235691								
						-554.4827	-2.220178								
						-553.4841	-2.203007								
						-552.4977	-2.186624								
						-551.5143	-2.172011								
						-550.5177	-2.15701								
						-549.5212	-2.143393								
						-548.526	-2.128875								
						-547.5256	-2.113472								
						-546.5204	-2.098408								
						-545.5181	-2.083249								
						-544.5064	-2.068879								
						-543.5002	-2.053189								
						-542.5047	-2.035953								
						-541.4985	-2.018476								
						-540.498	-2.001383								
						-539.5054	-1.985831								
						-538.5023	-1.972214								
						-537.5255	-1.958521								
						-536.5325	-1.943914								
						-535.5212	-1.929007								
						-534.5166	-1.913804								
						-533.5166	-1.898557								
						-532.5326	-1.883125								
						-531.5449	-1.867477								
						-530.5659	-1.850703								
						-529.5511	-1.835052								
						-528.5356	-1.818833								
						-527.5156	-1.803812								
						-526.5001	-1.789986								
						-525.4992	-1.773457								
						-524.4922	-1.758747								
						-523.5077	-1.742743								
						-522.5004	-1.726458								
						-521.49	-1.713014								
						-520.4956	-1.695541								
						-519.4963	-1.678108								
						-518.5077	-1.660801								
						-517.5115	-1.640528								
						-516.484	-1.623813								
						-515.4496	-1.606973								
						-514.434	-1.589804								
						-513.4393	-1.573851								
						-512.4558	-1.55856								
						-511.4985	-1.542645								
						-510.5074	-1.526005								
						-509.5003	-1.509163								
						-508.5008	-1.491176								
						-507.5118	-1.474194								
						-506.5186	-1.457336								
						-505.5522	-1.441598								
						-504.561	-1.425236								
						-503.5343	-1.407428								
						-502.5179	-1.390437								
						-501.5	-1.373339								
						-500.4961	-1.357749								
						-499.5074	-1.343528								
						-498.5289	-1.328641								
						-497.5283	-1.312244								
						-496.5378	-1.294804								
						-495.5399	-1.278209								
						-494.5476	-1.261513								
						-493.5449	-1.244814								
						-492.5378	-1.228552								
						-491.5289	-1.210826								
						-490.504	-1.193215								
						-489.495	-1.175926								
						-488.4968	-1.160043								
						-487.5033	-1.144576								
						-486.5189	-1.130482								
						-485.5305	-1.117399								
						-484.5337	-1.102467								
						-483.5312	-1.087327								
						-482.5327	-1.071333								
						-481.5407	-1.054205								
						-480.5469	-1.036186								
						-479.5457	-1.018676								
						-478.526	-1.000524								
						-477.4918	-0.984455								
						-476.4806	-0.970548								
						-475.4781	-0.957472								
						-474.4924	-0.945387								
						-473.5273	-0.932085								
						-472.536	-0.917774								
						-471.5377	-0.90244								
						-470.535	-0.885502								
						-469.5298	-0.868728								
						-468.5218	-0.852212								
						-467.5052	-0.834955								
						-466.4875	-0.819554								
						-465.467	-0.803313								
						-464.4542	-0.787846								
						-463.471	-0.774487								
						-462.4895	-0.761189								
						-461.5002	-0.750042								
						-460.5055	-0.73758								
						-459.4895	-0.724063								
						-458.4826	-0.711245								
						-457.4878	-0.696751								
						-456.4813	-0.678545								
						-455.4968	-0.66331								
						-454.5144	-0.647477								
						-453.5225	-0.632642								
						-452.5474	-0.623048								
						-451.5367	-0.608923								
						-450.5255	-0.594405								
						-449.535	-0.580023								
						-448.5291	-0.565049								
						-447.5486	-0.550206								
						-446.5549	-0.537489								
						-445.5352	-0.520626								
						-444.5296	-0.50535								
						-443.5104	-0.489308								
						-442.5112	-0.471286								
						-441.4935	-0.456216								
						-440.5101	-0.439048								
						-439.505	-0.420387								
						-438.4947	-0.403149								
						-437.5093	-0.38631								
						-436.4835	-0.369546								
						-435.5043	-0.354602								
						-434.5113	-0.336779								
						-433.5116	-0.317821								
						-432.5203	-0.297705								
						-431.5179	-0.279193								
						-430.514	-0.260261								
						-429.5252	-0.241677								
						-428.5237	-0.222041								
						-427.5231	-0.200469								
						-426.5133	-0.179659								
						-425.5083	-0.157792								
						-424.5119	-0.137491								
						-423.506	-0.116116								
						-422.5074	-0.094439								
						-421.5041	-0.07203								
						-420.4975	-0.047339								
						-419.483	-0.022965								
						-418.4869	0.00249								
						-417.479	0.029816								
						-416.4809	0.057639								
						-415.4813	0.087002								
						-414.4566	0.118135								
						-413.4304	0.147413								
						-412.4157	0.175594								
						-411.4125	0.204161								
						-410.4191	0.232023								
						-409.4481	0.261127								
						-408.4492	0.292725								
						-407.4508	0.325266								
						-406.451	0.359638								
						-405.4285	0.397476								
						-404.4253	0.435753								
						-403.4224	0.474989								
						-402.4293	0.514408								
						-401.4518	0.554906								
						-400.4555	0.594726								
						-399.4807	0.633829								
						-398.5102	0.676835								
						-397.5031	0.718403								
						-396.5148	0.762439								
						-395.4876	0.812326								
						-394.4696	0.862695								
						-393.4788	0.914192								
						-392.4833	0.964499								
						-391.4967	1.016584								
						-390.5103	1.063841								
						-389.5277	1.115593								
						-388.5354	1.172214								
						-387.5481	1.230073								
						-386.5385	1.290919								
						-385.5469	1.351158								
						-384.5493	1.410844								
						-383.5607	1.469475								
						-382.5783	1.535382								
						-381.5589	1.60419								
						-380.5626	1.67574								
						-379.5397	1.748164								
						-378.5334	1.817264								
						-377.5431	1.889189								
						-376.5364	1.96052								
						-375.5339	2.033069								
						-374.5352	2.11179								
						-373.5389	2.18974								
						-372.5403	2.268533								
						-371.5617	2.354811								
						-370.5591	2.439677								
						-369.5556	2.523813								
						-368.545	2.617232								
						-367.5472	2.705132								
						-366.5592	2.790735								
						-365.5354	2.886305								
						-364.5324	2.976539								
						-363.5284	3.069988								
						-362.5165	3.174096								
						-361.5391	3.275894								
						-360.553	3.374532								
						-359.5356	3.478506								
						-358.524	3.578968								
						-357.5186	3.675901								
						-356.5306	3.779333								
						-355.5273	3.882114								
						-354.5496	3.984206								
						-353.5472	4.096168								
						-352.5262	4.211071								
						-351.5803	4.325183								
						-350.5551	4.452013								
						-349.5637	4.576622								
						-348.5587	4.69148								
						-347.528	4.816504								
						-346.5546	4.928232								
						-345.557	5.033242								
						-344.601	5.160844								
						-343.5898	5.281964								
						-342.579	5.406439								
						-341.5871	5.546694								
						-340.5614	5.680463								
						-339.5874	5.807244								
						-338.5804	5.949377								
						-337.5527	6.086812								
						-336.5593	6.216475								
						-335.5441	6.350142								
						-334.5588	6.475245								
						-333.5862	6.60028								
						-332.5952	6.729148								
						-331.6039	6.866397								
						-330.5929	7.012858								
						-329.6024	7.153822								
						-328.5935	7.296927								
						-327.5707	7.439975								
						-326.5801	7.567709								
						-325.5687	7.704332								
						-324.5775	7.841888								
						-323.5834	7.979399								
						-322.5791	8.121447								
						-321.5773	8.262354								
						-320.5454	8.408538								
						-319.5621	8.54842								
						-318.5628	8.696152								
						-317.5487	8.845094								
						-316.5549	8.977524								
						-315.5386	9.116587								
						-314.5422	9.250254								
						-313.545	9.380253								
						-312.5495	9.524572								
						-311.5287	9.669674								
						-310.5016	9.817343								
						-309.4953	9.957612								
						-308.5049	10.09131								
						-307.5231	10.21192								
