Potencial	Intensidad
mv	uA
16.743270	2.420230
17.755170	2.417006
18.745650	2.413053
19.736290	2.407805
20.738100	2.404517
21.717510	2.401143
22.716320	2.395829
23.706200	2.393985
24.706750	2.392804
25.709550	2.387587
26.708350	2.386261
27.717410	2.383821
28.691890	2.381465
29.676780	2.377978
30.681750	2.372873
31.669640	2.369195
32.687970	2.365959
33.705930	2.366718
34.708210	2.368140
35.712890	2.365378
36.711110	2.362754
37.708140	2.361743
38.707940	2.357377
39.687890	2.356293
40.688730	2.354800
41.695480	2.351140
42.696970	2.351287
43.716660	2.349144
44.709070	2.347469
45.702620	2.345235
46.704350	2.342758
47.709040	2.342789
48.725260	2.340715
49.722750	2.338535
50.720210	2.335798
51.713240	2.330949
52.702470	2.329201
53.700490	2.327904
54.695080	2.323804
55.689990	2.322039
56.690440	2.321340
57.689860	2.320165
58.661660	2.321199
59.645790	2.320387
60.654480	2.317928
61.679070	2.317363
62.687320	2.315746
63.713410	2.316173
64.709600	2.313854
65.682720	2.312608
66.708540	2.314550
67.715090	2.312256
68.699150	2.312239
69.705870	2.313159
70.694180	2.310352
71.672080	2.310937
72.688800	2.313099
73.676120	2.309274
74.667890	2.306918
75.690960	2.303750
76.674450	2.302065
77.675740	2.301775
78.680450	2.302002
79.647670	2.304820
80.644520	2.303094
81.640240	2.304393
82.643880	2.305905
83.658550	2.301996
84.650590	2.301661
85.669330	2.300446
86.672790	2.299801
87.686690	2.300855
88.695400	2.299402
89.681200	2.298158
90.677250	2.296319
91.646900	2.296435
92.665130	2.296474
93.671710	2.295029
94.665410	2.294737
95.676030	2.295618
96.641290	2.296748
97.645660	2.299554
98.665710	2.301220
99.275890	2.251455
99.400330	2.190679
98.979860	2.117651
98.056400	2.035498
97.037390	1.997306
96.024380	1.965051
95.019850	1.938334
94.007480	1.913596
93.021750	1.889611
92.029010	1.867375
91.034260	1.846692
90.029140	1.829335
89.024780	1.814083
88.017960	1.795246
87.014160	1.776306
86.031040	1.760925
85.018580	1.741065
84.006120	1.729889
82.988280	1.716974
81.975970	1.702327
80.962840	1.691313
79.968310	1.676982
78.996190	1.663663
78.012020	1.648859
77.055190	1.637630
76.087510	1.624338
75.086070	1.616429
74.072460	1.605155
73.039240	1.593846
71.999980	1.581455
71.002460	1.566741
70.019480	1.560105
69.026320	1.545993
68.049800	1.536478
67.040960	1.526578
66.033170	1.513036
65.036250	1.507776
64.026660	1.498805
63.030460	1.487845
62.030180	1.478326
61.040550	1.465845
60.034160	1.456943
59.034480	1.451364
58.030740	1.444000
57.033750	1.435897
56.035450	1.427325
55.038320	1.417178
54.042720	1.408667
53.038920	1.399156
52.053760	1.389808
51.069680	1.382682
50.067020	1.373218
49.080670	1.363942
48.076180	1.356711
47.042050	1.347438
46.019710	1.339508
45.000900	1.333862
43.996740	1.324142
42.999320	1.316664
42.006810	1.307104
41.004020	1.300138
39.996460	1.293839
39.012860	1.285605
38.043340	1.281233
37.044670	1.271749
36.048360	1.267553
35.043950	1.257852
34.025790	1.249235
33.018660	1.241775
32.035550	1.232994
31.045550	1.229095
30.050750	1.222936
29.069630	1.218197
28.053740	1.209001
27.069400	1.203260
26.068250	1.196904
25.073600	1.189527
24.088470	1.183265
23.062970	1.173469
22.076440	1.167749
21.075410	1.160074
20.065760	1.155498
19.092000	1.149067
18.089570	1.141048
17.077840	1.136746
16.092790	1.129301
15.070590	1.126872
14.076030	1.120202
13.101570	1.114784
12.108200	1.108743
11.124390	1.100201
10.117190	1.096307
9.112288	1.088341
8.101668	1.079978
7.094540	1.074995
6.112686	1.066653
5.111556	1.061998
4.129869	1.056189
3.149212	1.050609
2.130118	1.044616
1.134372	1.037404
0.145590	1.034522
-0.826210	1.027549
-1.764092	1.023336
-2.733531	1.017588
-3.728081	1.013445
-4.727150	1.003555
-5.752276	0.993383
-6.756365	0.988081
-7.759522	0.976605
-8.774677	0.974975
-9.762015	0.972005
-10.772350	0.962817
-11.764860	0.960772
-12.738920	0.955672
-13.733510	0.948723
-14.713370	0.943962
-15.717910	0.934872
-16.751080	0.927469
-17.776790	0.921231
-18.784280	0.916519
-19.775860	0.909865
-20.779310	0.902945
-21.768910	0.897101
-22.755720	0.890634
-23.762710	0.885882
-24.724790	0.878998
-25.717700	0.873802
-26.717000	0.866020
-27.705350	0.859960
-28.726500	0.854413
-29.732810	0.845427
-30.768030	0.840263
-31.780710	0.832037
-32.775810	0.823447
-33.745480	0.816328
-34.715640	0.806169
-35.702370	0.799572
-36.692340	0.794199
-37.702170	0.788669
-38.695760	0.785792
-39.697800	0.776942
-40.722800	0.766979
-41.740280	0.760589
-42.741760	0.749987
-43.727520	0.744705
-44.709170	0.737670
-45.713310	0.727743
-46.734810	0.719583
-47.747740	0.710858
-48.758060	0.703051
-49.738470	0.696391
-50.723180	0.689297
-51.729630	0.680407
-52.722160	0.672254
-53.749770	0.660178
-54.750530	0.651002
-55.748470	0.641813
-56.743680	0.633145
-57.727680	0.627474
-58.713760	0.614534
-59.718190	0.602910
-60.731120	0.591773
-61.729310	0.578522
-62.742650	0.571240
-63.727950	0.561748
-64.719700	0.549144
-65.734890	0.539054
-66.736790	0.525782
-67.747990	0.512658
-68.755350	0.500519
-69.739490	0.487809
-70.748240	0.474050
-71.754420	0.459905
-72.767960	0.445334
-73.764470	0.429967
-74.759070	0.415161
-75.764790	0.401927
-76.732090	0.389715
-77.739810	0.374110
-78.722180	0.357404
-79.702870	0.339438
-80.698880	0.319351
-81.686360	0.303421
-82.693470	0.286790
-83.695720	0.268990
-84.712840	0.250050
-85.727770	0.229497
-86.738930	0.210811
-87.745200	0.191013
-88.730970	0.170555
-89.716520	0.148763
-90.725650	0.123678
-91.717180	0.100144
-92.722330	0.076119
-93.713780	0.051442
-94.697870	0.030794
-95.692120	0.009411
-96.692610	-0.015361
-97.725660	-0.035285
-98.723830	-0.062852
-99.747290	-0.091532
-100.741500	-0.115134
-101.694900	-0.147387
-102.696200	-0.172787
-103.678200	-0.204341
-104.694300	-0.238714
-105.726200	-0.266641
-106.732100	-0.299507
-107.752900	-0.329893
-108.758100	-0.356929
-109.750700	-0.390412
-110.738300	-0.424001
-111.727700	-0.453504
-112.715500	-0.486557
-113.725300	-0.514258
-114.735000	-0.545482
-115.729800	-0.579878
-116.730300	-0.615739
-117.736900	-0.653848
-118.728000	-0.689984
-119.725600	-0.728036
-120.739500	-0.761553
-121.734000	-0.796256
-122.757100	-0.836979
-123.778100	-0.872986
-124.771600	-0.915258
-125.768700	-0.957367
-126.753600	-0.992053
-127.735400	-1.028711
-128.721300	-1.067842
-129.714800	-1.111653
-130.714800	-1.158839
-131.705400	-1.208167
-132.714700	-1.257089
-133.714200	-1.305121
-134.706700	-1.352497
-135.712100	-1.404560
-136.716000	-1.452550
-137.727800	-1.501453
-138.731100	-1.557638
-139.732000	-1.608491
-140.714600	-1.660446
-141.695900	-1.718291
-142.699900	-1.779011
-143.700300	-1.842208
-144.719500	-1.910414
-145.729800	-1.970192
-146.724100	-2.026982
-147.732200	-2.090385
-148.714100	-2.155680
-149.710100	-2.226532
-150.707800	-2.289868
-151.696600	-2.356349
-152.715800	-2.424090
-153.703100	-2.487294
-154.704700	-2.572090
-155.706700	-2.651435
-156.694600	-2.730784
-157.692500	-2.822855
-158.702100	-2.902667
-159.700800	-2.980525
-160.687300	-3.063490
-161.714400	-3.142092
