Potencial	Intensidad
mv	uA
-265.829400	-8.768635
-266.830700	-8.734797
-267.829300	-8.701361
-268.794600	-8.662958
-269.781600	-8.631097
-270.776700	-8.602859
-271.771500	-8.572021
-272.773200	-8.545122
-273.772700	-8.514835
-274.789900	-8.480761
-275.778200	-8.447199
-276.810600	-8.414310
-277.829900	-8.383941
-278.812300	-8.353512
-279.818700	-8.325298
-280.798600	-8.298817
-281.770000	-8.267355
-282.789100	-8.241835
-283.789100	-8.216981
-284.786600	-8.186890
-285.792800	-8.162699
-286.790600	-8.132841
-287.766800	-8.101876
-288.769700	-8.077467
-289.776300	-8.050303
-290.775000	-8.023533
-291.797300	-8.000754
-292.805700	-7.972136
-293.806800	-7.946022
-294.809100	-7.921204
-295.804000	-7.893017
-296.787900	-7.871384
-297.768300	-7.846405
-298.788200	-7.823801
-299.791100	-7.803199
-300.790600	-7.775503
-301.798400	-7.753075
-302.776400	-7.730006
-303.764600	-7.703442
-304.773500	-7.682791
-305.780400	-7.660431
-306.756000	-7.635700
-307.779000	-7.616193
-308.798400	-7.595761
-309.817000	-7.576545
-310.827100	-7.556242
-311.811600	-7.534750
-312.787000	-7.514050
-313.766100	-7.490051
-314.779800	-7.472657
-315.789700	-7.455524
-316.813500	-7.435898
-317.846500	-7.421770
-318.864600	-7.402547
-319.862900	-7.382053
-320.857900	-7.368316
-321.841600	-7.348505
-322.828100	-7.331720
-323.810500	-7.317137
-324.810900	-7.295561
-325.800700	-7.280822
-326.803600	-7.264471
-327.835400	-7.246702
-328.825800	-7.234623
-329.818400	-7.215871
-330.812700	-7.199848
-331.805400	-7.185267
-332.792200	-7.164388
-333.796800	-7.152727
-334.802800	-7.138380
-335.796000	-7.122935
-336.811000	-7.114147
-337.833800	-7.098160
-338.832100	-7.083916
-339.831400	-7.072196
-340.817100	-7.056894
-341.792600	-7.044881
-342.776200	-7.031132
-343.775400	-7.016681
-344.795100	-7.005091
-345.809100	-6.990273
-346.818800	-6.981154
-347.836300	-6.970987
-348.835900	-6.957601
-349.825600	-6.950053
-350.832500	-6.935309
-351.807100	-6.921328
-352.810700	-6.913737
-353.798000	-6.901479
-354.779800	-6.893633
-355.779400	-6.886361
-356.778600	-6.873271
-357.773100	-6.866290
-358.772800	-6.854957
-359.762700	-6.846142
-360.737900	-6.840298
-361.746700	-6.827554
-362.768100	-6.820418
-363.782000	-6.810867
-364.778600	-6.797308
-365.799000	-6.791325
-366.789100	-6.782984
-367.792800	-6.773537
-368.819200	-6.767494
-369.791700	-6.755713
-370.790300	-6.745940
-371.794100	-6.739347
-372.789500	-6.732175
-373.825500	-6.729517
-374.832200	-6.723048
-375.833400	-6.716429
-376.851100	-6.712306
-377.830600	-6.703193
-378.847100	-6.699862
-379.841500	-6.692471
-380.825700	-6.683363
-381.828100	-6.678858
-382.817100	-6.668051
-383.799900	-6.662366
-384.786000	-6.657399
-385.775100	-6.648164
-386.782900	-6.646123
-387.804200	-6.638651
-388.806200	-6.630466
-389.815200	-6.628345
-390.787400	-6.619951
-391.769600	-6.618428
-392.759300	-6.617385
-393.752700	-6.611304
-394.781900	-6.610347
-395.798100	-6.604724
-396.803000	-6.598544
-397.823400	-6.597003
-398.805900	-6.589789
-399.805900	-6.586525
-400.825600	-6.583302
-401.801400	-6.575819
-402.811400	-6.573063
-403.795500	-6.565975
-404.778800	-6.562693
-405.780600	-6.560010
-406.766800	-6.553399
-407.766500	-6.553212
-408.773700	-6.547658
-409.789100	-6.544487
-410.794500	-6.547040
-411.818600	-6.542105
-412.804900	-6.540917
-413.807400	-6.540826
