Potencial	Intensidad
mv	uA
-125.703900	-1.407360
-126.678600	-1.444151
-127.673500	-1.489706
-128.655300	-1.537452
-129.653800	-1.581536
-130.680100	-1.632140
-131.681800	-1.685114
-132.695900	-1.737746
-133.696800	-1.790478
-134.689600	-1.840541
-135.700900	-1.895643
-136.703200	-1.949135
-137.688900	-2.001055
-138.694600	-2.065177
-139.678300	-2.120249
-140.686200	-2.175229
-141.688900	-2.241659
-142.677400	-2.296798
-143.680200	-2.354573
-144.666200	-2.415996
-145.663600	-2.473664
-146.670400	-2.534652
-147.654100	-2.598008
-148.652200	-2.668921
-149.655600	-2.739388
-150.662100	-2.806871
-151.685500	-2.881162
-152.682100	-2.948661
-153.675700	-3.008433
-154.663300	-3.083838
-155.659300	-3.157615
-156.655500	-3.230649
-157.664500	-3.315061
-158.679700	-3.394476
-159.665000	-3.469104
-160.679500	-3.549307
-161.681100	-3.627209
-162.678900	-3.704152
-163.692000	-3.782542
-164.686600	-3.856194
-165.675700	-3.934171
-166.660500	-4.006279
-167.659300	-4.089045
-168.672600	-4.173786
-169.694600	-4.250291
-170.717900	-4.341328
-171.730900	-4.415801
-172.712000	-4.489400
-173.704500	-4.572433
-174.687300	-4.640491
-175.676300	-4.717256
-176.663500	-4.792261
-177.654100	-4.860858
-178.639800	-4.937805
-179.632200	-5.011708
-180.642000	-5.091545
-181.654300	-5.173244
-182.681400	-5.247231
-183.685900	-5.319978
-184.696100	-5.386389
-185.672700	-5.439984
-186.655000	-5.510021
-187.650700	-5.578892
-188.637200	-5.647969
-189.651400	-5.729053
-190.650000	-5.788153
-191.644400	-5.845975
-192.629700	-5.907626
-193.612700	-5.961051
-194.605400	-6.018450
-195.606000	-6.070754
-196.615400	-6.116771
-197.607000	-6.166996
-198.620200	-6.213770
-199.611500	-6.268467
-200.602000	-6.319101
-201.593100	-6.359792
-202.571500	-6.402159
-203.555000	-6.428687
-204.534900	-6.456171
-205.551100	-6.496594
-206.561300	-6.532395
-207.575700	-6.575809
-208.580600	-6.621187
-209.594200	-6.654317
-210.596000	-6.682692
-211.603300	-6.711006
-212.624900	-6.733521
-213.615200	-6.751851
-214.608600	-6.766006
-215.599800	-6.783286
-216.599000	-6.793968
-217.599000	-6.800537
-218.601200	-6.822350
-219.611600	-6.836230
-220.620900	-6.846650
-221.635000	-6.861852
-222.650000	-6.859846
-223.644700	-6.855380
-224.627000	-6.860782
-225.620500	-6.864614
-226.611500	-6.869616
-227.620000	-6.872908
-228.629300	-6.871217
-229.618000	-6.868731
-230.607300	-6.862764
-231.603200	-6.863475
-232.616700	-6.860325
-233.625700	-6.849513
-234.639800	-6.843698
-235.632600	-6.830284
-236.625400	-6.815165
-237.627500	-6.810425
-238.632000	-6.800021
-239.654200	-6.787385
-240.656900	-6.776290
-241.631100	-6.759656
-242.615400	-6.743926
-243.600000	-6.727180
-244.595100	-6.713185
-245.611900	-6.702618
-246.622500	-6.689838
-247.616700	-6.679212
-248.617600	-6.663334
-249.612900	-6.642626
-250.606900	-6.629030
-251.609800	-6.610725
-252.595200	-6.589067
-253.606600	-6.571947
-254.575000	-6.546781
-255.554000	-6.524084
-256.567700	-6.505390
-257.561800	-6.487366
-258.582600	-6.472573
-259.609100	-6.451221
-260.617700	-6.433974
-261.622500	-6.415744
-262.633200	-6.392156
-263.623700	-6.375658
-264.608300	-6.356400
-265.595100	-6.334066
-266.583100	-6.315698
-267.583600	-6.293997
-268.585400	-6.270701
-269.602800	-6.255990
-270.621500	-6.236672
-271.631200	-6.218156
-272.645500	-6.199081
-273.642400	-6.171478
-274.628900	-6.148623
-275.630400	-6.127125
-276.618500	-6.106976
-277.612500	-6.087210
-278.617200	-6.062488
-279.608400	-6.040489
-280.621500	-6.018790
-281.609900	-5.996879
-282.592000	-5.979563
-283.593600	-5.961055
-284.571300	-5.940801
-285.576200	-5.920441
-286.591000	-5.897893
-287.583500	-5.877379
-288.599200	-5.859653
-289.609700	-5.841779
-290.630200	-5.823367
-291.637200	-5.800408
-292.617900	-5.776131
-293.607900	-5.753416
-294.571200	-5.732660
-295.562600	-5.716313
-296.567100	-5.698393
-297.572700	-5.678966
-298.601800	-5.662693
-299.587200	-5.643458
-300.593800	-5.626704
-301.595900	-5.612834
-302.558700	-5.592648
-303.580300	-5.571475
-304.569800	-5.549096
-305.553600	-5.527459
-306.561500	-5.508984
-307.550400	-5.493629
-308.562600	-5.477380
-309.593000	-5.461499
-310.579600	-5.444623
-311.587300	-5.428822
-312.583100	-5.410634
-313.568700	-5.389049
-314.607600	-5.372794
-315.609200	-5.355675
-316.611500	-5.343432
-317.606400	-5.328463
-318.602900	-5.310557
-319.582000	-5.292993
-320.591900	-5.276875
-321.589800	-5.265384
-322.582200	-5.250036
-323.598900	-5.230980
-324.604000	-5.210619
-325.610700	-5.197170
-326.605500	-5.180893
-327.605800	-5.165848
-328.599300	-5.151495
-329.604800	-5.131893
-330.618200	-5.118600
-331.636400	-5.106713
-332.630800	-5.094174
-333.617600	-5.077256
-334.618500	-5.061125
-335.599100	-5.046221
-336.603300	-5.032663
-337.599700	-5.022686
-338.585900	-5.007926
-339.566900	-4.995266
-340.552100	-4.982263
-341.565300	-4.968587
-342.568300	-4.954553
-343.589000	-4.939795
-344.576800	-4.923880
-345.540700	-4.910738
-346.544500	-4.901766
-347.549700	-4.890311
-348.564300	-4.876130
-349.586700	-4.860061
-350.578100	-4.842366
-351.569700	-4.827419
-352.569700	-4.816079
-353.572900	-4.808418
-354.575100	-4.801755
-355.562200	-4.792405
-356.558400	-4.781054
-357.550500	-4.766119
-358.533100	-4.751258
-359.532000	-4.740610
-360.526900	-4.730353
-361.524300	-4.719780
-362.540800	-4.707782
-363.538700	-4.697861
-364.542500	-4.688847
-365.552100	-4.679164
-366.556700	-4.670072
-367.565200	-4.658335
-368.543600	-4.645826
-369.542500	-4.636605
-370.543300	-4.627392
-371.536700	-4.615951
-372.564500	-4.604890
-373.568000	-4.593592
-374.559200	-4.582155
-375.561300	-4.573278
-376.561100	-4.565632
-377.545400	-4.558849
-378.530500	-4.553300
-379.527900	-4.544977
-380.497100	-4.533178
-381.504900	-4.520690
-382.525100	-4.510878
-383.519800	-4.502336
-384.557200	-4.496629
-385.551400	-4.490284
-386.538500	-4.478883
-387.548900	-4.465332
-388.521500	-4.451904
-389.526900	-4.443400
-390.512100	-4.437540
-391.511800	-4.434882
-392.517000	-4.432116
-393.504400	-4.423014
-394.521800	-4.413532
-395.527900	-4.403794
-396.537300	-4.394411
-397.547400	-4.388148
-398.549900	-4.382317
-399.543600	-4.375450
-400.520600	-4.368898
-401.501700	-4.360351
-402.505800	-4.349711
-403.497700	-4.340606
-404.505800	-4.333219
-405.521200	-4.326972
-406.504500	-4.318422
-407.504400	-4.307761
-408.488200	-4.296596
-409.461700	-4.288056
-410.455100	-4.286892
-411.434000	-4.288594
-412.441300	-4.288197
-413.473400	-4.284758
-414.493700	-4.276941
-415.513000	-4.267606
