Potencial	Intensidad
mv	uA
234.484400	-0.869781
233.476400	-0.928947
232.505600	-0.980270
231.520400	-1.039831
230.526300	-1.097944
229.559300	-1.152787
228.548700	-1.228931
227.516400	-1.305193
226.510800	-1.378572
225.478100	-1.459440
224.475500	-1.527381
223.502500	-1.591888
222.506000	-1.659930
221.514200	-1.727289
220.522800	-1.800395
219.515700	-1.870635
218.513400	-1.945536
217.509600	-2.023395
216.498000	-2.097507
215.484300	-2.181925
214.490400	-2.262927
213.488300	-2.339924
212.481000	-2.421587
211.497800	-2.495719
210.506800	-2.571454
209.504200	-2.653712
208.519100	-2.734579
207.525900	-2.818006
206.526100	-2.901081
205.560700	-2.977435
204.571100	-3.056737
203.570300	-3.135979
202.580100	-3.216927
201.575900	-3.303088
200.577200	-3.387017
199.560900	-3.474242
198.551400	-3.559871
197.531200	-3.644130
196.514900	-3.735755
195.530900	-3.822085
194.524400	-3.904001
193.518100	-3.986422
192.529800	-4.053118
191.534900	-4.121417
190.550500	-4.201707
189.560200	-4.278176
188.564600	-4.363339
187.572400	-4.453177
186.559000	-4.533939
185.560500	-4.611338
184.555000	-4.681646
183.524500	-4.751064
182.546000	-4.811403
181.536600	-4.868620
180.536800	-4.935641
179.554500	-4.992172
178.569700	-5.051295
177.583700	-5.127517
176.581600	-5.191484
175.570300	-5.256072
174.545900	-5.323110
173.539600	-5.370840
172.550000	-5.415366
171.562600	-5.461783
170.569900	-5.508441
169.588100	-5.557290
168.592600	-5.606407
167.588600	-5.658764
166.568400	-5.701894
165.571600	-5.737655
164.554600	-5.781833
163.548400	-5.813807
162.552600	-5.839701
161.529800	-5.872207
160.539800	-5.891232
159.545100	-5.911452
158.559400	-5.939006
157.565000	-5.964471
156.559800	-5.990587
155.553600	-6.010442
154.579900	-6.025586
153.580200	-6.036387
152.613600	-6.039568
151.639100	-6.050741
150.607400	-6.065471
149.619400	-6.071825
148.596300	-6.086615
147.578300	-6.098799
146.567900	-6.099790
145.562700	-6.106449
144.546400	-6.107899
143.544300	-6.101149
142.565200	-6.089949
141.574400	-6.078110
140.590600	-6.063936
139.593900	-6.048109
138.592300	-6.043978
137.556300	-6.040079
136.533900	-6.026830
135.524300	-6.017153
134.512200	-6.003471
133.541000	-5.977859
132.561800	-5.961489
131.575200	-5.942297
130.582600	-5.918470
129.589400	-5.902462
128.586200	-5.882398
127.596500	-5.863546
126.598700	-5.845892
125.580100	-5.828042
124.576600	-5.810011
123.571500	-5.787298
122.588800	-5.760839
121.585900	-5.734997
120.617600	-5.708027
119.631200	-5.685473
118.612600	-5.665548
117.626500	-5.644351
116.594100	-5.626110
115.581300	-5.601421
114.587000	-5.578313
113.599000	-5.559747
112.618400	-5.531176
111.625900	-5.508547
110.626000	-5.486105
109.623700	-5.458345
108.614500	-5.437823
107.594000	-5.419144
106.562300	-5.397329
105.558800	-5.376185
104.580900	-5.353109
103.618300	-5.326526
102.664100	-5.300916
101.679900	-5.273700
100.668600	-5.255818
99.655810	-5.236045
98.674400	-5.216111
97.672850	-5.203813
96.649320	-5.182885
95.647170	-5.161157
94.613330	-5.144430
93.594960	-5.123348
92.600430	-5.098146
91.603040	-5.079775
90.603040	-5.058743
89.618480	-5.035490
88.650810	-5.020209
87.643240	-5.004058
86.621010	-4.986048
85.610760	-4.968696
84.585330	-4.951254
83.591750	-4.928501
82.626390	-4.909530
81.625240	-4.895921
80.640340	-4.875651
79.642970	-4.861968
78.631650	-4.850127
77.622570	-4.830574
76.629330	-4.818005
75.635960	-4.803445
74.637410	-4.782207
