Potencial	Intensidad
mv	uA
303.292000	7.131423
304.318600	7.108831
305.316200	7.083100
306.319000	7.057238
307.302600	7.034387
308.274700	7.014843
309.281300	6.992650
310.267500	6.970607
311.266700	6.954801
312.268400	6.926947
313.245600	6.906422
314.247900	6.892316
315.267500	6.867970
316.287000	6.849370
317.300600	6.834448
318.294700	6.814212
319.295000	6.788679
320.263600	6.773145
321.254300	6.755301
322.280300	6.733950
323.256900	6.722346
324.262600	6.708102
325.267100	6.691101
326.256700	6.673931
327.276200	6.664022
328.287700	6.645192
329.301600	6.626359
330.299600	6.617208
331.262100	6.596337
332.239700	6.582451
333.213100	6.571101
334.184900	6.553952
335.218300	6.544112
336.204800	6.533350
337.207200	6.515893
338.214600	6.507205
339.169900	6.494922
340.186100	6.477210
341.189800	6.469802
342.177900	6.455672
343.203600	6.441141
344.196600	6.431103
345.177100	6.423301
346.193800	6.413356
347.206500	6.401073
348.218500	6.398293
349.248400	6.386046
350.254800	6.370878
351.263400	6.365785
352.272200	6.353697
353.269200	6.343345
354.284300	6.336867
355.266400	6.328285
356.252000	6.314215
357.260900	6.303736
358.250300	6.297888
359.257400	6.289573
360.263900	6.280680
361.243300	6.274665
362.228600	6.269679
363.224100	6.258980
364.222700	6.255281
365.240300	6.252439
366.240700	6.238439
367.252600	6.231426
368.251700	6.226972
369.238200	6.210101
370.231600	6.207005
371.222000	6.200996
372.208000	6.190437
373.222000	6.187609
374.233300	6.178708
375.241500	6.175644
376.258600	6.170376
377.238400	6.167569
378.246100	6.157705
379.235900	6.151981
380.252600	6.146504
381.264000	6.134751
382.252300	6.135973
383.240400	6.126337
384.206300	6.119316
385.186200	6.108949
386.192500	6.111275
387.199000	6.109064
388.223300	6.094812
389.249000	6.107510
390.246700	6.090106
391.239400	6.078120
392.234300	6.086888
393.220400	6.081024
394.223000	6.071955
395.222200	6.069248
396.211000	6.072345
397.242900	6.056216
398.246000	6.059510
399.269500	6.062332
400.286600	6.051555
401.264300	6.048488
402.259200	6.046845
403.251600	6.047466
404.261400	6.037039
405.285600	6.039980
406.311500	6.039716
407.316000	6.032284
408.313000	6.029251
409.302900	6.028236
410.306300	6.025965
411.304100	6.015252
412.294600	6.021078
413.270100	6.018659
414.242100	6.012347
415.244900	6.013614
416.239400	6.013527
417.257600	6.005795
418.252700	6.003090
419.241100	6.009840
420.235400	6.002992
421.220800	6.002239
422.217700	5.999743
423.219500	5.998087
424.223900	5.994016
425.223000	5.995871
426.223300	5.998338
427.204100	5.991510
428.195500	5.993414
429.210500	5.988933
430.203200	5.987094
431.232000	5.990171
432.239700	5.986325
433.212600	5.986394
434.240300	5.986875
435.200400	5.985269
436.201700	5.984996
437.201100	5.987356
438.167300	5.986153
439.184700	5.981555
440.172200	5.980842
441.166000	5.982753
442.153200	5.979657
443.150900	5.976701
444.153700	5.980707
445.160800	5.977868
446.171000	5.975860
447.183300	5.982741
448.185100	5.983526
449.182500	5.982971
450.196600	5.985157
451.180100	5.987063
452.167100	5.985030
453.167300	5.982643
454.151800	5.984621
455.164000	5.981641
456.194400	5.980941
457.222700	5.981940
458.234200	5.982375
459.241900	5.984425
460.219900	5.981584
461.186400	5.985225
462.183400	5.986864
463.165100	5.983978
464.150200	5.987290
465.159900	5.987292
466.142900	5.984036
467.144000	5.983697
468.153700	5.984848
469.152700	5.980768
470.165300	5.980216
471.163700	5.981153
472.156700	5.981185
473.142300	5.980298
474.144300	5.982971
475.144300	5.986623
476.144300	5.984678
477.161300	5.987180
478.148800	5.984604
479.150600	5.984347
480.148200	5.982909
481.136800	5.982451
482.156900	5.987689
483.140200	5.981142
484.136000	5.984001
485.123300	5.985823
486.089100	5.982204
487.085200	5.982394
488.093300	5.984201
489.106400	5.984650
490.116600	5.982750
491.110500	5.988226
492.088500	5.986890
493.071700	5.988894
494.084600	5.988364
495.112700	5.993592
496.132100	5.992598
497.153400	5.993376
498.149100	6.001394
499.137500	5.999226
500.126100	6.005278
501.112400	6.001137
502.112900	6.007565
503.124000	6.007382
504.128200	6.005176
505.140800	6.010752
506.164400	6.009727
507.156100	6.010645
508.192500	6.010215
509.205000	6.020992
510.181500	6.015234
511.193700	6.016672
512.155900	6.026430
513.124600	6.022728
514.145600	6.024292
515.128500	6.028759
516.138000	6.031844
517.146100	6.022656
518.113200	6.031449
519.100200	6.027360
520.099000	6.021909
521.117100	6.019681
522.133200	6.028746
523.137500	6.035241
524.135700	6.024318
525.123100	6.038856
526.136400	6.035645
527.152200	6.041229
528.160000	6.043936
529.157500	6.036873
530.150100	6.030249
531.127600	6.019443
532.131900	6.037556
533.141300	6.044722
534.133800	6.033294
535.129800	6.035270
536.110100	6.045249
537.101700	6.048389
538.104100	6.058130
539.124300	6.067830
540.117700	6.048643
541.105700	6.047175
542.078500	6.067436
543.055400	6.065373
544.057200	6.055876
545.046700	6.059784
546.057400	6.064593
547.068400	6.062320
548.079300	6.075064
549.097500	6.085702
550.090900	6.068272
551.100200	6.067570
552.095000	6.089861
553.089800	6.089680
554.098200	6.079273
555.090800	6.088799
556.100000	6.091062
557.116900	6.082665
558.119300	6.097140
559.135300	6.104252
560.134500	6.096452
561.119200	6.095886
562.123700	6.104963
563.103500	6.114537
564.105500	6.104251
565.104200	6.112508
566.082400	6.115886
567.086300	6.106941
568.078700	6.117628
569.080500	6.122351
570.104700	6.121425
571.111200	6.119271
572.111300	6.128932
573.094000	6.125373
574.070900	6.130464
575.075200	6.139238
576.087800	6.137250
577.101900	6.147034
578.115200	6.144597
579.099400	6.147219
580.077800	6.145124
581.069500	6.150555
582.054900	6.152256
583.065400	6.149170
584.066800	6.161939
585.091300	6.158933
586.101100	6.165592
587.098600	6.173222
588.102100	6.176809
589.088300	6.175953
590.075800	6.182896
591.068100	6.187168
592.042500	6.179379
593.020900	6.187757
594.039100	6.186424
595.032200	6.190119
596.062100	6.195262
597.081500	6.199937
598.085900	6.204567
598.636500	6.181794
598.668800	6.156470
598.205400	6.120032
597.228700	6.073565
596.223400	6.037785
595.204100	6.017242
594.210200	5.991725
593.221300	5.959942
592.233000	5.943310
591.251100	5.913313
590.245600	5.886161
589.233500	5.870653
588.232500	5.851288
587.231900	5.825512
586.234300	5.805426
585.239300	5.789427
584.226700	5.766823
583.231100	5.747922
582.211500	5.731885
581.225600	5.713942
580.233000	5.693144
579.221100	5.680216
578.238500	5.662214
577.236600	5.641063
576.233900	5.628424
575.272100	5.612122
574.273300	5.594510
573.277100	5.581666
572.280600	5.558963
571.250800	5.541440
570.248000	5.530327
569.227200	5.511830
568.228000	5.499035
567.230900	5.486678
566.204800	5.471334
565.213500	5.450320
564.220700	5.440754
563.224500	5.430832
562.266600	5.407954
561.285200	5.398471
560.276700	5.386510
559.272000	5.364141
558.256200	5.347241
557.215800	5.339715
556.220600	5.322508
555.212800	5.305900
