Potencial	Intensidad
mv	uA
502.593100	1.025557
501.588400	1.025473
500.578400	1.024171
499.587600	1.024446
498.596300	1.025055
497.609000	1.023729
496.613600	1.023300
495.607500	1.022684
494.606000	1.021614
493.602200	1.022606
492.611400	1.023303
491.627700	1.022856
490.632200	1.021764
489.644700	1.020242
488.635100	1.018970
487.628900	1.018445
486.625600	1.018625
485.633600	1.018527
484.646100	1.017483
483.631200	1.016612
482.627600	1.015120
481.612600	1.013353
480.625700	1.013049
479.625200	1.012736
478.637800	1.011987
477.638500	1.011834
476.600900	1.010827
475.612900	1.010094
474.616300	1.009797
473.630800	1.010255
472.662100	1.010956
471.652000	1.010111
470.642200	1.009683
469.639200	1.008461
468.625900	1.006782
467.643100	1.006507
466.644800	1.006415
465.663900	1.005478
464.669000	1.005383
463.672900	1.005187
462.668200	1.003965
461.655200	1.004259
460.679800	1.004153
459.688900	1.003740
458.709700	1.002741
457.700300	1.001518
456.656800	1.000773
455.640000	1.000025
454.628000	1.001200
453.622800	1.002099
452.662800	1.001117
451.677500	1.000826
450.673200	1.000321
449.684800	0.998638
448.642500	0.998177
447.636800	0.997159
446.648500	0.995690
445.638500	0.994977
444.647800	0.994000
443.651400	0.994186
442.653400	0.993610
441.658800	0.993183
440.680400	0.993680
439.676700	0.992181
438.650100	0.990689
437.653300	0.989933
436.647900	0.988642
435.651700	0.989096
434.705900	0.990172
433.717300	0.990061
432.719400	0.989537
431.714500	0.987711
430.681100	0.986019
429.676300	0.984892
428.676500	0.983878
427.671400	0.983591
426.666000	0.983091
425.649200	0.982125
424.645700	0.982012
423.673500	0.981880
422.690900	0.981859
421.712300	0.982418
420.730800	0.981864
419.714900	0.980632
418.709800	0.979399
417.699800	0.978071
416.680300	0.978141
415.690600	0.978696
414.723500	0.978913
413.726000	0.979215
412.733800	0.977593
411.749300	0.975549
410.722800	0.973979
409.746700	0.972338
408.782800	0.971950
407.777500	0.970700
406.779000	0.969862
405.759400	0.969098
404.736000	0.967821
403.720500	0.968124
402.723700	0.968226
401.739600	0.967522
400.744700	0.967480
399.759700	0.966478
398.757400	0.965067
397.735000	0.964815
396.727100	0.964532
395.699000	0.964129
394.688300	0.963300
393.687000	0.962077
392.688000	0.960313
391.717900	0.957961
390.734000	0.956613
389.746100	0.955199
388.736200	0.953202
387.710100	0.952775
386.685400	0.951519
385.679900	0.950112
384.681400	0.949465
383.702800	0.949488
382.723200	0.948387
381.733400	0.947671
380.745100	0.946442
379.749200	0.944237
378.744000	0.943041
377.729700	0.941911
376.724300	0.941578
375.732400	0.939642
374.723000	0.937942
373.722500	0.936820
372.724000	0.934170
371.720700	0.932875
370.747400	0.931762
369.766100	0.928942
368.756700	0.926844
367.736000	0.925038
366.722000	0.922782
365.707000	0.921006
364.714100	0.919686
363.704400	0.918816
362.714100	0.917079
361.736900	0.915371
360.752500	0.913252
359.776400	0.910702
358.749400	0.907733
357.745700	0.905483
356.718600	0.902263
355.720800	0.898617
354.718000	0.897124
353.695600	0.894344
352.700700	0.893233
351.691200	0.892716
350.696800	0.890307
349.714100	0.888161
348.709400	0.885163
347.679700	0.880368
346.683400	0.876071
345.668400	0.871802
344.672900	0.868401
343.692400	0.865028
342.698500	0.860471
341.711200	0.857221
340.708200	0.851279
339.708000	0.845613
338.701000	0.841628
337.704100	0.836084
336.707700	0.831804
335.730400	0.827977
334.724700	0.823751
333.712700	0.820742
332.736300	0.817753
331.741300	0.814621
330.757800	0.810411
329.768900	0.804998
328.732300	0.798649
327.703000	0.792323
326.697000	0.787100
325.695300	0.782723
324.732200	0.778306
323.752000	0.774148
322.759300	0.769312
321.759400	0.762625
320.757200	0.756348
319.767000	0.748810
318.779600	0.739392
317.780000	0.730604
316.770000	0.721612
315.764600	0.713012
314.753700	0.706055
313.755600	0.699951
312.761700	0.693943
311.756300	0.686085
310.767400	0.678310
309.794800	0.670266
308.802800	0.659679
307.825400	0.652269
306.830400	0.645059
305.818000	0.635671
304.820000	0.628411
303.791500	0.619265
302.786600	0.608977
301.774300	0.599764
300.762800	0.589905
299.790700	0.579841
298.777300	0.568248
