Potencial	Intensidad
mv	uA
372.230300	0.951041
373.236500	0.951148
374.256900	0.950684
375.250400	0.950691
376.248400	0.949835
377.251700	0.947962
378.246400	0.947588
379.261800	0.948028
380.268700	0.948341
381.277200	0.948224
382.265400	0.946387
383.247400	0.944129
384.245000	0.942082
385.258400	0.941507
386.275800	0.942275
387.256400	0.941604
388.264000	0.941427
389.237700	0.941374
390.226600	0.940666
391.248000	0.942471
392.251700	0.942778
393.265600	0.942097
394.274300	0.940437
395.283600	0.938028
396.269300	0.936603
397.262700	0.935639
398.273900	0.936103
398.798400	0.924800
398.826800	0.909178
398.342000	0.890307
397.371500	0.869297
396.368000	0.856960
395.379200	0.846215
394.403500	0.836752
393.399000	0.827595
392.420800	0.820259
391.414100	0.813368
390.410700	0.807073
389.411400	0.799932
388.387400	0.791208
387.373300	0.783646
386.382400	0.775901
385.367400	0.768611
384.390200	0.763104
383.427300	0.757284
382.437300	0.751041
381.442300	0.745885
380.427900	0.740069
379.408400	0.734890
378.383900	0.730630
377.393200	0.726428
376.403400	0.722781
375.417500	0.717971
374.428200	0.713823
373.431500	0.709198
372.424300	0.704954
371.402200	0.701192
370.426700	0.697258
369.414100	0.692571
368.398400	0.687569
367.416300	0.683527
366.390000	0.679256
365.417400	0.676247
364.444200	0.672918
363.446400	0.669818
362.449800	0.665872
361.435100	0.662137
360.427700	0.659188
359.417800	0.655510
358.408800	0.652873
357.419200	0.650381
356.418800	0.647315
355.426800	0.643368
354.446100	0.639447
353.435900	0.634960
352.446400	0.631265
351.444400	0.628299
350.447400	0.625044
349.431200	0.621701
348.410200	0.617629
347.413800	0.615239
346.416200	0.613119
345.406800	0.611227
344.445100	0.609788
343.453800	0.606173
342.427800	0.602462
341.449900	0.599492
340.426000	0.596035
339.394700	0.593540
338.394700	0.591976
337.385700	0.590122
336.368300	0.587902
335.381600	0.586247
334.397200	0.582847
333.407200	0.579634
332.450400	0.576793
331.457500	0.573400
330.437300	0.569174
329.428300	0.566663
328.403700	0.564128
327.392200	0.559930
326.404800	0.558216
325.428200	0.554844
324.413600	0.551115
323.408200	0.549163
322.392800	0.546936
321.371800	0.545165
320.400600	0.543717
319.449800	0.541693
318.463500	0.539201
317.478300	0.535736
316.455900	0.532318
315.428100	0.528904
314.450100	0.525504
313.455600	0.521186
312.487600	0.517896
311.512700	0.514512
310.526200	0.511456
309.534900	0.509570
308.535300	0.506227
307.525000	0.503268
306.524000	0.500633
305.493500	0.496904
304.461200	0.494200
303.445500	0.491158
302.435000	0.488539
301.444000	0.486266
300.472800	0.483197
299.476100	0.480494
298.452100	0.476101
297.461900	0.471729
296.444900	0.467872
295.446300	0.463445
294.455400	0.459524
293.450600	0.455692
