Potencial	Intensidad
mv	uA
337.368400	2.024603
336.384000	2.021531
335.395400	2.017294
334.400000	2.012348
333.422000	2.007361
332.446900	2.001084
331.456200	1.994899
330.450500	1.988781
329.431500	1.982514
328.413600	1.976534
327.378800	1.970672
326.381300	1.965988
325.408600	1.961638
324.390900	1.955774
323.430500	1.950442
322.440800	1.943823
321.404900	1.935315
320.427600	1.928987
319.441100	1.922373
318.439300	1.915888
317.464200	1.910746
316.467100	1.903187
315.442300	1.895101
314.447500	1.886253
313.454700	1.876970
312.451500	1.869008
311.428300	1.859786
310.414800	1.851480
309.406500	1.843923
308.415100	1.834951
307.443200	1.827552
306.476400	1.821094
305.498100	1.811409
304.484000	1.802194
303.494800	1.792212
302.468400	1.779339
301.451100	1.767987
300.459500	1.757080
299.450700	1.747232
298.463100	1.737135
297.471300	1.726943
296.468000	1.715664
295.471000	1.701900
294.464300	1.688053
293.466000	1.675242
292.464600	1.659156
291.466200	1.643013
290.451400	1.627892
289.430700	1.611255
288.410800	1.597082
287.395700	1.584599
286.417400	1.569740
285.411300	1.554465
284.418500	1.540403
283.432600	1.524750
282.426400	1.507541
281.446500	1.489129
280.470900	1.470862
279.467700	1.449527
278.475800	1.429408
277.474100	1.411432
276.463600	1.387714
275.454100	1.367921
274.431000	1.346759
273.422500	1.321098
272.409600	1.298813
271.413800	1.271772
270.419800	1.245624
269.430700	1.222206
268.453400	1.196577
267.447600	1.171006
266.444200	1.143418
265.436600	1.117074
264.438000	1.091236
263.444200	1.062286
262.463400	1.033645
261.492300	1.002421
260.485500	0.965478
259.469500	0.932455
258.472000	0.898410
257.445400	0.861021
256.446300	0.830013
255.498100	0.795612
254.488400	0.757828
253.500400	0.720020
252.504700	0.675652
251.477300	0.627276
250.468600	0.582075
249.468200	0.536397
248.477300	0.492726
247.478300	0.448978
246.489000	0.407513
245.514300	0.366358
244.507500	0.317980
243.510600	0.273218
242.525000	0.222958
241.518500	0.163114
240.501900	0.106551
239.488500	0.048840
238.473400	-0.012594
237.447700	-0.065165
236.447100	-0.116270
235.466600	-0.170490
234.491700	-0.226642
233.505200	-0.286501
232.528500	-0.347860
231.528200	-0.417770
230.513500	-0.482653
229.535700	-0.542799
228.517200	-0.616087
227.513500	-0.679949
226.523800	-0.741119
225.493900	-0.812765
224.515200	-0.876863
223.529900	-0.947855
222.527400	-1.033712
221.544500	-1.124813
220.546900	-1.212437
219.532400	-1.292995
218.531300	-1.367410
217.537300	-1.431774
216.549500	-1.490511
215.568100	-1.561566
214.566600	-1.634828
213.568700	-1.705150
212.559200	-1.791667
211.533900	-1.875014
210.535900	-1.950636
209.515900	-2.034250
208.501400	-2.112311
207.521900	-2.182681
206.519900	-2.255006
205.550700	-2.322992
204.585300	-2.393620
203.617100	-2.467528
202.639100	-2.551639
201.618100	-2.645696
200.602100	-2.731921
199.568000	-2.820203
198.562900	-2.900017
197.577900	-2.963718
196.578000	-3.032609
195.568300	-3.099541
194.565000	-3.165187
193.556200	-3.238496
192.557700	-3.308700
191.568100	-3.381284
190.561500	-3.457419
189.560100	-3.526270
188.545200	-3.598229
187.548600	-3.659750
186.555500	-3.713974
185.543200	-3.771291
184.564800	-3.823184
183.548300	-3.882756
182.548200	-3.943352
181.554300	-4.002875
180.547700	-4.063629
179.557800	-4.113757
178.558900	-4.158415
177.554900	-4.205755
176.572600	-4.241203
175.573300	-4.279988
174.568200	-4.323492
173.586500	-4.356033
172.571000	-4.397636
171.582900	-4.439109
170.588300	-4.475115
169.565300	-4.508331
168.563000	-4.530807
167.526900	-4.550584
166.531100	-4.565069
165.568700	-4.579088
164.574400	-4.604523
163.626200	-4.625646
162.606800	-4.645472
161.581500	-4.673945
160.571300	-4.687287
159.531700	-4.694732
158.545500	-4.705841
157.534400	-4.705704
156.534900	-4.702188
155.569300	-4.699445
154.567300	-4.694180
153.585700	-4.687180
152.598400	-4.683177
151.597400	-4.685839
150.602400	-4.684834
149.609900	-4.679676
148.601500	-4.680407
147.585200	-4.669744
146.585200	-4.651351
145.582200	-4.641772
144.588500	-4.622358
143.591300	-4.603106
142.592800	-4.590055
141.585000	-4.573862
140.564200	-4.555439
139.544600	-4.536412
138.532500	-4.518099
137.512300	-4.495496
136.520600	-4.467611
135.554900	-4.442626
134.565500	-4.414004
133.604000	-4.381808
132.594400	-4.365005
131.571900	-4.342219
130.573400	-4.316252
129.567100	-4.293480
128.584000	-4.262323
127.595400	-4.228555
126.602300	-4.199633
125.584900	-4.169959
124.579100	-4.141018
123.581100	-4.112825
122.575900	-4.084124
121.575200	-4.054501
120.580800	-4.021191
119.597400	-3.991983
118.574600	-3.960301
117.587700	-3.927815
116.605500	-3.896175
115.601400	-3.862848
114.621200	-3.830138
113.615000	-3.803280
112.589900	-3.773488
111.563400	-3.744495
110.569300	-3.715804
109.597400	-3.682981
108.585900	-3.652662
107.613900	-3.622803
106.623900	-3.590713
105.620700	-3.560384
104.667600	-3.529264
103.679100	-3.499018
102.688100	-3.471587
101.684400	-3.443640
100.676000	-3.418988
99.651400	-3.392868
98.638060	-3.365590
97.632070	-3.336987
96.627790	-3.305730
95.649280	-3.277336
94.645970	-3.250996
