Potencial	Intensidad
mv	uA
408.013600	0.246616
407.026400	0.244854
406.029900	0.243831
404.996900	0.242075
403.946700	0.241308
402.931400	0.241190
401.903800	0.240139
400.908400	0.240566
399.929600	0.241550
398.938400	0.242053
397.938900	0.242623
396.937100	0.243072
395.945200	0.242310
394.930100	0.241711
393.930600	0.241858
392.934100	0.241917
391.916300	0.241823
390.899500	0.241346
389.902600	0.240639
388.908700	0.238707
387.906700	0.237489
386.921000	0.236666
385.914600	0.235103
384.908800	0.234999
383.918600	0.234514
382.928600	0.234260
381.932400	0.234194
380.924000	0.234134
379.929700	0.234608
378.923200	0.235071
377.938100	0.235025
376.947000	0.234917
375.950300	0.233906
374.951800	0.233025
373.944100	0.233517
372.952800	0.232581
371.939800	0.232483
370.937100	0.232060
369.926100	0.230193
368.930200	0.229586
367.940000	0.228483
366.929400	0.227268
365.946800	0.226470
364.927500	0.225257
363.926200	0.224260
362.938500	0.223410
361.925600	0.222569
360.913200	0.222840
359.928200	0.222978
358.942400	0.223179
357.973300	0.223781
357.001600	0.222748
355.985600	0.221276
354.963500	0.220185
353.933300	0.218730
352.909300	0.218054
351.895600	0.217656
350.915200	0.216609
349.923100	0.215984
348.930400	0.215168
347.937000	0.214329
346.932000	0.213636
345.925100	0.212143
344.926600	0.210901
343.918800	0.209442
342.904300	0.208026
341.901600	0.208121
340.907500	0.207711
339.920700	0.207202
338.910400	0.206141
337.922700	0.203868
336.930100	0.201966
335.920800	0.199902
334.924500	0.198659
333.933400	0.198140
332.915100	0.196975
331.927300	0.196025
330.949200	0.194540
329.946200	0.192837
328.957200	0.191752
327.966100	0.190442
326.960100	0.189049
325.949600	0.187216
324.943100	0.184316
323.927600	0.182173
322.924800	0.180513
321.922100	0.179736
320.930100	0.179923
319.917300	0.178568
318.931700	0.176033
317.934600	0.172200
316.951800	0.168223
315.973900	0.164565
314.943800	0.162109
313.940400	0.160166
312.915000	0.158393
311.910500	0.156245
310.935500	0.154070
309.959400	0.152745
308.993300	0.150208
308.012200	0.149049
307.036100	0.147376
306.035200	0.143131
305.017700	0.139634
303.989100	0.136537
302.953600	0.133233
301.937700	0.131386
300.929800	0.129562
299.942100	0.125822
298.944000	0.121357
297.938700	0.116994
296.937100	0.110871
295.928700	0.106482
294.934700	0.103709
293.943400	0.101105
292.957600	0.098779
291.944200	0.095350
290.935500	0.091677
289.913500	0.086313
288.898900	0.083469
287.901700	0.080145
286.899400	0.076829
285.897400	0.074153
284.912500	0.069964
283.923700	0.065873
282.935500	0.060856
281.946800	0.056984
280.955000	0.053881
279.966700	0.049135
278.954300	0.042939
277.972200	0.038995
276.956600	0.032305
275.971700	0.029498
274.973100	0.025860
273.960600	0.019224
272.960400	0.014750
271.948200	0.008760
270.973400	0.005181
269.997700	0.003267
269.030700	0.000121
268.021000	-0.003705
267.014200	-0.008482
265.995700	-0.014951
264.956100	-0.020198
263.976800	-0.024605
262.964400	-0.028503
261.977700	-0.031613
260.991700	-0.036222
259.985800	-0.040899
259.005500	-0.045340
258.012900	-0.050438
257.025400	-0.053704
256.039300	-0.057445
255.047000	-0.063642
254.051800	-0.068852
253.070100	-0.074837
252.047500	-0.080058
251.031200	-0.083113
250.011900	-0.084860
248.989800	-0.086969
247.997300	-0.090269
247.009900	-0.093227
246.009300	-0.097807
245.016400	-0.102334
244.011000	-0.105612
243.008100	-0.108346
242.008500	-0.112827
240.991900	-0.116451
240.012900	-0.119720
239.009000	-0.124096
238.009900	-0.126587
237.013700	-0.129334
236.013600	-0.132396
235.014300	-0.136498
234.001700	-0.140467
233.011400	-0.143498
232.003900	-0.146775
230.999700	-0.147365
230.019400	-0.146456
229.039400	-0.148313
228.041700	-0.150471
227.063000	-0.153241
226.054400	-0.158186
225.022400	-0.161217
224.006700	-0.163523
222.994800	-0.166009
222.012400	-0.168017
221.021500	-0.169638
220.043000	-0.170038
219.049300	-0.171027
218.055600	-0.172413
217.067900	-0.173091
216.072100	-0.175476
215.043800	-0.178672
214.031500	-0.179364
213.017900	-0.181017
212.015900	-0.181579
211.056700	-0.180120
210.077400	-0.180973
209.089000	-0.182068
208.090100	-0.184193
207.080000	-0.186881
206.082100	-0.189123
205.083500	-0.191590
204.089900	-0.193130
203.102000	-0.194359
202.083700	-0.195591
201.081900	-0.195384
200.088100	-0.194838
199.072900	-0.194503
198.074500	-0.193816
197.088300	-0.194213
196.087000	-0.195125
195.095700	-0.196792
194.099100	-0.197697
193.086500	-0.197124
192.095600	-0.196782
191.094600	-0.196076
190.089800	-0.196646
189.080100	-0.198376
188.059200	-0.200293
187.054900	-0.201322
186.060700	-0.202295
185.057100	-0.203163
184.034100	-0.203420
183.041900	-0.203934
182.045700	-0.203572
181.073400	-0.203254
180.108400	-0.201734
179.116000	-0.200498
178.131700	-0.200414
177.122800	-0.199962
176.132200	-0.201062
175.114400	-0.201886
174.102200	-0.200828
173.092400	-0.199520
172.044000	-0.198321
171.048300	-0.197427
170.030800	-0.198219
169.045400	-0.199071
168.069800	-0.200872
167.081100	-0.201869
166.106200	-0.202419
165.098800	-0.204460
164.099200	-0.204339
163.081100	-0.204451
162.060900	-0.204626
161.057400	-0.203303
160.061200	-0.201591
159.082200	-0.200366
158.104600	-0.198855
157.111300	-0.197619
156.115200	-0.197798
155.117200	-0.197410
154.101500	-0.196300
153.119700	-0.194864
152.124900	-0.195009
151.107700	-0.195135
150.121500	-0.196213
149.112600	-0.197803
148.112400	-0.198066
147.118600	-0.197828
146.109800	-0.197763
145.108500	-0.197909
144.105500	-0.197717
143.087700	-0.197394
142.082800	-0.196868
141.064700	-0.195235
140.062000	-0.193462
139.060100	-0.194348
138.050800	-0.194898
137.048700	-0.194140
136.051400	-0.194981
135.056700	-0.193723
134.068600	-0.192173
133.074700	-0.193052
132.056000	-0.191726
131.054900	-0.191281
130.049900	-0.191649
129.066700	-0.189312
128.099700	-0.188339
127.140600	-0.187902
126.157800	-0.186513
125.144300	-0.187929
124.120700	-0.187938
123.086300	-0.187612
122.067900	-0.186629
121.078800	-0.184444
120.109100	-0.183784
119.138500	-0.182632
118.161200	-0.183040
117.163600	-0.184409
116.156200	-0.185853
115.160900	-0.185025
114.166000	-0.185338
113.168600	-0.184576
112.148100	-0.183198
111.132100	-0.183010
110.132900	-0.181645
109.124900	-0.180701
108.166900	-0.179416
107.189900	-0.179208
106.185600	-0.179253
105.177500	-0.179589
104.165100	-0.180059
103.150600	-0.179357
102.150000	-0.177880
101.190700	-0.176365
100.181400	-0.175338
99.179660	-0.175396
98.175320	-0.176477
97.157630	-0.176624
96.158200	-0.176830
95.145900	-0.177294
94.124290	-0.177126
93.108730	-0.176958
92.096920	-0.176734
91.091870	-0.175721
90.112730	-0.174415
