-92.33205	1.410e-04
-91.32945	1.410e-04
-90.33542	1.390e-04
-89.34821	1.370e-04
-88.33792	1.360e-04
-87.35163	1.380e-04
-86.34155	1.390e-04
-85.33121	1.400e-04
-84.36255	1.400e-04
-83.35574	1.410e-04
-82.35703	1.430e-04
-81.36332	1.450e-04
-80.33671	1.460e-04
-79.32895	1.450e-04
-78.34125	1.440e-04
-77.33222	1.430e-04
-76.3469	1.420e-04
-75.33264	1.440e-04
-74.31493	1.430e-04
-73.31875	1.430e-04
-72.31453	1.430e-04
-71.34071	1.440e-04
-70.35748	1.450e-04
-69.36781	1.460e-04
-68.37505	1.470e-04
-67.38603	1.460e-04
-66.38078	1.440e-04
-65.38026	1.440e-04
-64.36998	1.430e-04
-63.36754	1.420e-04
-62.37154	1.430e-04
-61.34452	1.440e-04
-60.34967	1.450e-04
-59.33807	1.460e-04
-58.31184	1.470e-04
-57.33395	1.460e-04
-56.32892	1.470e-04
-55.2961	1.480e-04
-54.31027	1.460e-04
-53.29857	1.460e-04
-52.30117	1.450e-04
-51.34441	1.440e-04
-50.3352	1.440e-04
-49.34722	1.460e-04
-48.33804	1.470e-04
-47.3397	1.480e-04
-46.35727	1.490e-04
-45.35258	1.490e-04
-44.38078	1.500e-04
-43.38294	1.510e-04
-42.38339	1.510e-04
-41.3768	1.500e-04
-40.3594	1.480e-04
-39.35297	1.470e-04
-38.34399	1.450e-04
-37.34412	1.460e-04
-36.34507	1.470e-04
-35.33438	1.480e-04
-34.33872	1.490e-04
-33.35862	1.490e-04
-32.36922	1.490e-04
-31.3713	1.500e-04
-30.35825	1.510e-04
-29.33756	1.510e-04
-28.33036	1.500e-04
-27.32187	1.500e-04
-26.33246	1.490e-04
-25.33907	1.500e-04
-24.35253	1.510e-04
-23.36624	1.510e-04
-22.37615	1.530e-04
-21.38923	1.530e-04
-20.39155	1.520e-04
-19.39964	1.530e-04
-18.41541	1.530e-04
-17.41958	1.540e-04
-16.39812	1.540e-04
-15.36925	1.530e-04
-14.3401	1.530e-04
-13.31283	1.530e-04
-12.33048	1.520e-04
-11.33022	1.520e-04
-10.32362	1.530e-04
-9.328022	1.530e-04
-8.31486	1.540e-04
-7.328088	1.550e-04
-6.335017	1.570e-04
-5.334552	1.580e-04
-4.317818	1.580e-04
-3.318167	1.550e-04
-2.341482	1.530e-04
-1.370762	1.530e-04
-0.8672062	1.300e-04
-0.8555903	1.030e-04
-1.296131	7.410e-05
-2.233582	4.040e-05
-3.204484	2.960e-05
