Potencial	Intensidad
mv	ua
Mediacion	
61.87196	2.08393
62.88913	2.12837
63.90226	2.16602
64.89452	2.20798
65.89449	2.25387
66.88924	2.28712
67.85429	2.32384
68.86880	2.36664
69.86467	2.40275
70.87794	2.45094
71.89478	2.50470
72.90105	2.55684
73.91090	2.61054
74.88175	2.65965
75.87659	2.70790
76.87625	2.75327
77.86494	2.80007
78.89303	2.85412
79.88799	2.90427
80.86744	2.95768
81.87164	3.02065
82.85732	3.07950
83.87936	3.14443
84.90178	3.21317
85.92349	3.27263
86.93184	3.33268
87.92966	3.39017
88.91276	3.44571
89.88744	3.50821
90.86348	3.57218
91.85155	3.64304
92.85895	3.71476
93.87350	3.78399
94.90418	3.85709
95.91372	3.92615
96.93214	3.99522
97.92714	4.06982
98.91879	4.13528
99.91657	4.20374
100.91310	4.27655
101.91590	4.34431
102.91600	4.42366
103.91780	4.50348
104.90250	4.57849
105.89760	4.65805
106.87910	4.72944
107.88830	4.79904
108.88170	4.87066
109.86110	4.94233
110.86000	5.02939
111.84520	5.11210
112.84350	5.19969
113.85420	5.29156
114.86420	5.36740
115.84090	5.45316
116.83050	5.54236
117.82820	5.62169
118.83850	5.70999
119.84550	5.79804
120.86840	5.87965
121.87590	5.97561
122.87310	6.07376
123.90270	6.17394
124.90250	6.26993
125.91140	6.35899
126.91290	6.44867
127.90320	6.53370
128.89860	6.62518
129.88860	6.73097
130.87610	6.82925
131.87080	6.92804
132.86270	7.02709
133.85030	7.11197
134.83070	7.20711
135.83400	7.30993
136.84460	7.41870
137.86540	7.53201
138.89100	7.63654
139.87570	7.73641
140.87070	7.83076
141.85080	7.91979
142.84070	8.01364
143.86280	8.10466
144.84960	8.19597
145.86940	8.29854
146.87850	8.39702
147.87870	8.50661
148.92000	8.61969
149.92700	8.71666
150.92460	8.81341
151.91620	8.89581
152.87430	8.96712
153.87080	9.04782
154.87050	9.12902
155.87020	9.21694
156.88320	9.31175
157.86400	9.40496
158.86290	9.49926
159.86120	9.58710
160.87360	9.67325
161.88150	9.76127
162.89580	9.83478
163.89560	9.91208
164.88000	9.98930
165.86750	10.05502
166.84330	10.13896
167.84070	10.22568
168.85370	10.30603
169.87670	10.39027
170.88680	10.46476
171.87830	10.52884
