Tension	Intensidad	Tension	Intensidad
mV	uA	mV	uA
Au CNEA Calcinado Ciclo 0 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM
-175.4713	0.4856	-175.4046	0.657552
-174.4365	0.483934	-174.3914	0.652262
-173.4252	0.482562	-173.3843	0.646483
-172.4198	0.479363	-172.4002	0.641585
-171.4153	0.476647	-171.3934	0.638741
-170.4335	0.472268	-170.3929	0.634972
-169.4318	0.466648	-169.4108	0.631937
-168.4546	0.464119	-168.3944	0.629243
-167.4588	0.461164	-167.3982	0.625454
-166.4627	0.459763	-166.4039	0.624418
-165.4738	0.45984	-165.4083	0.62292
-164.4523	0.461572	-164.3995	0.621599
-163.461	0.462166	-163.3852	0.620737
-162.4402	0.461823	-162.4007	0.616473
-161.4468	0.462088	-161.3882	0.611624
-160.448	0.459027	-160.3905	0.607958
-159.4247	0.456535	-159.3904	0.60482
-158.4425	0.455992	-158.3566	0.604087
-157.4089	0.452535	-157.356	0.603855
-156.3934	0.450406	-156.3457	0.602679
-155.4105	0.448877	-155.3464	0.601
-154.3966	0.447212	-154.3542	0.598532
-153.4191	0.447355	-153.3531	0.596444
-152.4266	0.448142	-152.3691	0.594817
-151.4073	0.449191	-151.3789	0.592426
-150.4228	0.448873	-150.3997	0.590258
-149.4211	0.447876	-149.4246	0.588335
-148.4417	0.449735	-148.4238	0.585971
-147.4534	0.449863	-147.44	0.585085
-146.4562	0.449617	-146.4444	0.585827
-145.4528	0.450489	-145.436	0.587051
-144.4263	0.448379	-144.4144	0.587293
-143.4261	0.447055	-143.3868	0.587168
-142.4137	0.447269	-142.366	0.585685
-141.4126	0.446797	-141.3552	0.582828
-140.4244	0.446633	-140.3836	0.58321
-139.4153	0.446598	-139.405	0.583324
-138.4082	0.446234	-138.4089	0.581996
-137.4297	0.446268	-137.4086	0.580835
-136.4498	0.44845	-136.3914	0.579694
-135.4802	0.452028	-135.3805	0.57828
-134.4873	0.454049	-134.3955	0.578392
-133.4674	0.45523	-133.3949	0.580243
-132.4496	0.45487	-132.3951	0.579572
-131.4221	0.452185	-131.3914	0.577627
-130.4246	0.45096	-130.3696	0.575133
-129.4219	0.450371	-129.3943	0.573591
-128.4218	0.449573	-128.4126	0.574066
-127.434	0.450674	-127.43	0.576598
-126.4519	0.451829	-126.443	0.579346
-125.4633	0.453342	-125.4174	0.578294
-124.4689	0.455797	-124.4018	0.575686
-123.4525	0.457799	-123.3932	0.573752
-122.4342	0.458963	-122.3854	0.571799
-121.4347	0.460537	-121.3964	0.571704
-120.437	0.460731	-120.4118	0.57262
-119.4534	0.459688	-119.4269	0.573886
-118.4525	0.459413	-118.4379	0.574567
-117.4549	0.459157	-117.4355	0.575484
-116.4501	0.459688	-116.4334	0.577704
-115.4582	0.461796	-115.4349	0.577985
-114.4543	0.464718	-114.4395	0.579222
-113.4424	0.467956	-113.4364	0.580589
-112.4378	0.469136	-112.4157	0.579447
-111.4204	0.471362	-111.417	0.57762
-110.4278	0.472864	-110.4097	0.577673
-109.4186	0.473632	-109.4052	0.576975
-108.4343	0.476312	-108.4024	0.577247
-107.4191	0.478076	-107.3865	0.580399
-106.3898	0.477891	-106.3684	0.580998
-105.3883	0.478027	-105.3725	0.584744
-104.3597	0.480523	-104.3744	0.585279
-103.3637	0.482021	-103.3621	0.587161
-102.3857	0.485274	-102.3772	0.587592
-101.3885	0.488408	-101.3876	0.585192
-100.4085	0.489237	-100.4062	0.585477
-99.42101	0.489388	-99.40684	0.584002
-98.4262	0.492102	-98.41679	0.583984
-97.44283	0.496057	-97.4038	0.585812
-96.43793	0.4972	-96.40623	0.586769
-95.43839	0.498845	-95.40887	0.58778
-94.43308	0.500233	-94.39175	0.590077
-93.41332	0.49887	-93.41504	0.590018
-92.40742	0.500022	-92.41524	0.592049
-91.40631	0.502443	-91.42027	0.592664
-90.40922	0.502839	-90.44261	0.594208
-89.42963	0.504503	-89.44724	0.596329
-88.42601	0.507081	-88.45056	0.5977
-87.42436	0.509058	-87.45119	0.597879
-86.4264	0.512557	-86.44427	0.59787
-85.43713	0.517308	-85.43564	0.598818
-84.42776	0.52057	-84.41866	0.599154
-83.424	0.522642	-83.42029	0.602386
-82.42036	0.523294	-82.40981	0.603831
-81.3996	0.523952	-81.38058	0.606745
-80.42409	0.524778	-80.38517	0.608618
-79.44561	0.525709	-79.37186	0.609391
-78.45347	0.527172	-78.38287	0.611498
-77.47034	0.527914	-77.40032	0.61157
-76.47389	0.530346	-76.40705	0.61173
-75.47069	0.534105	-75.42551	0.613716
-74.47041	0.538878	-74.43355	0.613327
-73.46703	0.543247	-73.4382	0.613226
-72.47012	0.546801	-72.44743	0.61613
-71.46766	0.549781	-71.44946	0.617895
-70.47464	0.551006	-70.44759	0.621575
-69.47458	0.551546	-69.45244	0.62497
-68.46628	0.554132	-68.44338	0.627726
-67.45528	0.5554	-67.42286	0.629496
-66.43806	0.557955	-66.41297	0.630617
-65.42704	0.562039	-65.40057	0.634077
-64.41148	0.564389	-64.40596	0.635573
-63.40325	0.569138	-63.42184	0.637594
-62.4045	0.573152	-62.43674	0.640124
-61.39252	0.576326	-61.4316	0.639327
-60.4017	0.579343	-60.42472	0.640095
-59.42904	0.583204	-59.42557	0.641339
-58.43538	0.585616	-58.39702	0.642431
-57.46705	0.587994	-57.40553	0.645992
-56.4663	0.591368	-56.41628	0.647802
-55.42411	0.593424	-55.40669	0.649768
-54.3996	0.59784	-54.40124	0.651854
-53.37968	0.601842	-53.40124	0.65393
-52.37305	0.604889	-52.38939	0.657848
-51.39738	0.607925	-51.4127	0.660707
-50.41142	0.609006	-50.43176	0.662677
-49.4306	0.611834	-49.42362	0.663244
-48.43471	0.616931	-48.42645	0.662815
-47.44121	0.622089	-47.40767	0.6635
-46.4608	0.627817	-46.41415	0.663958
-45.44389	0.631773	-45.42654	0.665609
-44.46133	0.633281	-44.44712	0.668124
-43.46515	0.636163	-43.46432	0.671357
-42.4308	0.638285	-42.45701	0.6754
-41.44227	0.640384	-41.45294	0.678679
-40.42366	0.643853	-40.42455	0.682419
-39.42527	0.645243	-39.39339	0.68407
-38.43525	0.648783	-38.40011	0.685425
-37.41993	0.654306	-37.40136	0.687577
-36.43103	0.657439	-36.4093	0.688334
-35.42148	0.664061	-35.42897	0.690326
-34.44049	0.664902	-34.42959	0.692687
-33.45497	0.670721	-33.42324	0.695081
-32.44392	0.674772	-32.41787	0.697985
-31.44662	0.676459	-31.40933	0.702429
-30.43983	0.683864	-30.38558	0.707893
-29.42005	0.684937	-29.36784	0.711463
-28.42779	0.688242	-28.36702	0.715622
-27.43099	0.694075	-27.38487	0.71771
-26.43635	0.696734	-26.40237	0.717991
-25.46967	0.70158	-25.44386	0.720666
-24.47482	0.70621	-24.45392	0.722233
-23.48325	0.709541	-23.45984	0.723993
-22.48508	0.712687	-22.45418	0.726825
-21.46143	0.716183	-21.44333	0.729827
-20.47037	0.719969	-20.43459	0.733604
-19.45452	0.72243	-19.41505	0.737535
-18.46417	0.727441	-18.43753	0.741908
-17.46273	0.732633	-17.42987	0.745217
-16.43356	0.736818	-16.42809	0.747457
-15.43996	0.742552	-15.43014	0.752251
-14.42116	0.748016	-14.41488	0.756293
-13.41257	0.751513	-13.40807	0.757501
-12.43288	0.756902	-12.41714	0.75965
-11.42745	0.761673	-11.40305	0.762056
-10.42087	0.765713	-10.38544	0.763562
-9.423208	0.769118	-9.38517	0.767537
-8.411393	0.772887	-8.383243	0.772156
-7.418539	0.774391	-7.382129	0.774329
-6.42522	0.777327	-6.3808	0.776462
-5.422627	0.780842	-5.380467	0.780138
-4.41932	0.782124	-4.392565	0.779756
-3.407239	0.784421	-3.427579	0.78142
-2.425934	0.787819	-2.455132	0.784974
-1.467512	0.791919	-1.47735	0.787008
-0.50339	0.796566	-0.498122	0.791025
0.461496	0.801135	0.500066	0.793059
1.451393	0.807692	1.47966	0.796319
2.449515	0.812479	2.488833	0.798922
3.448684	0.817203	3.490295	0.801638
4.450246	0.822079	4.490195	0.805592
5.464869	0.823512	5.485293	0.806601
6.47067	0.825598	6.457475	0.809343
7.473876	0.830094	7.461114	0.814017
8.473445	0.834464	8.460865	0.819307
9.465352	0.83895	9.45342	0.824757
10.46939	0.840611	10.47762	0.828422
11.46409	0.843839	11.48777	0.831477
12.45503	0.84766	12.4828	0.83251
13.45177	0.8515	13.48965	0.832856
14.45837	0.861948	14.4594	0.836062
15.46944	0.866797	15.41984	0.838876
16.46977	0.869596	16.40513	0.84192
17.47157	0.870817	17.41822	0.84785
18.45917	0.86794	18.41997	0.851975
19.43489	0.870977	19.43426	0.85658
20.44617	0.87654	20.44885	0.862468
21.44081	0.88089	21.43703	0.865584
22.43959	0.886599	22.44433	0.868036
23.43773	0.889495	23.46567	0.869625
24.43446	0.890549	24.44938	0.869752
25.42165	0.896982	25.42477	0.871807
26.41134	0.90156	26.39767	0.873752
27.42166	0.905154	27.38562	0.877196
28.40471	0.909981	28.37457	0.882057
29.4045	0.910826	29.38746	0.885916
30.38029	0.912992	30.38535	0.890218
31.37073	0.915644	31.38136	0.894483
32.374	0.918728	32.38873	0.897057
33.36222	0.924106	33.38781	0.901608
34.38228	0.927807	34.40127	0.906205
35.38992	0.933381	35.40202	0.909365
36.39217	0.938618	36.41309	0.912579
37.41091	0.941474	37.40606	0.913315
38.40142	0.946325	38.42595	0.915756
39.39528	0.94969	39.41686	0.918513
40.40182	0.95221	40.42216	0.922129
41.39401	0.955741	41.43885	0.926546
42.40589	0.958335	42.42825	0.928591
43.40155	0.959825	43.44172	0.930463
44.4019	0.962605	44.42128	0.932176
45.40917	0.967408	45.40887	0.935192
46.43045	0.972976	46.40418	0.940469
47.46856	0.977881	47.40328	0.945363
48.47132	0.981702	48.42705	0.948834
49.47961	0.984201	49.41949	0.951905
50.4616	0.984066	50.40852	0.953318
51.41862	0.988597	51.40288	0.95438
52.40933	0.994434	52.35825	0.95974
53.3956	0.99724	53.37418	0.962139
54.38647	1.00122	54.37076	0.962932
55.41613	1.002905	55.37244	0.967906
56.42863	1.00275	56.39973	0.966945
57.41772	1.005453	57.39473	0.969856
58.42123	1.010343	58.38843	0.974813
59.40337	1.014863	59.3812	0.977689
60.40292	1.017781	60.3759	0.983656
61.4015	1.020243	61.37194	0.986588
62.39697	1.022022	62.40151	0.989511
63.40349	1.024477	63.38595	0.991785
64.36803	1.031815	64.37884	0.993855
65.37846	1.038194	65.3895	0.998614
66.38496	1.041601	66.38517	1.001324
67.38042	1.04346	67.39446	1.005294
68.40211	1.043271	68.40084	1.008286
69.40837	1.043308	69.39476	1.010094
70.40096	1.044921	70.38499	1.013805
71.37766	1.047595	71.4128	1.019488
72.38005	1.049876	72.4154	1.024792
73.36998	1.053525	73.42484	1.028785
74.35207	1.0576	74.41321	1.03007
75.38005	1.062216	75.39074	1.029535
76.37751	1.0667	76.40469	1.029187
77.38254	1.069834	77.3998	1.030851
78.4137	1.074237	78.39785	1.034969
79.40236	1.075675	79.38999	1.037165
80.39221	1.076443	80.35973	1.040415
81.37379	1.07938	81.33552	1.043626
82.36536	1.080644	82.35587	1.04653
83.35474	1.084117	83.36621	1.051813
84.3537	1.089502	84.37834	1.058736
85.38025	1.093773	85.41053	1.063153
86.3866	1.097068	86.41727	1.065884
87.39634	1.10083	87.40976	1.067218
88.42229	1.102717	88.42193	1.065228
89.39133	1.104118	89.40263	1.066314
90.3817	1.107549	90.38757	1.069513
91.37793	1.109231	91.38407	1.072654
92.36474	1.111442	92.36855	1.076657
93.37781	1.112957	93.37527	1.081911
94.3755	1.115602	94.37598	1.086997
95.39328	1.119014	95.39429	1.091287
96.40324	1.122985	96.42331	1.097015
97.42603	1.128364	97.43011	1.101214
98.33593	1.089077	98.34852	1.056206
98.71294	1.016537	98.71449	0.977919
98.6002	0.925861	98.58518	0.881099
97.98052	0.821809	97.97293	0.769151
96.95561	0.751212	96.94413	0.695571
95.96809	0.70645	95.95264	0.647373
94.93874	0.669417	94.95507	0.606878
93.93156	0.635486	93.94622	0.572021
92.92799	0.603431	92.95195	0.540575
91.90822	0.57211	91.95823	0.511188
90.9465	0.545342	90.96047	0.483785
89.94968	0.5204	89.95703	0.46011
88.97142	0.498688	88.93682	0.438417
87.97223	0.476446	87.92834	0.416933
86.9428	0.455913	86.90379	0.398087
85.92988	0.439335	85.89722	0.381876
84.91409	0.423182	84.90177	0.364575
83.88834	0.407572	83.91506	0.348758
82.87766	0.392809	82.92871	0.333926
81.89053	0.37802	81.94592	0.316245
80.88819	0.362279	80.93745	0.299955
79.92763	0.34918	79.9269	0.285147
78.94431	0.336167	78.91718	0.270996
77.92488	0.325262	77.9044	0.258067
76.94395	0.31585	76.92843	0.247185
75.93433	0.305566	75.92058	0.23758
74.94478	0.293681	74.93417	0.227579
73.95129	0.280732	73.9377	0.217429
72.92565	0.271233	72.93779	0.20802
71.90416	0.259411	71.95724	0.196626
70.87521	0.250434	70.96688	0.184534
69.89458	0.240482	69.94719	0.175512
68.90571	0.227978	68.94189	0.164126
67.90282	0.219636	67.91778	0.155227
66.90779	0.21027	66.90662	0.149739
65.89539	0.202653	65.92	0.142438
64.90262	0.195515	64.9193	0.134927
63.94363	0.190647	63.95084	0.126525
62.97529	0.184796	62.96172	0.115843
61.96005	0.177699	61.97278	0.106148
60.97456	0.17037	60.98269	0.096747
59.95736	0.160953	59.9551	0.088408
58.93375	0.153377	58.94711	0.081476
57.95036	0.146787	57.93722	0.073345
56.92022	0.13952	56.92427	0.069043
55.92612	0.13057	55.95506	0.064245
54.91749	0.120947	54.95254	0.058927
53.92073	0.112457	53.97432	0.055083
52.95347	0.104227	53.00096	0.048903
51.95279	0.097918	51.98665	0.041976
50.98807	0.093478	51.00138	0.034929
49.98094	0.08801	50.00349	0.027282
48.97231	0.08139	48.978	0.021908
47.98032	0.076833	47.99142	0.01862
46.95048	0.070447	46.99732	0.015089
45.93129	0.063452	45.98689	0.011091
44.93007	0.058298	44.97241	0.004286
43.92607	0.052191	43.95417	-0.003734
42.93929	0.044913	42.9434	-0.01167
41.96384	0.037607	41.93547	-0.018921
40.95249	0.03229	40.9421	-0.025013
39.95953	0.026021	39.94521	-0.030732
38.96452	0.021484	38.92741	-0.034737
37.97491	0.019509	37.94519	-0.038665
36.9934	0.014149	36.9657	-0.042161
35.99272	0.009077	35.96052	-0.045041
34.98737	0.004998	34.97504	-0.048081
33.97847	-2.02E-4	33.95949	-0.051967
32.96562	-0.003762	32.94141	-0.055121
31.94857	-0.006169	31.96055	-0.058965
30.956	-0.010256	30.95166	-0.063835
29.9596	-0.014118	29.95982	-0.066522
28.96479	-0.019002	28.9666	-0.069753
27.97305	-0.024095	27.96698	-0.074451
26.96082	-0.028741	26.98528	-0.078152
25.97147	-0.033399	25.98318	-0.08341
24.96264	-0.036469	24.9931	-0.088357
23.98569	-0.03983	24.01163	-0.093376
23.00572	-0.043964	22.99242	-0.097926
21.99322	-0.047705	22.00406	-0.102001
21.02399	-0.05305	21.01732	-0.10767
19.99169	-0.058656	19.98699	-0.111721
18.98468	-0.062725	19.0063	-0.115514
17.98027	-0.068252	17.99781	-0.11962
16.94855	-0.072111	16.98473	-0.122305
15.95467	-0.076271	16.00613	-0.124
14.95015	-0.080906	15.00095	-0.126248
13.9529	-0.082784	14.00213	-0.128168
12.96027	-0.084691	13.01683	-0.129294
11.97873	-0.086496	12.00018	-0.132651
11.00947	-0.088351	11.00472	-0.136327
10.0398	-0.092646	10.02581	-0.139499
9.025176	-0.097383	9.017898	-0.142798
8.018762	-0.101627	8.025558	-0.146207
6.985725	-0.105167	7.035563	-0.15017
5.984711	-0.10836	6.019277	-0.152838
5.025807	-0.109456	5.028034	-0.157613
4.051582	-0.110545	4.028932	-0.161244
3.058927	-0.112864	3.044071	-0.162873
2.043107	-0.11586	2.043689	-0.166931
1.048391	-0.120394	1.04098	-0.169734
0.021769	-0.124895	0.031325	-0.172073
-0.951542	-0.127887	-0.979859	-0.173281
-1.912739	-0.130975	-1.935373	-0.175504
-2.900176	-0.135149	-2.905278	-0.177216
-3.867688	-0.139594	-3.85338	-0.178914
-4.841964	-0.144474	-4.840817	-0.183291
-5.834818	-0.14792	-5.844523	-0.185556
-6.828636	-0.148949	-6.849308	-0.190075
-7.815026	-0.151711	-7.851968	-0.194774
-8.848544	-0.153936	-8.841084	-0.198903
-9.859645	-0.155983	-9.845005	-0.201492
-10.87309	-0.161654	-10.85092	-0.202894
-11.89665	-0.164128	-11.85223	-0.205069
-12.86977	-0.165936	-12.8628	-0.206725
-13.8646	-0.168011	-13.85004	-0.208862
-14.87746	-0.167572	-14.84708	-0.210997
-15.86176	-0.169842	-15.86935	-0.211185
-16.8859	-0.174515	-16.86275	-0.212
-17.91297	-0.178722	-17.89429	-0.214098
-18.91849	-0.183713	-18.89094	-0.216103
-19.92042	-0.1871	-19.87626	-0.218834
-20.90714	-0.190838	-20.88843	-0.220729
-21.90373	-0.194957	-21.8697	-0.224365
-22.8825	-0.197175	-22.87866	-0.225283
-23.88545	-0.200414	-23.87073	-0.227698
-24.87836	-0.20224	-24.8507	-0.229579
-25.85107	-0.202358	-25.85625	-0.228509
-26.84289	-0.205335	-26.83915	-0.231498
-27.8354	-0.207657	-27.84597	-0.234318
-28.83749	-0.2101	-28.85687	-0.237565
-29.8574	-0.215297	-29.863	-0.24359
-30.87033	-0.218539	-30.87537	-0.246828
-31.88095	-0.218807	-31.87238	-0.24868
-32.88743	-0.219275	-32.85432	-0.252744
-33.8857	-0.219967	-33.8451	-0.254954
-34.88434	-0.221174	-34.85451	-0.257532
-35.89655	-0.225506	-35.85881	-0.260432
-36.90584	-0.229563	-36.86543	-0.261196
-37.9101	-0.233042	-37.87542	-0.262454
-38.91445	-0.235858	-38.86468	-0.261493
-39.89779	-0.238563	-39.85056	-0.262567
-40.89664	-0.242246	-40.86033	-0.264552
-41.88919	-0.244261	-41.84795	-0.266068
-42.88311	-0.246455	-42.84869	-0.269624
-43.87909	-0.249267	-43.85857	-0.271056
-44.86619	-0.249723	-44.84562	-0.271639
-45.86184	-0.251146	-45.84183	-0.273376
-46.86691	-0.251971	-46.83641	-0.274941
-47.86849	-0.252401	-47.85371	-0.277816
-48.87511	-0.253732	-48.85687	-0.280955
-49.88097	-0.255459	-49.85401	-0.282363
-50.86385	-0.257267	-50.84261	-0.284131
-51.87201	-0.258913	-51.81029	-0.284996
-52.87056	-0.261383	-52.80069	-0.286573
-53.87698	-0.265066	-53.80315	-0.29022
-54.87548	-0.269209	-54.81918	-0.293463
-55.86088	-0.273467	-55.83372	-0.29678
-56.86794	-0.276587	-56.85217	-0.299284
-57.86227	-0.278328	-57.86611	-0.300077
-58.85431	-0.280493	-58.85396	-0.300549
-59.87168	-0.282195	-59.85739	-0.301786
-60.88871	-0.285836	-60.8687	-0.3032
-61.90387	-0.289075	-61.85076	-0.305204
-62.92828	-0.291357	-62.8648	-0.306725
-63.91869	-0.292871	-63.87048	-0.308879
-64.91105	-0.293519	-64.84927	-0.310708
-65.91972	-0.294978	-65.86729	-0.312851
-66.93417	-0.295973	-66.8872	-0.31661
-67.93944	-0.295586	-67.88035	-0.318528
-68.92681	-0.297844	-68.88261	-0.319906
-69.89951	-0.299268	-69.88823	-0.320944
-70.90239	-0.299762	-70.88074	-0.320211
-71.90501	-0.303179	-71.89174	-0.321247
-72.90579	-0.304415	-72.90331	-0.322799
-73.91087	-0.306215	-73.89923	-0.324323
-74.87974	-0.311676	-74.88264	-0.32745
-75.88489	-0.316002	-75.8864	-0.328656
-76.8743	-0.317113	-76.86908	-0.329948
-77.85657	-0.320335	-77.84187	-0.332821
-78.86272	-0.320444	-78.8459	-0.33358
-79.85187	-0.322965	-79.82477	-0.335726
-80.8512	-0.325789	-80.82226	-0.33895
-81.87177	-0.326314	-81.82837	-0.340139
-82.87711	-0.327235	-82.82445	-0.34388
-83.88682	-0.326239	-83.83871	-0.346414
-84.88188	-0.328303	-84.84811	-0.348467
-85.89108	-0.33044	-85.86803	-0.351604
-86.89201	-0.331543	-86.8745	-0.353262
-87.88628	-0.333705	-87.86465	-0.354776
-88.90287	-0.335495	-88.87578	-0.355238
-89.89647	-0.33732	-89.87071	-0.355112
-90.86868	-0.342716	-90.85118	-0.355813
-91.85077	-0.347487	-91.8533	-0.357107
-92.85001	-0.350876	-92.85356	-0.358725
-93.83788	-0.354932	-93.84704	-0.361792
-94.86668	-0.356859	-94.85642	-0.365058
-95.87663	-0.359101	-95.85311	-0.367472
-96.87033	-0.361291	-96.84158	-0.370649
-97.87024	-0.363068	-97.8288	-0.371139
-98.87764	-0.365145	-98.83588	-0.37058
-99.88888	-0.365853	-99.83926	-0.370968
-100.8805	-0.366233	-100.8457	-0.372243
-101.8607	-0.36648	-101.8563	-0.375818
-102.8413	-0.366445	-102.8346	-0.37928
-103.8056	-0.368068	-103.836	-0.383563
-104.8135	-0.370677	-104.8383	-0.387713
-105.8559	-0.373256	-105.8494	-0.389914
-106.8641	-0.375547	-106.8573	-0.393193
-107.8935	-0.378318	-107.8676	-0.395457
-108.8812	-0.380625	-108.8505	-0.39523
-109.8499	-0.385309	-109.8429	-0.396937
-110.838	-0.391086	-110.8605	-0.39766
-111.8319	-0.396322	-111.8599	-0.398551
-112.8505	-0.401221	-112.8735	-0.40122
-113.8527	-0.404058	-113.8716	-0.40359
-114.8613	-0.406463	-114.8688	-0.406483
-115.8627	-0.40916	-115.8548	-0.408593
-116.8614	-0.412859	-116.8474	-0.410333
-117.8657	-0.416434	-117.8533	-0.411173
-118.8833	-0.420137	-118.8615	-0.412372
-119.9068	-0.422832	-119.8502	-0.416014
-120.91	-0.424744	-120.8662	-0.420069
-121.909	-0.42606	-121.8719	-0.423836
-122.8945	-0.427914	-122.8539	-0.428426
-123.8848	-0.429689	-123.8752	-0.43299
-124.8867	-0.432387	-124.8693	-0.436879
-125.8879	-0.43678	-125.8655	-0.441221
-126.9083	-0.440851	-126.8676	-0.444893
-127.8958	-0.444654	-127.8687	-0.445922
-128.8911	-0.449259	-128.865	-0.447172
-129.9011	-0.453584	-129.8566	-0.449628
-130.8794	-0.457357	-130.8477	-0.451519
-131.8916	-0.462062	-131.8267	-0.45498
-132.885	-0.465147	-132.8201	-0.459175
-133.8837	-0.468168	-133.8244	-0.463667
-134.8908	-0.471897	-134.8325	-0.466531
-135.8794	-0.476473	-135.8563	-0.467885
-136.8903	-0.481768	-136.8598	-0.469918
-137.8973	-0.484913	-137.8658	-0.470525
-138.8976	-0.487953	-138.8703	-0.473728
-139.9014	-0.490095	-139.8684	-0.479522
-140.8929	-0.49096	-140.8443	-0.484051
-141.8814	-0.493636	-141.8378	-0.490567
-142.8797	-0.496233	-142.8404	-0.496076
-143.8741	-0.499277	-143.827	-0.501611
-144.8746	-0.503819	-144.8589	-0.507509
-145.8719	-0.510177	-145.8752	-0.511077
-146.8775	-0.516367	-146.8756	-0.515244
-147.909	-0.522581	-147.8864	-0.518344
-148.9111	-0.52943	-148.8628	-0.520336
-149.9237	-0.535134	-149.853	-0.524334
-150.8897	-0.540713	-150.8428	-0.527674
-151.8397	-0.545402	-151.8329	-0.53169
-152.83	-0.549898	-152.8485	-0.537528
-153.7983	-0.553309	-153.8149	-0.541683
-154.7959	-0.559399	-154.7922	-0.548158
-155.814	-0.566081	-155.7914	-0.554325
-156.8279	-0.572348	-156.7976	-0.561717
-157.8491	-0.578936	-157.8137	-0.568127
-158.8881	-0.583201	-158.8472	-0.572081
-159.8949	-0.58805	-159.8539	-0.576805
-160.8996	-0.591757	-160.8431	-0.580807
-161.8973	-0.598382	-161.8503	-0.587221
-162.885	-0.605107	-162.8571	-0.596058
-163.8898	-0.611554	-163.8661	-0.603557
-164.8832	-0.619019	-164.8592	-0.608887
-165.883	-0.62632	-165.8667	-0.615313
-166.8895	-0.633393	-166.8514	-0.619011
-167.8775	-0.641372	-167.8332	-0.623903
-168.8781	-0.650246	-168.8358	-0.632721
-169.8868	-0.656068	-169.8568	-0.639437
