Tension	Intensidad	Tension	Intensidad
mV	uA	mV	uA
Au F127 INTI Baja Temperatura CIclo 1 RU 0.1mM	Au F127 INTI Baja Temperatura CIclo 1 RU 0.1mM	Au F127 INTI Baja Temperatura Ciclo 2  RU 0.1mM	Au F127 INTI Baja Temperatura Ciclo 2  RU 0.1mM
-166.6662	-0.235745	-166.6424	-0.570647
-167.6458	-0.239384	-167.6454	-0.577067
-168.662	-0.243554	-168.6729	-0.587214
-169.6777	-0.247028	-169.6833	-0.594911
-170.6782	-0.250107	-170.6799	-0.59931
-171.6927	-0.25525	-171.6877	-0.608712
-172.6755	-0.259326	-172.6712	-0.614728
-173.6524	-0.264099	-173.655	-0.62121
-174.6303	-0.2702	-174.6608	-0.632829
-175.633	-0.275757	-175.6485	-0.642763
-176.6373	-0.281159	-176.6516	-0.653546
-177.6501	-0.286629	-177.6674	-0.66321
-178.6566	-0.291072	-178.6497	-0.669072
-179.6516	-0.296298	-179.6241	-0.674784
-180.6517	-0.302407	-180.616	-0.682956
-181.6529	-0.3095	-181.6015	-0.695351
-182.6543	-0.316805	-182.6123	-0.710132
-183.6501	-0.322252	-183.6164	-0.723428
-184.6655	-0.328322	-184.6198	-0.736991
-185.6518	-0.334044	-185.618	-0.748922
-186.6489	-0.339425	-186.6281	-0.758387
-187.6472	-0.348023	-187.6516	-0.772884
-188.6493	-0.356127	-188.644	-0.78477
-189.6515	-0.363598	-189.6413	-0.795573
-190.6487	-0.372253	-190.6253	-0.807967
-191.6306	-0.378588	-191.5987	-0.817397
-192.6066	-0.385138	-192.5764	-0.827728
-193.5784	-0.393096	-193.5782	-0.841578
-194.5623	-0.401287	-194.5811	-0.856386
-195.5795	-0.411624	-195.6045	-0.873886
-196.5938	-0.422146	-196.6346	-0.888629
-197.6325	-0.432412	-197.6242	-0.900826
-198.6415	-0.442821	-198.6355	-0.914378
-199.6234	-0.452037	-199.6218	-0.925497
-200.6189	-0.462517	-200.6107	-0.943684
-201.5924	-0.471767	-201.6203	-0.9626
-202.5773	-0.48033	-202.5949	-0.978578
-203.5746	-0.490235	-203.6078	-0.997927
-204.5517	-0.49919	-204.5953	-1.012912
-205.5419	-0.508824	-205.5801	-1.029318
-206.5621	-0.521683	-206.5799	-1.050736
-207.5783	-0.534737	-207.5627	-1.070067
-208.5979	-0.548021	-208.5777	-1.090199
-209.6053	-0.56176	-209.5922	-1.111107
-210.5899	-0.57146	-210.609	-1.127785
-211.5819	-0.583893	-211.6088	-1.145974
-212.5706	-0.596682	-212.5982	-1.165649
-213.5919	-0.611189	-213.6004	-1.185497
-214.6061	-0.628572	-214.6072	-1.211087
-215.6021	-0.642779	-215.599	-1.232128
-216.615	-0.659328	-216.6252	-1.25423
-217.6026	-0.675413	-217.6166	-1.273327
-218.6018	-0.69015	-218.5874	-1.288141
-219.6213	-0.7082	-219.6083	-1.313101
-220.607	-0.723833	-220.6057	-1.337709
-221.6138	-0.737879	-221.6072	-1.363814
-222.6228	-0.754866	-222.6135	-1.391448
-223.6411	-0.769235	-223.6072	-1.413437
-224.663	-0.785641	-224.5991	-1.434458
-225.6661	-0.806274	-225.6058	-1.459812
-226.6788	-0.825459	-226.6142	-1.485945
-227.6604	-0.846756	-227.6176	-1.515304
-228.6579	-0.865323	-228.6257	-1.543053
-229.6694	-0.882111	-229.6075	-1.56991
-230.6576	-0.898608	-230.6114	-1.596342
-231.6383	-0.913464	-231.5911	-1.618591
-232.6353	-0.936571	-232.5657	-1.646588
-233.6329	-0.960185	-233.575	-1.674762
-234.611	-0.982168	-234.5774	-1.700961
-235.6307	-1.009135	-235.5919	-1.734945
-236.6414	-1.031699	-236.6014	-1.766246
-237.6129	-1.051603	-237.6049	-1.796955
-238.6228	-1.077737	-238.6028	-1.832385
-239.6463	-1.099024	-239.6005	-1.86346
-240.6333	-1.12111	-240.6281	-1.894841
-241.6502	-1.145885	-241.6402	-1.927249
-242.6592	-1.168766	-242.6414	-1.953389
-243.6356	-1.193487	-243.6414	-1.981708
-244.6327	-1.21736	-244.6109	-2.01172
-245.6346	-1.24393	-245.5937	-2.044488
-246.6316	-1.267689	-246.6032	-2.082918
-247.6246	-1.29314	-247.6124	-2.119222
-248.6158	-1.317727	-248.6159	-2.157556
-249.6141	-1.341771	-249.6379	-2.192076
-250.6129	-1.366957	-250.6153	-2.221251
-251.623	-1.395993	-251.6112	-2.25643
-252.6302	-1.425476	-252.5988	-2.284963
-253.6238	-1.453166	-253.5785	-2.31479
-254.627	-1.483994	-254.5722	-2.351944
-255.6151	-1.508594	-255.5682	-2.383119
-256.5998	-1.531704	-256.567	-2.417618
-257.5976	-1.559985	-257.5819	-2.459736
-258.5776	-1.586681	-258.5995	-2.498415
-259.5824	-1.616542	-259.5966	-2.541986
-260.5955	-1.648304	-260.6138	-2.583611
-261.5878	-1.67905	-261.6204	-2.619665
-262.606	-1.708866	-262.6138	-2.651132
-263.6064	-1.736765	-263.6238	-2.678382
-264.6214	-1.768689	-264.6335	-2.713657
-265.6402	-1.795455	-265.6172	-2.747249
-266.6268	-1.818598	-266.6184	-2.784308
-267.6187	-1.848098	-267.6145	-2.830124
-268.5853	-1.873074	-268.6025	-2.865489
-269.5742	-1.900164	-269.6113	-2.897099
-270.5743	-1.934566	-270.6327	-2.936591
-271.5878	-1.965947	-271.6385	-2.96516
-272.6214	-1.997541	-272.6493	-2.999384
-273.6302	-2.030258	-273.6422	-3.036655
-274.6775	-2.057893	-274.6379	-3.065665
-275.6657	-2.083258	-275.631	-3.099904
-276.6501	-2.10619	-276.6343	-3.132204
-277.6628	-2.130648	-277.6307	-3.166695
-278.632	-2.157158	-278.6245	-3.202157
-279.6239	-2.180674	-279.612	-3.231866
-280.6367	-2.209652	-280.6045	-3.264872
-281.6219	-2.236827	-281.605	-3.290289
-282.5876	-2.258827	-282.5836	-3.307732
-283.6078	-2.290286	-283.5781	-3.339929
-284.5924	-2.315844	-284.5635	-3.368545
-285.592	-2.33764	-285.548	-3.398416
-286.642	-2.365603	-286.5572	-3.438223
-287.6329	-2.386827	-287.5813	-3.465848
-288.6395	-2.409719	-288.5844	-3.488316
-289.6278	-2.436077	-289.5836	-3.514551
-290.6092	-2.459816	-290.5878	-3.535329
-291.619	-2.485112	-291.591	-3.557365
-292.6089	-2.508337	-292.587	-3.579512
-293.6315	-2.530464	-293.592	-3.60152
-294.6151	-2.550671	-294.5828	-3.623713
-295.5935	-2.566772	-295.5659	-3.640607
-296.5999	-2.584639	-296.5705	-3.666471
-297.5957	-2.602252	-297.5866	-3.694648
-298.5942	-2.617288	-298.594	-3.715771
-299.5965	-2.637219	-299.6023	-3.742867
-300.6082	-2.65535	-300.6091	-3.759803
-301.5992	-2.672035	-301.5898	-3.766332
-302.6177	-2.691717	-302.5718	-3.779638
-303.6106	-2.704699	-303.555	-3.787011
-304.5992	-2.716774	-304.5359	-3.795591
-305.5841	-2.728536	-305.5406	-3.807609
-306.5661	-2.737318	-306.5392	-3.81689
-307.5724	-2.74883	-307.5444	-3.827793
-308.5482	-2.762544	-308.5387	-3.837093
-309.571	-2.777737	-309.554	-3.849767
-310.5892	-2.793868	-310.5744	-3.864084
-311.6001	-2.807992	-311.5953	-3.871659
-312.6235	-2.820729	-312.6047	-3.880529
-313.6172	-2.829667	-313.5918	-3.883463
-314.6148	-2.834452	-314.5804	-3.879547
-315.6103	-2.843113	-315.5414	-3.884712
-316.6248	-2.846392	-316.5523	-3.892256
-317.6247	-2.848871	-317.5542	-3.89549
-318.6262	-2.856107	-318.5752	-3.902066
-319.634	-2.856327	-319.6118	-3.898156
-320.6287	-2.859756	-320.6089	-3.887291
-321.6332	-2.866387	-321.6177	-3.883588
-322.6323	-2.86814	-322.5927	-3.872828
-323.6275	-2.873201	-323.5838	-3.867312
-324.6217	-2.876708	-324.5894	-3.859924
-325.6173	-2.876857	-325.5877	-3.849526
-326.6007	-2.877484	-326.5985	-3.843736
-327.5842	-2.87397	-327.5818	-3.831101
-328.6002	-2.874002	-328.5862	-3.824163
-329.5857	-2.872714	-329.5998	-3.814855
-330.5855	-2.870864	-330.6027	-3.80068
-331.6012	-2.873584	-331.6233	-3.791704
-332.5852	-2.870338	-332.5911	-3.773315
-333.5928	-2.864736	-333.5577	-3.751101
-334.628	-2.862781	-334.5741	-3.739154
-335.6313	-2.855848	-335.5482	-3.721783
-336.6192	-2.848654	-336.5573	-3.708972
-337.6153	-2.844509	-337.5771	-3.701529
-338.5865	-2.837402	-338.571	-3.684442
-339.5806	-2.830032	-339.6072	-3.667881
-340.5966	-2.825058	-340.6203	-3.649087
-341.609	-2.817755	-341.6143	-3.627281
-342.6141	-2.811075	-342.6035	-3.60396
-343.621	-2.802276	-343.5912	-3.577307
-344.6305	-2.794569	-344.5856	-3.554026
-345.6312	-2.786193	-345.5834	-3.52798
-346.6246	-2.774255	-346.5537	-3.502603
-347.6221	-2.767868	-347.5495	-3.486451
-348.6061	-2.75765	-348.5457	-3.466325
-349.6095	-2.746587	-349.5467	-3.445008
-350.6036	-2.740168	-350.5795	-3.428666
-351.6145	-2.729579	-351.5831	-3.401796
-352.6003	-2.719738	-352.5963	-3.371713
-353.5966	-2.712204	-353.5865	-3.345372
-354.6061	-2.701273	-354.5537	-3.316042
-355.5903	-2.688974	-355.5457	-3.28915
-356.6071	-2.675315	-356.528	-3.265497
-357.5921	-2.660631	-357.5441	-3.241874
-358.5804	-2.647245	-358.5428	-3.216508
-359.5595	-2.63327	-359.5246	-3.188283
-360.5471	-2.624691	-360.5324	-3.166006
-361.5521	-2.614987	-361.5031	-3.139675
-362.5732	-2.603001	-362.5095	-3.110991
-363.6019	-2.594296	-363.531	-3.087185
-364.6082	-2.580919	-364.5364	-3.057721
-365.5982	-2.566877	-365.5434	-3.027555
-366.5841	-2.55555	-366.5617	-3.006825
-367.5693	-2.540872	-367.5769	-2.982342
-368.5764	-2.527673	-368.5795	-2.957434
-369.5713	-2.51593	-369.5914	-2.933981
-370.567	-2.502532	-370.5803	-2.905097
-371.5685	-2.490586	-371.5473	-2.876462
-372.5521	-2.477985	-372.5435	-2.847263
-373.5773	-2.465978	-373.555	-2.820268
-374.5926	-2.454154	-374.5651	-2.794014
-375.5959	-2.439875	-375.5859	-2.766301
-376.6027	-2.42647	-376.568	-2.742612
-377.5781	-2.412073	-377.5587	-2.717864
-378.5517	-2.396617	-378.5512	-2.690765
-379.5404	-2.384794	-379.5522	-2.668498
-380.5434	-2.374975	-380.5684	-2.643395
-381.5632	-2.362354	-381.5659	-2.615488
-382.57	-2.352168	-382.5732	-2.591365
-383.5542	-2.339899	-383.553	-2.562605
-384.5485	-2.323975	-384.5358	-2.535868
-385.5255	-2.311141	-385.55	-2.513936
-386.5309	-2.298038	-386.5486	-2.491792
-387.5586	-2.285354	-387.5562	-2.47287
-388.5678	-2.273182	-388.5802	-2.451541
-389.5854	-2.260776	-389.567	-2.428388
-390.5914	-2.247548	-390.5685	-2.406518
-391.5801	-2.234704	-391.5562	-2.381133
-392.5709	-2.223405	-392.5346	-2.357956
-393.5812	-2.212926	-393.5337	-2.335003
-394.5817	-2.20286	-394.5141	-2.310949
-395.5896	-2.190524	-395.5189	-2.290426
-396.588	-2.177587	-396.5216	-2.269494
-397.5568	-2.162901	-397.5309	-2.248548
-398.5369	-2.150355	-398.5333	-2.23093
-399.5124	-2.138752	-399.54	-2.211347
-400.5211	-2.126986	-400.5538	-2.191642
-401.5257	-2.118963	-401.546	-2.170843
-402.5384	-2.109883	-402.5412	-2.148986
-403.5519	-2.100981	-403.5381	-2.129156
-404.528	-2.092676	-404.5018	-2.111058
-405.5255	-2.080997	-405.4811	-2.095521
-406.5333	-2.070443	-406.4968	-2.079737
-407.5216	-2.058298	-407.4652	-2.063071
-408.5334	-2.046956	-408.4847	-2.047083
-409.5349	-2.036745	-409.49	-2.030328
-410.4964	-2.024568	-410.4582	-2.01223
-411.4879	-2.015975	-411.4726	-1.996426
-412.4742	-2.006131	-412.472	-1.979084
-413.4579	-1.996417	-413.4717	-1.961603
-414.4806	-1.988305	-414.5013	-1.947868
-415.5038	-1.978472	-415.518	-1.931351
-416.5052	-1.968714	-416.5143	-1.915608
-417.5244	-1.960348	-417.5043	-1.903448
-418.5231	-1.951234	-418.5107	-1.888181
-419.5041	-1.944278	-419.5189	-1.873848
-420.5098	-1.936243	-420.5202	-1.858908
-421.5005	-1.927149	-421.5377	-1.844954
-422.5011	-1.918044	-422.5303	-1.828114
-423.535	-1.907422	-423.5331	-1.816332
-424.5389	-1.899871	-424.5409	-1.80766
-425.5527	-1.89188	-425.5524	-1.796512
-426.558	-1.884765	-426.5502	-1.788163
-427.5443	-1.878147	-427.558	-1.775098
-428.5611	-1.870371	-428.5609	-1.763527
-429.5812	-1.862713	-429.5742	-1.748709
-430.5949	-1.854644	-430.5833	-1.738007
-431.5915	-1.846128	-431.577	-1.728178
-432.5714	-1.838527	-432.5766	-1.717967
-433.5362	-1.831501	-433.5574	-1.711144
-434.5297	-1.824426	-434.5461	-1.701702
-435.5258	-1.818473	-435.5297	-1.692525
-436.5279	-1.811136	-436.5258	-1.681163
-437.5495	-1.804792	-437.5081	-1.671703
-438.5545	-1.799258	-438.5181	-1.661005
-439.5623	-1.792396	-439.5338	-1.6534
-440.5842	-1.787191	-440.5461	-1.646258
-441.5677	-1.780769	-441.5677	-1.637255
-442.5514	-1.77415	-442.5377	-1.631274
-443.5374	-1.768044	-443.5336	-1.624493
-444.5265	-1.761129	-444.5149	-1.618199
-445.5341	-1.75506	-445.5024	-1.611517
-446.5493	-1.749338	-446.535	-1.605312
-447.5687	-1.74391	-447.5365	-1.596651
-448.5728	-1.73881	-448.5443	-1.588801
-449.5828	-1.734175	-449.5479	-1.582862
-450.572	-1.728575	-450.5279	-1.576646
-451.5649	-1.723331	-451.5284	-1.571511
-452.5696	-1.717985	-452.5284	-1.566927
-453.545	-1.712232	-453.5317	-1.562683
-454.5475	-1.707879	-454.5511	-1.558609
-455.5252	-1.703463	-455.5398	-1.553076
-456.5106	-1.700578	-456.5504	-1.54718
-457.5311	-1.696882	-457.5572	-1.542582
-458.5195	-1.692159	-458.5355	-1.538015
-459.5483	-1.688303	-459.5247	-1.536189
-460.549	-1.682538	-460.5013	-1.534367
-461.5362	-1.676572	-461.4778	-1.53057
-462.5524	-1.67236	-462.4835	-1.528886
-463.5369	-1.666786	-463.4987	-1.525523
-464.5336	-1.662711	-464.518	-1.522257
-465.5506	-1.659567	-465.5328	-1.51958
-466.5655	-1.655836	-466.5561	-1.514294
-467.5897	-1.653308	-467.5525	-1.510881
-468.5915	-1.650367	-468.547	-1.507515
-469.589	-1.646359	-469.5517	-1.505718
-470.5719	-1.640649	-470.5635	-1.504587
-471.5531	-1.635996	-471.5659	-1.501637
-472.5493	-1.633044	-472.5598	-1.501193
-473.556	-1.631473	-473.5629	-1.498583
-474.5295	-1.631222	-474.5365	-1.495274
-475.5351	-1.630627	-475.5335	-1.492558
-476.5509	-1.628401	-476.5408	-1.488545
-477.5451	-1.625728	-477.5447	-1.488126
-478.5806	-1.623717	-478.5482	-1.490344
-479.5909	-1.620141	-479.5583	-1.492837
-480.5707	-1.616416	-480.5529	-1.495095
-481.5645	-1.613571	-481.5472	-1.494512
-482.5597	-1.610858	-482.5619	-1.493901
-483.5484	-1.607705	-483.5521	-1.49476
-484.5641	-1.604769	-484.5567	-1.493776
-485.5628	-1.602152	-485.5458	-1.493296
-486.5758	-1.599438	-486.5305	-1.491839
-487.576	-1.596978	-487.5117	-1.489692
-488.5758	-1.594515	-488.4897	-1.490737
-489.5952	-1.591249	-489.4813	-1.492096
-490.5583	-1.588011	-490.4669	-1.492783
-491.5368	-1.588226	-491.5097	-1.494235
-492.5371	-1.58865	-492.5288	-1.494619
-493.5129	-1.588772	-493.532	-1.492158
-494.542	-1.590006	-494.5361	-1.491345
-495.5573	-1.588441	-495.5074	-1.489805
-496.5615	-1.587466	-496.5149	-1.489092
-497.5746	-1.587249	-497.5318	-1.492857
-498.5556	-1.58568	-498.533	-1.496365
-499.5532	-1.583897	-499.5325	-1.499668
-500.5314	-1.582047	-500.5316	-1.501933
-501.5342	-1.579282	-501.5334	-1.503243
-502.5566	-1.576987	-502.5544	-1.50499
-503.5601	-1.57466	-503.5594	-1.505317
-504.5702	-1.572853	-504.5398	-1.506569
-505.5593	-1.57305	-505.5218	-1.505837
-506.5346	-1.571218	-506.51	-1.504398
-507.5316	-1.569871	-507.5036	-1.50548
-508.5213	-1.56677	-508.5116	-1.506109
-509.5186	-1.563968	-509.5086	-1.506843
-510.5053	-1.563765	-510.4945	-1.507718
-511.4928	-1.563927	-511.4747	-1.508267
-512.4985	-1.566081	-512.4574	-1.50634
-513.4858	-1.568271	-513.4623	-1.505806
-514.4947	-1.569599	-514.4647	-1.506452
-515.5037	-1.570412	-515.4811	-1.507706
-516.5204	-1.570843	-516.5076	-1.511404
-517.521	-1.570284	-517.516	-1.515397
-518.545	-1.569425	-518.5201	-1.517644
-519.5593	-1.569027	-519.524	-1.517412
-520.5593	-1.567899	-520.5256	-1.517903
-521.5833	-1.56633	-521.5414	-1.518435
-522.5707	-1.564465	-522.528	-1.517912
-523.5653	-1.563312	-523.5483	-1.520058
-524.5286	-1.562197	-524.5319	-1.520372
-525.514	-1.562005	-525.4901	-1.518876
-526.5356	-1.560504	-526.5098	-1.520362
-527.5364	-1.558617	-527.509	-1.518967
-528.5715	-1.55773	-528.5144	-1.518179
-529.5619	-1.557643	-529.5393	-1.518276
-530.5493	-1.558893	-530.5084	-1.516747
-531.5587	-1.560544	-531.4987	-1.516881
-532.5458	-1.562109	-532.5073	-1.514969
-533.5608	-1.562435	-533.5068	-1.515401
-534.5561	-1.564312	-534.5523	-1.515383
-535.5542	-1.565232	-535.5464	-1.515446
-536.5785	-1.564971	-536.5333	-1.517933
-537.5781	-1.563831	-537.5196	-1.518176
-538.5732	-1.561425	-538.4919	-1.517328
-539.5685	-1.56091	-539.4921	-1.517036
-540.5409	-1.560748	-540.4962	-1.515592
-541.5376	-1.560433	-541.4918	-1.51448
-542.5488	-1.561759	-542.5092	-1.516098
-543.5378	-1.560238	-543.5106	-1.515391
-544.549	-1.557865	-544.5151	-1.515658
-545.5511	-1.557758	-545.5349	-1.515844
-546.5307	-1.556792	-546.5101	-1.514683
-547.5198	-1.558111	-547.496	-1.514004
-548.5278	-1.559159	-548.4976	-1.51212
-549.5184	-1.559727	-549.4884	-1.511156
-550.5313	-1.559269	-550.5178	-1.509578
-551.5436	-1.558435	-551.5073	-1.509451
-552.5465	-1.557701	-552.5078	-1.510548
-553.5511	-1.556278	-553.5151	-1.51059
-554.5514	-1.555727	-554.4884	-1.510134
-555.5656	-1.556137	-555.5219	-1.511232
-556.5419	-1.55792	-556.5302	-1.511098
-557.5425	-1.559143	-557.5256	-1.50943
-558.5264	-1.561425	-558.5307	-1.50925
-559.5046	-1.560815	-559.5063	-1.506455
-560.5051	-1.559378	-560.4912	-1.50489
-561.4978	-1.558728	-561.4833	-1.505245
-562.498	-1.557247	-562.4824	-1.505346
-563.4937	-1.557008	-563.489	-1.504628
-564.4814	-1.558127	-564.4784	-1.504477
-565.4983	-1.559866	-565.4657	-1.503778
-566.536	-1.561079	-566.4808	-1.503136
-567.5598	-1.562141	-567.4839	-1.501927
-568.5554	-1.563778	-568.5117	-1.500806
-569.5491	-1.564761	-569.5365	-1.499814
-570.499	-1.564929	-570.5302	-1.499386
-571.4681	-1.56626	-571.5266	-1.501369
-572.4731	-1.565691	-572.5239	-1.502244
-573.4675	-1.564983	-573.5243	-1.5023
-574.4849	-1.564957	-574.5219	-1.501999
-575.5021	-1.563934	-575.5359	-1.500515
-576.5032	-1.563636	-576.5212	-1.498942
-577.4977	-1.564374	-577.5049	-1.497921
-578.5091	-1.565036	-578.5134	-1.49596
-579.5201	-1.566722	-579.5196	-1.496502
-580.5463	-1.567456	-580.5375	-1.497192
-581.5494	-1.566872	-581.5684	-1.498091
-582.5406	-1.566612	-582.5673	-1.498327
-583.5162	-1.565878	-583.5503	-1.497041
-584.4955	-1.567571	-584.5386	-1.496344
-585.4894	-1.569217	-585.5163	-1.495241
-586.4823	-1.571254	-586.514	-1.494562
-587.4965	-1.57345	-587.4957	-1.49342
-588.496	-1.573622	-588.4853	-1.489091
-589.4824	-1.574079	-589.4797	-1.488514
-590.4788	-1.574856	-590.47	-1.490355
-591.4849	-1.574031	-591.4793	-1.490836
-592.4847	-1.574659	-592.4819	-1.49597
-593.5085	-1.574951	-593.4865	-1.497468
-594.5208	-1.574847	-594.5062	-1.497281
-595.5077	-1.575786	-595.5341	-1.496293
-596.4982	-1.576199	-596.5374	-1.495048
-597.4792	-1.577278	-597.5302	-1.494487
-598.4883	-1.578389	-598.5121	-1.494059
-599.0116	-1.557854	-598.9995	-1.471162
-599.04	-1.532735	-598.9994	-1.440424
-598.5549	-1.506208	-598.527	-1.403426
-597.55	-1.477881	-597.5416	-1.362528
-596.5425	-1.46799	-596.5423	-1.342512
-595.535	-1.458866	-595.5433	-1.325778
-594.5471	-1.448263	-594.5175	-1.311156
-593.553	-1.436651	-593.5217	-1.298312
-592.5464	-1.424466	-592.5229	-1.284678
-591.5578	-1.413919	-591.5229	-1.272835
-590.551	-1.403464	-590.5258	-1.260501
-589.5483	-1.393037	-589.5254	-1.247956
-588.5793	-1.384591	-588.535	-1.23648
-587.5847	-1.375952	-587.5483	-1.224976
-586.5811	-1.367386	-586.5599	-1.213581
-585.585	-1.359937	-585.5472	-1.203177
-584.5772	-1.352659	-584.5555	-1.192722
-583.5701	-1.345479	-583.545	-1.182013
-582.5907	-1.338327	-582.5638	-1.171776
-581.5934	-1.329874	-581.5766	-1.160552
-580.5801	-1.321517	-580.5842	-1.151547
-579.566	-1.312512	-579.5819	-1.14094
-578.5753	-1.303524	-578.5636	-1.131493
-577.602	-1.295357	-577.5533	-1.122247
-576.5856	-1.287565	-576.5377	-1.11055
-575.5965	-1.280228	-575.5349	-1.101194
-574.5753	-1.272848	-574.5388	-1.090601
-573.5426	-1.26488	-573.5554	-1.081012
-572.5648	-1.257674	-572.5457	-1.07232
-571.5726	-1.251147	-571.5685	-1.061141
-570.602	-1.245868	-570.5636	-1.051362
-569.6131	-1.240453	-569.5359	-1.043116
-568.585	-1.231965	-568.5479	-1.035355
-567.5649	-1.223757	-567.5188	-1.028473
-566.523	-1.215727	-566.5112	-1.021732
-565.4994	-1.20888	-565.5355	-1.012434
-564.4991	-1.203755	-564.5154	-1.003307
-563.5201	-1.198656	-563.5259	-0.995136
-562.5402	-1.190305	-562.522	-0.98639
-561.5706	-1.183728	-561.5009	-0.979608
-560.5931	-1.177386	-560.4967	-0.971064
-559.6135	-1.171354	-559.5132	-0.96114
-558.6172	-1.168658	-558.528	-0.951533
-557.5923	-1.162781	-557.5444	-0.942188
-556.6045	-1.156797	-556.5518	-0.936195
-555.5818	-1.149078	-555.5527	-0.930332
-554.5758	-1.141404	-554.5494	-0.924515
-553.5936	-1.135189	-553.541	-0.918122
-552.5885	-1.129107	-552.5626	-0.909648
-551.5893	-1.124474	-551.5453	-0.901377
-550.599	-1.116677	-550.5457	-0.893484
-549.608	-1.108285	-549.5478	-0.884891
-548.6038	-1.101852	-548.5434	-0.875655
-547.6019	-1.095133	-547.5472	-0.867922
-546.6028	-1.090911	-546.5459	-0.859383
-545.6104	-1.087649	-545.5365	-0.851049
-544.6108	-1.081567	-544.5288	-0.843882
-543.6055	-1.076319	-543.5414	-0.835576
-542.6157	-1.07032	-542.5399	-0.82855
-541.594	-1.063915	-541.5652	-0.82014
-540.6013	-1.058341	-540.5775	-0.813125
-539.6151	-1.051546	-539.5807	-0.806502
-538.5947	-1.044544	-538.5803	-0.798282
-537.5926	-1.038892	-537.5708	-0.78995
-536.5782	-1.032701	-536.5625	-0.780876
-535.5623	-1.027185	-535.5326	-0.771219
-534.5759	-1.023388	-534.537	-0.76411
-533.605	-1.018133	-533.5504	-0.756401
-532.6302	-1.013933	-532.5633	-0.748746
-531.6451	-1.008842	-531.6023	-0.743906
-530.6378	-1.002158	-530.6039	-0.737544
-529.6222	-0.995866	-529.6052	-0.732835
-528.6017	-0.989113	-528.5833	-0.726078
-527.6028	-0.984572	-527.5671	-0.717851
-526.6042	-0.979135	-526.5695	-0.710153
