Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
										-417.8761	-0.441096	-417.9108	-0.617339		
										-416.8827	-0.43569	-416.907	-0.61337		
										-415.8738	-0.428946	-415.9179	-0.607918		
										-414.8646	-0.424303	-414.9141	-0.601326		
										-413.8425	-0.420655	-413.8928	-0.596228		
										-412.8414	-0.419362	-412.8964	-0.592634		
										-411.8531	-0.418417	-411.8603	-0.589477		
										-410.8429	-0.415036	-410.8626	-0.584187		
										-409.8645	-0.411552	-409.8801	-0.581872		
										-408.8667	-0.405932	-408.8618	-0.578257		
										-407.8758	-0.400819	-407.8789	-0.574652		
										-406.8712	-0.397438	-406.8926	-0.571195		
										-405.8546	-0.394795	-405.9016	-0.566257		
										-404.8872	-0.392843	-404.9067	-0.561172		
										-403.8954	-0.38822	-403.9258	-0.557741		
										-402.929	-0.382624	-402.9212	-0.555013		
										-401.9424	-0.377712	-401.9228	-0.549849		
										-400.9249	-0.373483	-400.9406	-0.545647		
										-399.9134	-0.372214	-399.9327	-0.540181		
										-398.9142	-0.370935	-398.957	-0.536111		
										-397.9038	-0.367549	-397.9601	-0.532944		
										-396.9119	-0.363396	-396.969	-0.530705		
										-395.9339	-0.35977	-395.9752	-0.526526		
										-394.9369	-0.353963	-394.955	-0.522517		
										-393.9588	-0.349951	-393.9509	-0.518829		
										-392.9473	-0.34381	-392.9645	-0.514783		
										-391.9331	-0.336429	-391.9617	-0.510293		
										-390.9245	-0.333768	-390.9772	-0.506647		
										-389.9238	-0.328879	-389.9881	-0.502469		
										-388.9122	-0.325471	-388.954	-0.497475		
										-387.8995	-0.322607	-387.9528	-0.493685		
										-386.884	-0.317715	-386.944	-0.488505		
										-385.8979	-0.312424	-385.9554	-0.485185		
										-384.9141	-0.30697	-384.9648	-0.482829		
										-383.9307	-0.302078	-383.9771	-0.48091		
										-382.9523	-0.296012	-382.9869	-0.47574		
										-381.9366	-0.289792	-381.9692	-0.468678		
										-380.961	-0.284384	-380.9902	-0.462888		
										-379.9806	-0.27637	-380.0029	-0.457787		
										-378.9451	-0.267287	-379.0029	-0.456027		
										-377.9587	-0.26229	-378.0164	-0.455101		
										-376.9352	-0.254541	-377.0104	-0.451527		
										-375.9399	-0.25057	-376.0092	-0.446212		
										-374.9482	-0.245116	-374.9991	-0.441639		
										-373.9323	-0.237437	-373.9893	-0.437006		
										-372.9404	-0.231563	-372.9911	-0.43325		
										-371.923	-0.22439	-372.0115	-0.429369		
										-370.9516	-0.218625	-371.0077	-0.427542		
										-369.9431	-0.210319	-370.022	-0.423373		
										-368.9352	-0.203799	-369.0303	-0.419208		
										-367.9351	-0.194899	-368.0099	-0.415295		
										-366.9294	-0.187415	-367.0033	-0.407392		
										-365.9438	-0.179765	-365.9883	-0.402857		
										-364.9617	-0.172015	-364.9746	-0.398587		
										-363.9727	-0.161475	-363.9503	-0.395298		
										-362.9546	-0.153808	-362.9342	-0.391939		
										-361.9373	-0.145032	-361.9335	-0.387998		
										-360.9224	-0.136653	-360.9194	-0.382588		
										-359.9183	-0.130471	-359.9311	-0.378707		
										-358.9328	-0.12134	-358.9647	-0.375043		
										-357.9459	-0.113433	-357.9707	-0.371593		
										-356.941	-0.102329	-356.993	-0.369154		
										-355.932	-0.096475	-355.9898	-0.367086		
										-354.9222	-0.082986	-354.988	-0.365524		
										-353.9237	-0.073566	-353.9848	-0.362722		
										-352.946	-0.062942	-352.9822	-0.35858		
										-351.9467	-0.051339	-351.9726	-0.353493		
										-350.9716	-0.044208	-350.9722	-0.349022		
										-349.957	-0.032392	-349.9646	-0.344615		
										-348.9319	-0.021826	-348.9497	-0.341972		
										-347.9179	-0.008679	-347.9593	-0.337558		
										-346.9197	0.003986	-346.9638	-0.333115		
										-345.9532	0.016152	-345.9917	-0.329302		
										-344.9663	0.029042	-344.9915	-0.324306		
										-343.9686	0.042387	-344.0037	-0.319193		
										-342.961	0.05587	-343.0123	-0.31365		
										-341.9435	0.067498	-341.9949	-0.307782		
										-340.9502	0.081077	-340.9994	-0.302643		
										-339.9585	0.094718	-339.9925	-0.299056		
										-338.9634	0.10682	-338.9788	-0.294965		
										-337.9598	0.119769	-337.9835	-0.289876		
										-336.9431	0.132602	-336.9685	-0.283698		
										-335.9489	0.147067	-335.9652	-0.280902		
										-334.9382	0.162723	-334.9728	-0.277486		
										-333.9622	0.17929	-333.9807	-0.273808		
										-332.9742	0.193647	-333.0126	-0.272981		
										-331.9792	0.205781	-332.0309	-0.266788		
										-330.9849	0.220871	-331.0262	-0.261583		
										-329.9753	0.234526	-330.0287	-0.258093		
										-328.9913	0.251774	-329.0286	-0.251043		
										-328.0019	0.270794	-328.0279	-0.246612		
										-327.0218	0.285651	-327.0306	-0.241952		
										-326.025	0.303105	-326.0168	-0.238163		
										-325.0075	0.318246	-325.0221	-0.235663		
										-323.9867	0.334146	-323.9948	-0.230099		
										-322.9576	0.350088	-322.9916	-0.226873		
										-321.958	0.367127	-321.9873	-0.223774		
										-320.9655	0.383981	-320.9685	-0.21947		
										-319.9828	0.400324	-319.9824	-0.216688		
										-318.993	0.418554	-318.9913	-0.210677		
										-317.9851	0.435527	-317.9969	-0.205035		
										-316.994	0.451337	-316.9852	-0.200921		
										-315.9876	0.46987	-315.9837	-0.197156		
										-314.9956	0.489778	-314.9771	-0.193557		
										-313.9757	0.507981	-313.9657	-0.188279		
										-312.9651	0.526924	-312.9698	-0.18197		
										-311.9521	0.546225	-311.9578	-0.175411		
										-310.9307	0.563517	-310.947	-0.171032		
										-309.9377	0.582486	-309.9366	-0.166201		
										-308.9305	0.601687	-308.9441	-0.161366		
										-307.9594	0.617168	-307.961	-0.156989		
										-306.9691	0.636582	-306.9668	-0.153105		
										-305.967	0.656273	-305.9736	-0.148156		
										-304.975	0.678269	-304.9658	-0.142497		
										-303.9397	0.698193	-303.97	-0.137131		
										-302.9431	0.715106	-302.9735	-0.129862		
										-301.9539	0.733031	-301.976	-0.123086		
										-300.9718	0.745719	-300.9846	-0.118885		
										-299.9972	0.76009	-299.9841	-0.11388		
										-299.0129	0.775668	-298.9986	-0.10764		
										-298.0069	0.788443	-298.0177	-0.104347		
										-296.981	0.803598	-297.0161	-0.099842		
										-295.9924	0.819926	-296.0002	-0.094813		
										-294.9686	0.834074	-294.9972	-0.089874		
										-293.9781	0.848824	-293.9954	-0.083116		
										-292.9868	0.862705	-292.9836	-0.077032		
										-291.9679	0.877397	-291.9948	-0.071994		
										-290.9849	0.895163	-291.0012	-0.067811		
										-289.9894	0.911029	-289.9975	-0.06203		
										-288.9958	0.926078	-289.0137	-0.056045		
										-288.005	0.938531	-288.0053	-0.050887		
										-286.976	0.948832	-286.9854	-0.04706		
										-285.9529	0.961564	-285.9697	-0.041611		
										-284.9526	0.972799	-284.9841	-0.035704		
										-283.9616	0.982734	-283.9905	-0.029359		
										-282.9796	0.993158	-282.9996	-0.023476		
										-282.0156	0.999522	-282.017	-0.01848		
										-281.0218	1.008057	-281.0125	-0.012925		
										-280.0219	1.01851	-280.0291	-0.005931		
										-279.0436	1.025598	-279.0264	0.001612		
										-278.0351	1.038437	-278.0139	0.007188		
										-277.0104	1.046036	-277.0222	0.011786		
										-276.0084	1.051824	-276.0172	0.016577		
										-274.9849	1.057093	-275.0276	0.023581		
										-273.981	1.058135	-274.0508	0.031089		
										-273.0019	1.065733	-273.0286	0.037947		
										-271.9978	1.0689	-272.0223	0.043363		
										-271.0166	1.07131	-271.0149	0.049289		
										-270.0231	1.0738	-270.0164	0.054555		
										-269.0263	1.069692	-269.0286	0.061738		
										-268.0352	1.069957	-268.0553	0.067937		
										-267.0263	1.07356	-267.0445	0.073848		
										-266.0128	1.073477	-266.0257	0.079778		
										-265.0026	1.073091	-265.0081	0.085772		
										-263.9899	1.071023	-263.9859	0.092819		
										-262.9843	1.065294	-262.9935	0.098097		
										-261.9788	1.060951	-261.9907	0.10431		
										-260.9754	1.058415	-260.9964	0.110519		
										-259.9505	1.056912	-259.98	0.117042		
										-258.9563	1.051953	-258.9748	0.122131		
										-257.9482	1.046258	-257.9852	0.125567		
										-256.9532	1.042112	-256.997	0.1304		
										-255.9845	1.035871	-256.0194	0.134996		
										-254.9897	1.03014	-255.0317	0.140408		
										-254.0065	1.025865	-254.0055	0.147268		
										-252.99	1.017633	-253.001	0.150099		
										-251.9899	1.007904	-252.0058	0.155126		
										-250.9734	0.998982	-251.0151	0.161995		
										-249.9834	0.987223	-250.0348	0.16757		
										-249.0025	0.977334	-249.0512	0.173427		
										-247.9869	0.969248	-248.0361	0.177666		
										-246.9854	0.960739	-247.0264	0.182474		
										-245.9817	0.954073	-246.0381	0.187732		
										-244.9665	0.943579	-245.0379	0.193656		
										-243.9746	0.934771	-244.058	0.198496		
										-243.0033	0.924848	-243.06	0.201915		
										-242.0036	0.913919	-242.0466	0.207489		
										-241.0108	0.907126	-241.0344	0.21226		
										-240.0281	0.894029	-240.0232	0.217428		
										-239.0113	0.882249	-239.0217	0.221661		
										-238.0088	0.86933	-238.0387	0.223929		
										-237.015	0.854976	-237.0437	0.227787		
										-235.9911	0.843884	-236.0399	0.232059		
										-234.999	0.832403	-235.0384	0.23806		
										-233.9966	0.819989	-234.0222	0.243132		
										-232.9846	0.807524	-233.0316	0.247366		
										-231.9955	0.793323	-232.0229	0.249971		
										-231.0016	0.779104	-231.0367	0.25215		
										-230.0381	0.766188	-230.0541	0.253988		
										-229.0691	0.754909	-229.053	0.257686		
										-228.0709	0.747678	-228.0712	0.262809		
										-227.0838	0.738873	-227.0487	0.265419		
										-226.0641	0.726735	-226.0463	0.270491		
										-225.0461	0.71449	-225.0537	0.272107		
										-224.0606	0.699614	-224.0459	0.273647		
										-223.0378	0.687668	-223.0565	0.277229		
										-222.0166	0.679527	-222.0328	0.280892		
										-221.0211	0.668864	-221.0262	0.282798		
										-220.0193	0.656729	-220.0337	0.283254		
										-219.0104	0.645376	-219.0448	0.283838		
										-218.0332	0.6332	-218.0906	0.284112		
										-217.0323	0.62415	-217.0875	0.287521		
										-216.006	0.616323	-216.0885	0.291227		
										-215.006	0.607902	-215.0664	0.292697		
										-213.9679	0.598742	-214.0272	0.293321		
										-212.9662	0.583801	-213.0232	0.294473		
										-211.9719	0.574993	-212.0113	0.29611		
										-210.9527	0.561467	-211.0314	0.298501		
										-209.9702	0.54966	-210.045	0.300095		
										-208.9591	0.543246	-209.0123	0.301866		
										-207.943	0.531774	-207.9999	0.302519		
										-206.9622	0.523879	-206.9739	0.303617		
										-205.937	0.514302	-205.968	0.304781		
										-204.9322	0.504097	-204.9693	0.304377		
										-203.9519	0.494158	-203.96	0.304925		
										-202.9624	0.484749	-202.963	0.306051		
										-201.9951	0.479134	-201.944	0.306542		
										-201.0148	0.47159	-200.9806	0.307588		
										-200.0242	0.464254	-200.0076	0.309029		
										-199.0276	0.456956	-199.0314	0.308165		
										-198.039	0.448309	-198.0583	0.307684		
										-197.0319	0.438426	-197.0278	0.307443		
										-196.0096	0.429727	-195.9971	0.30546		
										-195.0005	0.422424	-194.9847	0.30437		
										-193.9982	0.413696	-193.9957	0.30419		
										-193.0097	0.40904	-193.0231	0.304131		
										-192.0233	0.40212	-192.0672	0.304789		
										-191.045	0.396534	-191.0638	0.305063		
										-190.0285	0.393372	-190.05	0.305414		
										-189.0171	0.387873	-189.0514	0.303962		
										-188.0284	0.382521	-188.0308	0.304751		
										-187.0173	0.374815	-187.0219	0.305502		
										-186.0226	0.364301	-186.015	0.303082		
										-185.0118	0.359656	-185.0108	0.302215		
										-183.9936	0.353866	-184.0063	0.300567		
										-182.9893	0.349172	-183.0107	0.299936		
										-182.0064	0.34475	-181.9985	0.299741		
										-181.0179	0.337763	-180.989	0.299916		
										-180.0435	0.333545	-180.0034	0.297781		
										-179.0584	0.330284	-179.0391	0.295906		
										-178.0537	0.329249	-178.068	0.296534		
										-177.0621	0.326529	-177.0732	0.296605		
										-176.0487	0.320909	-176.0794	0.297137		
										-175.0613	0.314209	-175.0599	0.297558		
										-174.046	0.30771	-174.0518	0.295721		
										-173.0629	0.300904	-173.0622	0.294232		
										-172.065	0.298409	-172.0705	0.292554		
										-171.035	0.294341	-171.0659	0.290179		
										-170.0497	0.290512	-170.0672	0.288877		
										-169.0255	0.287978	-169.0332	0.28758		
										-168.0349	0.283093	-167.9916	0.287685		
										-167.0555	0.279553	-167.0045	0.287061		
										-166.0319	0.27518	-166.0113	0.287062		
										-165.045	0.271749	-165.039	0.286755		
										-164.0193	0.266481	-164.0699	0.285967		
										-163.0104	0.26281	-163.0679	0.286755		
										-162.0236	0.259184	-162.0741	0.28625		
										-161.0211	0.256816	-161.0838	0.286174		
										-160.0437	0.256137	-160.0749	0.284501		
										-159.0268	0.254445	-159.0709	0.282737		
										-158.0058	0.252829	-158.0429	0.279578		
										-156.987	0.249647	-157.0312	0.275313		
										-155.9702	0.249671	-156.0439	0.272933		
										-154.9803	0.247471	-155.0464	0.271201		
										-154.0126	0.245724	-154.0532	0.270869		
										-153.0407	0.243063	-153.0677	0.271527		
										-152.0566	0.239625	-152.051	0.272757		
										-151.0645	0.238393	-151.0375	0.270205		
										-150.0746	0.235276	-150.073	0.269653		
										-149.0664	0.232024	-149.0724	0.2692		
										-148.0619	0.228871	-148.0967	0.267062		
										-147.0656	0.227034	-147.1123	0.267305		
										-146.0428	0.226872	-146.1036	0.265138		
										-145.0187	0.228525	-145.0719	0.26403		
										-144.0293	0.227874	-144.0705	0.263739		
										-143.0142	0.225281	-143.065	0.263053		
										-142.0152	0.223353	-142.0449	0.262963		
										-141.0507	0.221215	-141.0654	0.260959		
										-140.0375	0.221398	-140.0683	0.259153		
										-139.0423	0.222062	-139.0705	0.259507		
										-138.0439	0.220304	-138.065	0.259151		
										-137.0427	0.218102	-137.0594	0.259715		
										-136.0499	0.215916	-136.0387	0.258918		
										-135.0323	0.211765	-135.033	0.257216		
										-134.0179	0.210705	-134.0474	0.256254		
										-133.0057	0.208727	-133.0469	0.25328		
										-131.9808	0.20548	-132.0313	0.253131		
										-131.0144	0.206502	-131.0389	0.251037		
										-130.0408	0.205525	-130.0483	0.250538		
										-129.0378	0.207099	-129.0686	0.252601		
										-128.082	0.209611	-128.0817	0.251154		
										-127.0713	0.210164	-127.0978	0.251474		
										-126.0523	0.209582	-126.0809	0.250103		
										-125.0566	0.205948	-125.0588	0.24608		
										-124.0425	0.201719	-124.0638	0.24525		
										-123.0154	0.199095	-123.0433	0.24318		
										-122.0452	0.198917	-122.0544	0.239713		
										-121.0496	0.199492	-121.0662	0.239744		
										-120.0398	0.20019	-120.0823	0.239342		
										-119.072	0.199088	-119.0757	0.239805		
										-118.0614	0.198172	-118.0605	0.242139		
										-117.059	0.199612	-117.0779	0.240554		
										-116.0784	0.201179	-116.0634	0.237311		
										-115.0615	0.202499	-115.0692	0.235296		
										-114.06	0.202878	-114.0798	0.234512		
										-113.0538	0.201709	-113.0464	0.234974		
										-112.0464	0.199734	-112.0612	0.23541		
										-111.0603	0.197747	-111.0709	0.235985		
										-110.0595	0.197689	-110.0676	0.235491		
										-109.0649	0.195903	-109.0817	0.235441		
										-108.039	0.197159	-108.0527	0.235977		
										-107.0173	0.200109	-107.0233	0.235819		
										-105.997	0.200625	-106.0268	0.23404		
										-104.974	0.2035	-105.0189	0.23364		
										-103.9784	0.202747	-104.0332	0.232412		
										-102.9752	0.201465	-103.0381	0.229119		
										-101.9811	0.202189	-102.0276	0.22751		
										-101.0027	0.201412	-101.026	0.225531		
										-100.001	0.200671	-100.0248	0.225694		
										-99.01645	0.199678	-99.03648	0.225819		
										-98.03272	0.197357	-98.04495	0.225798		
										-97.01608	0.196681	-97.04987	0.224841		
										-96.01236	0.197139	-96.05881	0.224196		
										-95.01319	0.19649	-95.05389	0.224665		
										-93.993	0.197376	-94.03587	0.224701		
										-93.01405	0.198641	-93.04166	0.224686		
										-92.02569	0.199091	-92.0435	0.222654		
