Potencial	Intensidad
mv	uA
343.420800	9.355790
342.415100	9.324360
341.406300	9.290176
340.387300	9.252467
339.385600	9.219969
338.384100	9.188315
337.370900	9.155746
336.392300	9.123567
335.387600	9.091976
334.396800	9.055659
333.423700	9.017612
332.432000	8.983041
331.441800	8.943576
330.434600	8.904278
329.440900	8.867302
328.432200	8.826807
327.438600	8.789158
326.449300	8.753098
325.447100	8.717401
324.442300	8.679914
323.451700	8.641505
322.459700	8.598434
321.457300	8.554593
320.473500	8.513185
319.486900	8.472807
318.461500	8.432726
317.466900	8.391335
316.470000	8.347414
315.437400	8.301009
314.443300	8.254454
313.424200	8.207511
312.425100	8.160817
311.439200	8.109665
310.446900	8.060009
309.470400	8.011722
308.474900	7.958354
307.492400	7.911847
306.535500	7.867106
305.514300	7.812686
304.496900	7.760386
303.486500	7.705514
302.458400	7.642237
301.480900	7.583812
300.482500	7.528435
299.466800	7.467984
298.432900	7.407122
297.408800	7.348403
296.401200	7.287560
295.411400	7.222199
294.424700	7.160762
293.454400	7.098930
292.450500	7.023675
291.455900	6.952089
290.461400	6.878132
289.437300	6.798835
288.439400	6.728029
287.433000	6.660351
286.437500	6.589804
285.430300	6.517771
284.433200	6.442830
283.445000	6.362405
282.461000	6.278646
281.487500	6.192934
280.496900	6.108197
279.500200	6.017430
278.483000	5.923257
277.477300	5.835733
276.480000	5.740326
275.480100	5.646522
274.490500	5.554547
273.493700	5.452464
272.483500	5.348676
271.469200	5.238991
270.455600	5.129121
269.427700	5.020870
268.430200	4.912146
267.425900	4.807827
266.432200	4.699737
265.464000	4.583264
264.467200	4.468533
263.482400	4.347520
262.473800	4.218637
261.479500	4.095414
260.492700	3.959162
259.501900	3.823697
258.514600	3.692690
257.500500	3.556060
256.500100	3.430398
255.500900	3.302016
254.502000	3.161619
253.517500	3.017144
252.517200	2.857684
251.501200	2.689919
250.484800	2.525935
249.465500	2.362627
248.450100	2.205270
247.445800	2.047601
246.464900	1.892000
245.476600	1.737462
244.498900	1.568079
243.510800	1.402206
242.524500	1.230345
241.519100	1.036655
240.494800	0.848699
239.488500	0.657124
238.476500	0.460330
237.474500	0.281450
236.496100	0.105801
235.493100	-0.075774
234.488400	-0.262437
233.504300	-0.459298
232.500400	-0.661133
231.514100	-0.874236
230.522200	-1.082347
229.539300	-1.280249
228.547400	-1.494848
227.561500	-1.699651
226.580300	-1.904022
225.561300	-2.125512
224.579400	-2.337125
223.569400	-2.552181
222.556700	-2.790968
221.542000	-3.027724
220.510300	-3.266669
219.491600	-3.504772
218.485400	-3.728072
217.492700	-3.950511
216.505100	-4.165680
215.520800	-4.394393
214.513500	-4.629607
213.520100	-4.860044
212.513600	-5.109266
211.510500	-5.346670
