Sin Funcionalizar	Sin Funcionalizar
mV	uA
Primeros 45	Primeros 45
416.9164	0.04622454
415.9246	0.0457767
414.9079	0.04516041
413.9072	0.04481653
412.9137	0.04415663
411.9239	0.0432199
410.9425	0.04334064
409.947	0.04339769
408.9687	0.04322716
407.9881	0.04321497
406.9948	0.04248142
405.9975	0.04179566
404.9589	0.04211553
403.91	0.0426524
402.8838	0.0428229
401.8576	0.04253414
400.86	0.04140642
399.8702	0.03996253
398.8638	0.0390668
397.8781	0.03854232
396.8927	0.03784385
395.8953	0.03692818
394.9008	0.03568025
393.8917	0.03464987
392.8597	0.03402618
391.8663	0.03343567
390.8672	0.03365467
389.8707	0.03400091
388.8878	0.03385943
387.8693	0.03354533
386.8741	0.03305237
385.8761	0.03257345
384.8782	0.03280452
383.8981	0.0336999
382.9003	0.03340033
381.8966	0.03246048
380.9087	0.03129566
379.9012	0.03004113
378.8817	0.02943964
377.8885	0.02918092
376.8619	0.02905599
375.8732	0.02836706
374.882	0.0278789
373.8566	0.0276335
372.8686	0.02698339
371.8508	0.02713342
370.8829	0.02752754
369.9295	0.02733519
368.9328	0.02692577
367.9347	0.02646642
366.9113	0.02568634
365.8654	0.02547782
364.8625	0.02524657
363.8776	0.02441173
362.8873	0.02336731
361.8981	0.02182616
360.8995	0.02108248
359.8877	0.02097381
358.8777	0.02151332
357.8815	0.02242341
356.9038	0.0221066
355.9122	0.02118399
354.9052	0.02032719
353.8928	0.01912925
352.8598	0.01850381
351.856	0.01891927
350.8733	0.01903453
349.8774	0.0189282
348.8786	0.01903377
347.858	0.01814867
346.8602	0.0171109
345.8481	0.01601943
344.86	0.01527357
343.8715	0.01444244
342.862	0.01344677
341.8642	0.01362633
340.8682	0.01302257
339.86	0.01363303
338.8447	0.01449824
337.8492	0.01394708
336.8487	0.01379301
335.8555	0.01249418
334.8487	0.01147012
333.8592	0.01121102
332.8409	0.01123681
331.8663	0.01215472
330.8804	0.0124953
329.886	0.01182592
328.9147	0.01073128
327.9049	0.009284467
326.897	0.00780426
325.8995	0.006945428
324.9022	0.006305329
323.8882	0.00576057
322.8812	0.005302364
321.8685	0.005527112
320.8447	0.005996705
319.8482	0.006525043
318.8647	0.006870419
317.8658	0.006377677
316.8758	0.005634023
315.8677	0.004716733
314.8638	0.004049418
313.8802	0.004382771
312.8717	0.005377486
311.8965	0.005583119
310.903	0.004947644
309.8837	0.003891012
308.9181	0.001963421
307.9005	8.84E-04
306.9279	0.00117274
305.9519	-2.10E-04
304.9371	-9.96E-04
303.9305	-0.001670688
302.909	-0.003078825
301.8923	-0.002572036
300.8882	-0.001980181
299.8867	-0.001738082
298.8733	-0.001365169
297.857	-0.00162939
296.8379	-0.002846766
295.8419	-0.003737735
294.8465	-0.004424609
293.8533	-0.004464038
292.8575	-0.004126773
291.8444	-0.003983536
290.8436	-0.004104442
289.8539	-0.005782032
288.8536	-0.007189369
287.851	-0.009074618
286.8484	-0.01007883
285.8386	-0.0102868
284.8478	-0.01046198
283.8535	-0.01045171
282.8531	-0.01115083
281.8656	-0.01159975
280.8533	-0.01198717
279.8755	-0.01154988
278.8729	-0.01155586
277.8552	-0.01242976
276.8572	-0.01261399
275.8557	-0.01284522
274.8826	-0.01240542
273.8938	-0.01164269
272.9014	-0.01264424
271.8958	-0.01430844
270.8655	-0.01618196
269.8928	-0.01740059
268.8901	-0.01781355
267.8854	-0.01815694
266.8951	-0.01868341
265.8667	-0.01958074
264.845	-0.02056666
263.847	-0.02143404
262.8396	-0.02229739
261.8411	-0.02284573
260.8622	-0.02308778
259.8741	-0.0234199
258.8818	-0.02322434
257.8805	-0.02336813
256.8947	-0.02380229
255.8952	-0.02446811
254.9137	-0.02624153
253.9091	-0.02738749
252.8931	-0.02948171
251.8889	-0.03140293
250.871	-0.03200441
249.8805	-0.03308451
248.8991	-0.03321799
247.8862	-0.03353757
246.8869	-0.03431761
245.878	-0.03501982
244.8567	-0.0363564
243.8575	-0.03774694
242.8697	-0.03884674
241.8934	-0.03994603
240.9046	-0.04047396
239.9114	-0.04125157
238.9091	-0.04240842
237.89	-0.04354542
236.8982	-0.04526216
235.9093	-0.04688292
234.9057	-0.04887452
233.8958	-0.05082171
232.8785	-0.05238735
231.8785	-0.05336273
230.8736	-0.0534688
229.9024	-0.05332166
228.9277	-0.05423884
227.9275	-0.05536058
226.9403	-0.05742991
225.9187	-0.06037556
224.8855	-0.06235716
223.8736	-0.06396258
222.8674	-0.06544699
221.8769	-0.06610243
220.9026	-0.06682337
219.9144	-0.06895164
218.9127	-0.0707683
217.9374	-0.07320137
216.9254	-0.07582501
215.9398	-0.07835967
214.9262	-0.0813031
213.9021	-0.08384041
212.9116	-0.08628832
211.8893	-0.08785079
210.9056	-0.08909889
209.9193	-0.09063073
208.9088	-0.09222088
207.9229	-0.09413341
206.9493	-0.09639931
205.9491	-0.09908561
204.9651	-0.1014148
203.9776	-0.1031076
202.9572	-0.104944
201.954	-0.1060364
200.974	-0.1082111
199.9496	-0.1116054
198.9451	-0.115119
197.9478	-0.1186788
196.9362	-0.1217872
195.9368	-0.125607
194.9315	-0.1287735
193.8888	-0.1323117
192.891	-0.1357333
191.9049	-0.1376173
190.9172	-0.1394077
189.9468	-0.1421449
188.9431	-0.1446501
187.9319	-0.1472199
186.9209	-0.1508927
185.9276	-0.1534347
184.9191	-0.1554698
183.9098	-0.1577933
182.9025	-0.1603362
181.8899	-0.1629687
180.8749	-0.1665757
179.8721	-0.1704894
178.8769	-0.1737684
177.8968	-0.1773002
176.9114	-0.1808409
175.9154	-0.1851326
174.9079	-0.1889588
173.8994	-0.1926419
172.899	-0.1957408
171.9004	-0.1979212
170.9225	-0.2000628
169.9029	-0.2026212
168.9002	-0.2053847
167.9172	-0.2080287
166.911	-0.2109371
165.9255	-0.2130534
164.9251	-0.215139
163.8989	-0.2183027
162.8979	-0.2219549
161.9056	-0.2262249
160.9	-0.2304484
159.918	-0.2334047
158.8996	-0.2360443
157.9018	-0.2382619
156.904	-0.2405453
155.9147	-0.2431708
154.9454	-0.2455375
153.9315	-0.2482229
152.9329	-0.2507024
151.9334	-0.2533111
150.9173	-0.2557289
149.9309	-0.2578232
148.9254	-0.2603205
147.9141	-0.2626942
146.9185	-0.2648578
145.9181	-0.2674868
144.9264	-0.2696764
143.9261	-0.2716334
142.9116	-0.2746722
141.8972	-0.2766875
140.8782	-0.2785531
139.8972	-0.2804514
138.9009	-0.2811565
137.8983	-0.283421
136.9129	-0.2847132
135.8914	-0.2858447
134.9035	-0.2882896
133.9216	-0.2883409
132.9145	-0.2900605
131.9102	-0.2919465
130.8913	-0.2930346
129.8791	-0.2944357
128.8835	-0.2952994
127.8958	-0.295445
126.9097	-0.2957199
125.914	-0.2976806
124.9037	-0.2991008
123.9069	-0.3006784
122.879	-0.3015392
121.8801	-0.3018363
120.8884	-0.3028019
119.8832	-0.3038584
118.9134	-0.305306
117.9221	-0.3061136
116.9383	-0.3067691
115.9336	-0.3069173
114.936	-0.3064744
113.9121	-0.3072298
112.914	-0.3078114
111.9188	-0.3090717
110.9171	-0.309913
109.9402	-0.3092484
108.926	-0.3088616
107.9347	-0.3084937
106.9364	-0.3095249
105.9247	-0.3104835
104.9375	-0.3112391
103.9394	-0.3115467
102.9462	-0.3107731
101.9797	-0.3105848
100.9736	-0.311228
99.9761	-0.3117523
98.97365	-0.3123474
97.95513	-0.3135324
96.94099	-0.3130971
95.92552	-0.3122721
94.91741	-0.3123753
93.9151	-0.3117484
92.93039	-0.3115765
91.94676	-0.3120202
90.93918	-0.3112289
89.92284	-0.3108775
88.94238	-0.3107369
87.9207	-0.3108764
86.91209	-0.3120515
85.91902	-0.3119434
84.90203	-0.3120636
83.90425	-0.311779
82.9164	-0.3105371
81.93077	-0.3106006
80.90363	-0.3111967
79.89863	-0.3110656
78.89371	-0.3110453
77.87442	-0.3113229
76.90719	-0.3101806
75.9137	-0.3090851
74.93233	-0.309077
73.95279	-0.308135
72.94483	-0.3077393
71.9557	-0.3083618
70.92894	-0.3083782
69.90341	-0.3084603
68.89451	-0.3089176
67.87566	-0.308722
66.87868	-0.3081798
65.89702	-0.3075916
64.92398	-0.3062673
63.94081	-0.3051163
62.97798	-0.3045243
61.98945	-0.3044421
60.96088	-0.3053157
59.93453	-0.3058294
58.90162	-0.3056936
57.87935	-0.3049755
56.8881	-0.3033994
55.90242	-0.3021181
54.93142	-0.3018772
53.94345	-0.3017256
52.95213	-0.3018163
51.96017	-0.3023173
50.95242	-0.3021414
49.95556	-0.3022242
48.95804	-0.3024565
47.9656	-0.3024747
46.95802	-0.3019894
45.95922	-0.3012571
44.95038	-0.3004833
43.94501	-0.2994727
42.93851	-0.2990388
41.9369	-0.2990351
40.93822	-0.2986479
39.93037	-0.2985381
38.93363	-0.2981765
37.94523	-0.2969198
36.95584	-0.2959641
35.96914	-0.2957063
34.97509	-0.2958294
33.95153	-0.2968122
32.95354	-0.2975959
31.9392	-0.2974364
30.92651	-0.2976606
29.93838	-0.2979398
28.91204	-0.2975035
27.9035	-0.2975284
26.92151	-0.296607
25.93855	-0.2946789
24.96751	-0.2935062
23.98963	-0.292884
22.98456	-0.2923736
21.96017	-0.292284
20.96836	-0.292565
19.9541	-0.2915544
18.96969	-0.2904945
17.98898	-0.2897399
16.9714	-0.2894246
16.00248	-0.2895393
14.99814	-0.290363
13.99636	-0.2912174
12.99859	-0.291396
11.98383	-0.292087
10.99455	-0.292417
9.989731	-0.2927557
8.980623	-0.2924895
7.972697	-0.2918362
6.963757	-0.2910081
5.951675	-0.2897076
4.962244	-0.2893076
3.954517	-0.2892964
2.959585	-0.2886765
1.973478	-0.2883118
0.9883675	-0.2872854
0.01650161	-0.285201
-0.9660994	-0.2836578
-1.914301	-0.2834496
-2.890504	-0.2841195
-3.845653	-0.2853809
-4.82975	-0.2870753
-5.868136	-0.2875167
-6.87824	-0.286933
-7.912639	-0.2868261
-8.922577	-0.2868463
-9.895672	-0.2868443
-10.90923	-0.2878008
-11.89888	-0.2878335
-12.89489	-0.287029
-13.88572	-0.2866296
-14.87071	-0.2855814
-15.8857	-0.2847469
-16.89567	-0.2849914
-17.92748	-0.2850212
-18.92251	-0.2844748
-19.90287	-0.2845021
-20.9138	-0.2839271
-21.90857	-0.2834107
-22.91445	-0.2838367
-23.9208	-0.2845032
-24.9029	-0.2841967
-25.89657	-0.2838393
-26.86925	-0.283892
-27.85896	-0.2821532
-28.86342	-0.2827943
-29.87202	-0.2828412
-30.89639	-0.2819582
-31.90775	-0.282506
-32.90099	-0.2813037
-33.89853	-0.2811427
-34.90355	-0.2806727
-35.91055	-0.2794726
-36.91002	-0.2787426
-37.90739	-0.2778589
-38.9206	-0.2779731
-39.91282	-0.2793283
-40.89642	-0.2806906
-41.89047	-0.281333
-42.88076	-0.2818698
-43.87605	-0.2821183
-44.88379	-0.2813407
-45.86912	-0.2815529
-46.86485	-0.2813051
-47.87726	-0.2799789
-48.88389	-0.2796476
-49.88472	-0.2784221
-50.86418	-0.2775748
-51.84855	-0.2775078
-52.84178	-0.2773736
-53.88583	-0.2771643
-54.9044	-0.2762223
-55.89763	-0.2757893
-56.92725	-0.2753007
-57.89288	-0.2756131
-58.9035	-0.2767629
-59.89489	-0.2770931
-60.86436	-0.2775118
-61.87703	-0.2777916
-62.8698	-0.2775481
-63.89292	-0.2781185
-64.89134	-0.2780564
-65.90596	-0.2779678
-66.91121	-0.2784806
-67.91882	-0.277788
-68.94147	-0.2774839
-69.92234	-0.2768424
-70.92197	-0.2756137
-71.91957	-0.2752384
-72.92186	-0.2752815
-73.92598	-0.2743337
-74.92342	-0.2739206
-75.92741	-0.2739036
-76.90623	-0.2736668
-77.88017	-0.2747048
-78.87099	-0.2756814
-79.85622	-0.2756658
-80.86642	-0.2755385
-81.88188	-0.2753768
-82.88495	-0.2751652
-83.90378	-0.2752116
-84.90991	-0.2757157
-85.91387	-0.2759041
-86.91136	-0.2756621
-87.89919	-0.27566
-88.88522	-0.2750848
-89.88178	-0.2744823
-90.87556	-0.2745856
-91.86642	-0.2746969
-92.855	-0.2747229
-93.87267	-0.2746105
-94.88354	-0.2740858
-95.88078	-0.2736208
-96.87843	-0.2738532
-97.86445	-0.2738553
-98.71627	-0.2628918
-99.09773	-0.2445307
-98.98048	-0.222412
-98.34521	-0.1987619
-97.34042	-0.184205
-96.32056	-0.1755151
-95.35393	-0.1687016
-94.34125	-0.1615516
-93.33106	-0.155705
-92.34233	-0.1510255
-91.31059	-0.1473004
-90.32242	-0.1452761
-89.35593	-0.1429197
-88.35741	-0.1395927
-87.34765	-0.1364757
-86.34909	-0.1336222
-85.34917	-0.1309592
-84.35012	-0.1283889
-83.34826	-0.1256983
-82.33914	-0.1225267
-81.32397	-0.1195074
-80.3049	-0.1178667
-79.30484	-0.1163994
-78.31902	-0.1151018
-77.3233	-0.1145709
-76.32928	-0.113247
-75.32538	-0.1114077
-74.32468	-0.1100377
-73.31298	-0.1078267
-72.32228	-0.1051916
-71.32973	-0.1028883
-70.34948	-0.1007598
-69.36206	-0.09868759
-68.35381	-0.09712535
-67.3567	-0.0960596
-66.32421	-0.0952131
-65.31442	-0.09473221
-64.33237	-0.09433167
-63.35112	-0.09334686
-62.36872	-0.09138011
-61.38354	-0.08949616
-60.36485	-0.08794275
-59.3484	-0.08629862
-58.33445	-0.08572188
-57.3102	-0.08421627
-56.3181	-0.08153878
-55.30233	-0.08013853
-54.2966	-0.07891936
-53.30157	-0.07872174
-52.30135	-0.07904953
-51.313	-0.07829407
-50.33166	-0.07701893
-49.34562	-0.07553516
-48.3402	-0.07438106
-47.34575	-0.07411052
-46.34568	-0.07337692
-45.35388	-0.07280942
-44.36666	-0.07123087
-43.37175	-0.06876327
-42.35094	-0.06738522
-41.32967	-0.06655157
-40.32359	-0.06645474
-39.32383	-0.06673415
-38.33823	-0.06610246
-37.33937	-0.06504889
-36.33003	-0.06399491
-35.31147	-0.06360566
-34.30141	-0.06355394
-33.32212	-0.06288096
-32.33683	-0.06239541
-31.35792	-0.06167836
-30.37144	-0.06001197
-29.35094	-0.05882762
-28.33723	-0.05802295
-27.31342	-0.05711147
-26.29783	-0.05731391
-25.31667	-0.05703371
-24.31883	-0.05593688
-23.34775	-0.05528161
-22.3648	-0.0540603
-21.36062	-0.0532797
-20.36445	-0.05309929
-19.35961	-0.05262146
-18.34467	-0.05087345
-17.31514	-0.0495445
-16.29679	-0.04862119
-15.27082	-0.0475731
-14.26324	-0.04769731
-13.28965	-0.04763569
-12.31596	-0.04701271
-11.32026	-0.04615582
-10.29236	-0.04608105
-9.283884	-0.04513612
-8.289019	-0.04460461
-7.292226	-0.04329655
-6.321972	-0.04212202
-5.311171	-0.04134536
-4.298591	-0.04146841
-3.323933	-0.04206393
-2.346018	-0.04214158
-1.405427	-0.04235927
-0.4171264	-0.04178152
0.5812284	-0.04089139
1.561171	-0.03993606
2.570427	-0.03903662
3.547444	-0.03722063
4.531458	-0.03614246
5.549073	-0.0354004
6.541062	-0.03457284
7.552097	-0.03436128
8.558346	-0.03389947
9.528316	-0.03375044
10.54715	-0.03390002
11.52946	-0.03364287
12.54201	-0.03305922
13.54399	-0.0317286
14.52988	-0.02975053
15.54404	-0.02892604
16.5119	-0.02863556
17.51399	-0.02827882
18.5238	-0.02740737
19.49776	-0.02615978
20.50738	-0.02502093
21.53621	-0.02456426
22.53575	-0.02531914
23.5557	-0.02481535
24.54572	-0.02407759
25.53865	-0.02270209
26.52381	-0.02127519
27.52546	-0.02076297
28.53294	-0.02053535
29.51336	-0.02017245
30.50751	-0.01936426
31.48742	-0.0185442
32.4763	-0.01745674
33.46691	-0.01747667
34.49028	-0.01763306
35.51585	-0.01752387
36.52564	-0.0172366
37.52682	-0.01675184
38.50342	-0.01597746
39.50011	-0.01507067
40.48166	-0.01418097
41.48553	-0.01252753
42.46883	-0.01097851
43.46495	-0.009947862
44.4892	-0.009576235
45.49664	-0.009705633
46.52341	-0.009932024
47.5324	-0.01017854
48.54517	-0.009851956
49.53096	-0.008763604
50.52544	-0.007968515
51.50505	-0.007016733
52.47295	-0.005100313
53.47514	-0.003814108
54.48317	-0.00249701
55.49245	-0.00103138
56.49824	-6.09E-04
57.50289	-3.21E-04
58.47989	6.46E-05
59.47227	6.11E-04
60.47933	7.18E-04
61.48137	9.14E-04
62.5007	0.002012882
63.51125	0.002940455
64.49543	0.004606676
65.48764	0.007074557
66.48092	0.008507737
67.46436	0.009913108
68.48006	0.0119366
69.4779	0.01300652
70.48637	0.01390512
71.4936	0.01485264
72.50294	0.01486712
73.5147	0.01516531
74.52185	0.01615508
75.5135	0.0172231
76.50812	0.01865278
77.50735	0.01989566
78.48406	0.0212963
79.47844	0.02269711
80.45352	0.02485277
81.43733	0.02734586
82.4351	0.02919558
83.43994	0.03055814
84.45705	0.03106464
85.46822	0.03180869
86.47999	0.03300205
87.47878	0.03420703
88.46196	0.03552637
89.44853	0.03692893
90.44063	0.03842568
91.44994	0.04071779
92.44891	0.04387809
93.46628	0.04618711
94.47816	0.04838758
95.47687	0.05002474
96.48026	0.05109346
97.5	0.05314011
98.5144	0.05489583
99.52044	0.0569106
100.5403	0.0589812
101.512	0.06080321
102.4913	0.0633709
103.4919	0.06620341
104.4878	0.06906681
105.5009	0.07225077
106.4831	0.07432415
107.4683	0.07613333
108.466	0.07832749
109.4708	0.08029757
110.4859	0.08339827
111.5137	0.08666709
112.5218	0.09000007
113.4986	0.09360783
114.511	0.09652324
115.4801	0.09958401
116.4735	0.1033095
117.4788	0.1058045
118.4621	0.1093892
119.4702	0.1129122
120.468	0.1155506
121.4515	0.1197561
122.4487	0.1233945
123.4579	0.1273504
124.4475	0.1308828
125.4788	0.1346258
126.4759	0.1377968
127.4563	0.1416054
128.4621	0.1457049
129.4367	0.149758
130.4492	0.155139
131.4544	0.1593297
132.431	0.1632252
133.4366	0.167414
134.4343	0.1709666
135.4285	0.1756158
136.4663	0.1796787
137.4788	0.1843461
138.4769	0.1884701
139.486	0.1925992
140.4592	0.1980034
141.4448	0.2025039
142.4472	0.2088097
143.4597	0.2142907
144.4702	0.2187611
145.4783	0.2237565
146.475	0.2276186
147.4556	0.2320686
148.4626	0.2371476
149.4694	0.2416971
150.4716	0.2465776
151.4949	0.2512305
152.4801	0.2563074
153.4654	0.2614299
154.48	0.2664196
155.474	0.2715933
156.4908	0.2762082
157.4937	0.2803382
158.4689	0.2843261
159.4537	0.2885045
160.4367	0.2924852
161.4554	0.2974267
162.4663	0.3025476
163.4759	0.3076251
164.4811	0.3128686
165.4801	0.3173294
166.4661	0.3215513
167.4473	0.3258031
168.4455	0.3304706
169.4111	0.3347835
170.417	0.3385003
171.4437	0.3411327
172.4645	0.3443438
173.4962	0.347906
174.5145	0.3520843
175.5206	0.3566962
176.5159	0.3599186
177.5009	0.3626941
178.4989	0.3648269
179.4847	0.3670069
180.4801	0.3704993
181.497	0.3737745
182.4955	0.376372
183.4919	0.37837
184.4699	0.3792176
185.4612	0.3800958
186.4502	0.3823097
187.4513	0.3846575
188.4729	0.3862014
189.4636	0.3877653
190.4549	0.3887484
191.4491	0.3896262
192.4358	0.3916238
193.4433	0.3935586
194.4735	0.3944383
195.4905	0.3948101
196.5131	0.3947989
197.5395	0.3945262
198.5346	0.3941922
199.5244	0.394885
200.5343	0.3948988
201.5065	0.3946395
202.4906	0.395346
203.4882	0.3952147
204.4834	0.3950039
205.4705	0.3950251
206.4889	0.3944171
207.4975	0.3931904
208.4662	0.3919331
209.4709	0.3902533
210.4555	0.3884688
211.4231	0.3874435
212.441	0.3872446
213.4472	0.3872517
214.4382	0.3874361
215.4493	0.3870084
216.4335	0.3859791
217.4215	0.3849698
218.4261	0.3841021
219.4259	0.3829594
220.4253	0.381264
221.4269	0.3791296
222.4272	0.3769481
223.439	0.3756551
224.4478	0.3748281
225.4652	0.3743266
226.4749	0.3733296
227.468	0.3709717
228.4655	0.3690648
229.4467	0.3675539
230.4036	0.3665501
231.4108	0.3665391
232.4217	0.3654669
233.4214	0.3635988
234.4265	0.3613628
235.413	0.3594154
236.3941	0.3576531
237.3986	0.3564132
238.4179	0.3549768
239.4293	0.3532112
240.4119	0.3514135
241.4045	0.3500246
242.3898	0.3496822
243.3698	0.3481478
244.3905	0.3472696
245.4108	0.3454052
246.4305	0.3427132
247.4529	0.3413714
248.4453	0.3397467
249.4381	0.3383987
250.4337	0.3375786
251.4146	0.3368192
252.4247	0.3361255
253.4292	0.3350647
254.4238	0.3341446
255.4459	0.3331577
256.4321	0.3311663
257.4256	0.3306661
258.4371	0.3291223
259.4176	0.3267425
260.4324	0.3258221
261.4196	0.3242009
262.4038	0.3233452
263.4174	0.3237347
264.4298	0.3231043
265.4536	0.3228169
266.4658	0.3220464
267.4714	0.3209901
268.4451	0.3208256
269.4383	0.3193036
270.4419	0.3188449
271.4266	0.3178584
272.4349	0.3164381
273.4299	0.3164214
274.4087	0.3151252
275.4051	0.3136429
276.4084	0.3127804
277.4037	0.31143
278.4198	0.3099255
279.4216	0.3105431
280.4089	0.3091212
281.4006	0.3097063
282.3749	0.3100702
283.3664	0.3081188
284.3571	0.3080168
285.3634	0.3056139
286.3773	0.3036323
287.3964	0.3032811
288.424	0.302425
289.4226	0.3027278
290.4567	0.3038377
291.4477	0.3029889
292.4406	0.3029217
293.454	0.3021564
294.4283	0.300829
295.4333	0.3009914
296.4464	0.3003452
297.4266	0.2995432
298.4327	0.2993864
299.4442	0.2988103
300.4484	0.2988158
301.4551	0.2986795
302.4619	0.2981252
303.4644	0.2973484
304.4607	0.2965619
305.4711	0.296476
306.4708	0.2958184
307.4514	0.2952097
308.4427	0.2947871
309.4491	0.2933555
310.4607	0.2930571
311.4718	0.2931238
312.4725	0.2924815
313.4443	0.2922393
314.4323	0.2916003
315.4383	0.2910401
316.4335	0.2911261
317.4447	0.2915719
318.4287	0.2909933
319.4151	0.2902339
320.413	0.2890746
321.4197	0.2881696
322.4277	0.2878291
323.4302	0.2874151
324.4235	0.2872718
325.4274	0.2867307
326.424	0.2867751
327.425	0.2871373
328.4401	0.2877127
329.4403	0.2875997
330.4333	0.2873316
331.4283	0.2868824
332.4146	0.2857166
333.4042	0.2847931
334.4203	0.2842269
335.4221	0.2835355
336.4192	0.2832699
337.4189	0.2837261
338.4135	0.2840296
339.3994	0.2847297
340.399	0.2851877
341.4122	0.2849709
342.4158	0.2847324
343.4189	0.2848188
344.4392	0.2845894
345.4283	0.2842577
346.4153	0.2835145
347.4361	0.2828931
348.4102	0.2825413
349.4067	0.2827405
350.4159	0.2831227
351.4046	0.2834085
352.4316	0.2833943
353.4497	0.2833159
354.4639	0.283736
355.4578	0.2839051
356.4631	0.284072
357.4597	0.2840034
358.4493	0.2832367
359.4633	0.2825939
360.4559	0.2822331
361.4649	0.2817607
362.4623	0.2817461
363.4522	0.2811716
364.4391	0.2809901
365.421	0.2807452
366.4284	0.281622
367.4344	0.2829889
368.4374	0.2829002
369.4376	0.2831172
370.439	0.2820107
371.423	0.2806262
372.4275	0.2806985
373.4316	0.2806182
374.4207	0.2807551
375.4261	0.281195
376.4075	0.2813793
377.4033	0.2819546
378.408	0.2825713
379.4287	0.2827609
380.4614	0.2825288
381.4671	0.2819852
382.4667	0.280494
383.4641	0.279231
384.4356	0.2788616
385.4348	0.2793817
386.4133	0.2802632
387.3804	0.2813075
388.3836	0.2824495
389.3917	0.2826015
390.4075	0.2830948
391.425	0.2836127
392.4279	0.2837313
393.4322	0.2841169
394.4379	0.2842232
395.4364	0.2834576
396.4454	0.282774
397.435	0.2825345
398.4325	0.2830571
399.4451	0.2841727
400.4552	0.2847892
401.4719	0.2854565
402.4689	0.2851938
403.4829	0.2850107
404.4978	0.2864556
405.4933	0.286818
406.512	0.287193
407.4994	0.2874024
408.4975	0.2862193
409.5008	0.2859415
410.4932	0.2861375
411.4977	0.286156
412.4723	0.2862483
413.4485	0.2859148
414.455	0.28567
415.4505	0.2860381
416.4524	0.2871052
417.4728	0.2889078
418.4748	0.289503
419.4752	0.28951
420.4758	0.2889672
421.4697	0.2879191
422.4459	0.2873453
423.4306	0.2878714
424.4152	0.2889061
425.4041	0.2893385
426.4203	0.2906131
427.4193	0.2918222
428.4339	0.292465
429.4341	0.2925499
430.4272	0.2931018
431.4419	0.2929262
432.4398	0.2925006
